Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29545	29545	29545	10929	7533975	255	0	255	255	255	857.673	632.240	0	765.698	122.496	780.216	857.843	632.254	0	0	0	0	1713	1186	0
45	45	45	19	11475	255	0	255	255	255	721.333	63.489	0	3.365	0.312	3.428	721.333	63.489	0	718	60	0	8	8	0
14	14	14	10	3570	255	0	255	255	255	770.571	71.786	0	1.692	0.300	1.694	770.571	71.786	0	769	70	0	4	5	0
52	52	52	22	13260	255	0	255	255	255	500.981	88.269	0	3.606	0.541	3.762	500.981	88.269	0	497	85	0	9	7	0
47	47	47	20	11985	255	0	255	255	255	732.000	94.000	0	3.483	0.701	3.384	732.000	94.000	0	728	91	0	9	7	0
263	263	263	79	67065	255	0	255	255	255	541.624	110.213	0	9.898	3.997	9.103	541.624	110.213	0	528	98	0	27	25	0
14	14	14	11	3570	255	0	255	255	255	584.000	100.643	0	1.646	0.417	1.686	584.000	100.643	0	582	99	0	5	4	0
74	74	74	25	18870	255	0	255	255	255	272.514	109.568	0	4.428	0.294	4.462	272.514	109.568	0	268	105	0	10	10	0
20	20	20	12	5100	255	0	255	255	255	459.200	108.500	0	2.115	0.523	2.132	459.200	108.500	0	457	106	0	5	6	0
83	83	83	27	21165	255	0	255	255	255	698.795	111.120	0	4.687	0.443	4.764	698.795	111.120	0	694	107	0	11	9	0
109	109	109	31	27795	255	0	255	255	255	569.394	118.505	0	5.455	0.369	5.538	569.394	118.505	0	564	113	0	12	12	0
45	45	45	19	11475	255	0	255	255	255	306.422	128.044	0	3.363	0.265	3.350	306.422	128.044	0	303	125	0	8	7	0
55	55	55	24	14025	255	0	255	255	255	629.673	137.000	0	3.837	0.976	4.013	629.673	137.000	0	626	132	0	8	10	0
44	44	44	18	11220	255	0	255	255	255	500.000	140.500	0	3.330	0.223	3.354	500.000	140.500	0	497	137	0	7	8	0
53	53	53	22	13515	255	0	255	255	255	452.000	174.170	0	3.646	0.445	3.702	452.000	174.170	0	448	171	0	9	7	0
193	193	193	43	49215	255	0	255	255	255	393.383	188.254	0	7.422	0.770	7.421	393.384	188.254	0	386	181	0	16	16	0
107	107	107	32	27285	255	0	255	255	255	475.280	205.224	0	5.416	0.673	5.358	475.280	205.224	0	470	200	0	11	12	0
130	130	130	38	33150	255	0	255	255	255	379.123	210.192	0	6.025	1.401	6.028	379.123	210.192	0	375	202	0	9	17	0
59	59	59	22	15045	255	0	255	255	255	493.627	217.797	0	3.899	0.414	3.843	493.627	217.797	0	489	214	0	10	8	0
57	57	57	22	14535	255	0	255	255	255	524.439	225.175	0	3.814	0.261	3.831	524.439	225.175	0	521	221	0	8	9	0
125	125	125	34	31875	255	0	255	255	255	481.816	227.664	0	5.860	0.596	5.942	481.816	227.664	0	475	222	0	14	12	0
84	84	84	27	21420	255	0	255	255	255	445.798	227.750	0	4.726	0.324	4.767	445.798	227.750	0	441	223	0	11	10	0
162	162	162	43	41310	255	0	255	255	255	421.130	231.549	0	6.807	1.545	7.060	421.130	231.549	0	414	224	0	16	16	0
107	107	107	32	27285	255	0	255	255	255	278.850	238.991	0	5.399	0.444	5.286	278.850	238.991	0	273	234	0	12	11	0
588	588	588	89	149940	255	0	255	255	255	302.160	250.114	0	13.275	3.119	13.415	302.161	250.114	0	285	239	0	35	24	0
77	77	77	27	19635	255	0	255	255	255	460.403	259.753	0	4.506	0.340	4.530	460.403	259.753	0	456	255	0	10	10	0
17	17	17	12	4335	255	0	255	255	255	346.765	259.059	0	1.875	0.378	1.978	346.765	259.059	0	345	257	0	4	5	0
78	78	78	27	19890	255	0	255	255	255	530.756	284.128	0	4.560	0.572	4.486	530.756	284.128	0	526	279	0	10	12	0
87	87	87	28	22185	255	0	255	255	255	623.920	284.253	0	4.812	0.411	4.860	623.920	284.253	0	619	279	0	11	11	0
42	42	42	19	10710	255	0	255	255	255	479.952	287.167	0	3.206	0.246	3.167	479.952	287.167	0	477	284	0	7	7	0
81	81	81	26	20655	255	0	255	255	255	638.642	299.790	0	4.646	0.286	4.646	638.642	299.790	0	634	295	0	11	10	0
115	115	115	32	29325	255	0	255	255	255	542.357	311.478	0	5.599	0.301	5.617	542.357	311.478	0	537	306	0	12	12	0
72	72	72	29	18360	255	0	255	255	255	568.069	311.333	0	4.540	1.156	4.438	568.069	311.333	0	561	307	0	13	9	0
88	88	88	28	22440	255	0	255	255	255	617.068	315.045	0	4.841	0.420	5.001	617.068	315.045	0	613	310	0	10	11	0
72	72	72	27	18360	255	0	255	255	255	679.000	318.708	0	4.414	0.850	4.350	679.000	318.708	0	674	315	0	11	9	0
60	60	60	23	15300	255	0	255	255	255	441.650	331.000	0	3.935	0.379	4.003	441.650	331.000	0	437	327	0	10	9	0
275	275	275	56	70125	255	0	255	255	255	407.902	338.553	0	8.901	1.477	9.015	407.903	338.553	0	397	330	0	22	19	0
