Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22986	22986	22986	10988	5861430	255	0	255	255	255	551.252	419.383	0	704.652	181.103	671.989	551.265	419.414	0	0	0	0	1441	1075	0
35	35	35	20	8925	255	0	255	255	255	207.200	20.457	0	2.911	0.696	2.929	207.200	20.457	0	204	18	0	7	7	0
20	20	20	13	5100	255	0	255	255	255	246.300	19.500	0	2.102	0.464	1.985	246.300	19.500	0	244	18	0	6	4	0
195	195	195	55	49725	255	0	255	255	255	162.195	28.390	0	7.574	2.548	7.392	162.195	28.390	0	155	19	0	18	18	0
256	256	256	57	65280	255	0	255	255	255	838.598	29.863	0	8.937	2.330	8.672	838.599	29.863	0	828	20	0	21	20	0
131	131	131	39	33405	255	0	255	255	255	865.954	26.084	0	6.158	1.239	5.880	865.955	26.084	0	859	21	0	16	12	0
50	50	50	20	12750	255	0	255	255	255	223.400	26.400	0	3.557	0.221	3.622	223.400	26.400	0	220	23	0	8	8	0
230	230	230	49	58650	255	0	255	255	255	895.700	31.626	0	8.163	1.377	7.899	895.701	31.626	0	886	24	0	20	16	0
170	170	170	40	43350	255	0	255	255	255	248.935	39.553	0	6.959	0.767	6.953	248.935	39.553	0	242	32	0	14	16	0
257	257	257	55	65535	255	0	255	255	255	227.140	43.817	0	8.737	1.789	8.035	227.140	43.817	0	218	33	0	20	21	0
857	857	857	145	218535	255	0	255	255	255	796.459	59.382	0	19.407	9.554	18.572	796.459	59.382	0	771	34	0	52	55	0
227	227	227	52	57885	255	0	255	255	255	863.441	52.718	0	8.090	1.360	8.309	863.442	52.718	0	853	44	0	19	18	0
464	464	464	88	118320	255	0	255	255	255	181.022	56.190	0	12.170	2.744	11.688	181.022	56.190	0	169	45	0	32	26	0
100	100	100	35	25500	255	0	255	255	255	842.580	48.040	0	5.270	1.524	5.364	842.580	48.040	0	835	45	0	16	8	0
771	771	771	126	196605	255	0	255	255	255	253.866	81.029	0	17.361	6.665	16.066	253.868	81.029	0	241	51	0	27	56	0
321	321	321	59	81855	255	0	255	255	255	896.097	59.763	0	9.714	1.534	9.294	896.098	59.763	0	884	51	0	24	18	0
33	33	33	17	8415	255	0	255	255	255	919.788	58.091	0	2.784	0.562	2.789	919.788	58.091	0	916	56	0	8	5	0
57	57	57	26	14535	255	0	255	255	255	931.281	63.842	0	3.985	1.256	4.317	931.281	63.842	0	927	60	0	10	9	0
366	366	366	65	93330	255	0	255	255	255	222.773	74.194	0	10.809	2.603	10.678	222.774	74.194	0	210	63	0	28	22	0
233	233	233	47	59415	255	0	255	255	255	840.326	72.571	0	8.281	1.130	7.949	840.327	72.571	0	831	65	0	20	17	0
386	386	386	64	98430	255	0	255	255	255	901.500	80.878	0	10.660	0.940	10.784	901.501	80.878	0	890	70	0	25	23	0
253	253	253	51	64515	255	0	255	255	255	168.344	81.004	0	8.514	0.971	8.667	168.344	81.004	0	161	72	0	16	20	0
88	88	88	30	22440	255	0	255	255	255	821.636	93.659	0	4.875	1.261	4.945	821.637	93.659	0	815	90	0	14	8	0
799	799	799	114	203745	255	0	255	255	255	869.642	107.242	0	16.988	5.654	15.897	869.644	107.242	0	848	90	0	46	33	0
734	734	734	129	187170	255	0	255	255	255	765.052	106.283	0	16.573	7.500	16.454	765.053	106.283	0	741	93	0	54	30	0
209	209	209	59	53295	255	0	255	255	255	221.072	104.636	0	8.275	2.320	8.097	221.072	104.636	0	212	96	0	17	23	0
67	67	67	26	17085	255	0	255	255	255	734.567	101.194	0	4.389	1.371	4.504	734.567	101.194	0	729	97	0	12	10	0
213	213	213	47	54315	255	0	255	255	255	187.925	105.432	0	7.804	0.878	7.716	187.925	105.432	0	180	98	0	17	16	0
85	85	85	29	21675	255	0	255	255	255	818.518	111.741	0	4.866	1.050	5.019	818.518	111.741	0	814	106	0	10	12	0
95	95	95	33	24225	255	0	255	255	255	803.747	111.747	0	5.163	1.541	5.536	803.748	111.747	0	797	107	0	14	11	0
152	152	152	39	38760	255	0	255	255	255	711.566	119.125	0	6.619	1.186	6.828	711.567	119.125	0	705	112	0	14	16	0
760	760	760	127	193800	255	0	255	255	255	253.700	134.205	0	15.253	4.623	15.540	253.701	134.205	0	236	113	0	38	39	0
130	130	130	43	33150	255	0	255	255	255	170.192	125.262	0	6.211	1.921	6.132	170.192	125.262	0	165	118	0	10	19	0
300	300	300	78	76500	255	0	255	255	255	800.553	130.643	0	10.272	4.392	10.500	800.554	130.643	0	785	119	0	28	24	0
193	193	193	46	49215	255	0	255	255	255	217.865	137.264	0	7.395	0.782	7.353	217.865	137.264	0	211	129	0	15	17	0
201	201	201	49	51255	255	0	255	255	255	713.841	140.756	0	7.640	1.758	7.877	713.842	140.756	0	705	132	0	18	18	0
216	216	216	50	55080	255	0	255	255	255	781.458	146.815	0	7.934	1.371	7.904	781.459	146.815	0	773	138	0	17	18	0
899	899	899	144	229245	255	0	255	255	255	181.759	165.367	0	17.373	6.264	17.132	181.760	165.367	0	166	143	0	38	50	0
66	66	66	28	16830	255	0	255	255	255	749.849	148.879	0	4.238	1.461	4.283	749.849	148.879	0	747	143	0	7	13	0
70	70	70	25	17850	255	0	255	255	255	839.457	147.086	0	4.297	0.559	4.338	839.457	147.086	0	835	143	0	10	9	0
60	60	60	23	15300	255	0	255	255	255	682.317	148.017	0	3.918	0.353	3.996	682.317	148.017	0	679	144	0	8	9	0
474	474	474	74	120870	255	0	255	255	255	807.812	159.498	0	11.908	2.126	11.823	807.814	159.498	0	796	146	0	25	28	0
