Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
38918	38918	38918	12243	9924090	255	0	255	255	255	416.525	407.681	0	643.105	285.309	643.865	416.563	407.663	0	0	0	0	1403	1058	0
1535	1535	1535	203	391425	255	0	255	255	255	1061.251	38.048	0	20.756	9.058	20.953	1061.249	38.048	0	1036	6	0	48	62	0
95	95	95	31	24225	255	0	255	255	255	1038.705	14.400	0	5.046	0.415	4.970	1038.706	14.400	0	1033	10	0	12	10	0
268	268	268	76	68340	255	0	255	255	255	1330.802	21.966	0	9.397	3.252	9.992	1330.803	21.966	0	1320	11	0	23	24	0
203	203	203	51	51765	255	0	255	255	255	1264.571	21.576	0	7.842	1.816	7.061	1264.573	21.576	0	1255	15	0	20	14	0
103	103	103	37	26265	255	0	255	255	255	1087.864	25.039	0	5.499	1.374	5.136	1087.865	25.039	0	1081	20	0	15	14	0
331	331	331	72	84405	255	0	255	255	255	1144.266	30.169	0	10.332	2.623	10.083	1144.267	30.169	0	1131	21	0	28	19	0
126	126	126	45	32130	255	0	255	255	255	1283.571	35.524	0	6.114	2.432	6.398	1283.572	35.524	0	1275	31	0	18	10	0
47	47	47	19	11985	255	0	255	255	255	1018.340	35.340	0	3.455	0.277	3.543	1018.340	35.340	0	1015	32	0	8	8	0
336	336	336	85	85680	255	0	255	255	255	1199.557	37.616	0	11.654	5.071	11.085	1199.558	37.616	0	1177	32	0	40	15	0
10	10	10	8	2550	255	0	255	255	255	1169.000	36.200	0	1.341	0.278	1.281	1169.000	36.200	0	1168	35	0	3	4	0
5886	5886	5886	801	1500930	255	0	255	255	255	918.053	109.976	0	49.851	19.236	51.566	918.057	109.975	0	861	38	0	120	158	0
11	11	11	9	2805	255	0	255	255	255	1101.727	40.273	0	1.483	0.476	1.466	1101.727	40.273	0	1100	39	0	5	3	0
56	56	56	30	14280	255	0	255	255	255	1362.482	41.786	0	3.968	1.458	4.473	1362.482	41.786	0	1358	39	0	11	7	0
267	267	267	61	68085	255	0	255	255	255	1268.479	54.281	0	9.050	2.475	8.673	1268.481	54.281	0	1255	48	0	27	14	0
413	413	413	82	105315	255	0	255	255	255	1080.739	63.506	0	10.623	4.702	11.193	1080.740	63.506	0	1066	49	0	28	28	0
170	170	170	45	43350	255	0	255	255	255	1224.035	59.094	0	7.108	1.491	6.906	1224.036	59.094	0	1215	53	0	19	14	0
88	88	88	32	22440	255	0	255	255	255	1026.955	59.568	0	4.907	1.262	4.961	1026.955	59.568	0	1021	54	0	13	11	0
538	538	538	106	137190	255	0	255	255	255	858.890	75.335	0	12.489	3.824	12.721	858.891	75.335	0	843	61	0	34	28	0
86	86	86	31	21930	255	0	255	255	255	963.860	68.570	0	4.953	1.485	5.158	963.861	68.570	0	958	64	0	13	10	0
174	174	174	45	44370	255	0	255	255	255	1168.977	71.833	0	7.163	1.587	6.490	1168.978	71.833	0	1160	66	0	19	13	0
