Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
28450	28450	28450	10663	7254750	255	0	255	255	255	816.726	610.884	0	753.411	119.654	766.206	816.868	610.904	0	0	0	0	1634	1185	0
300	300	300	60	76500	255	0	255	255	255	1223.073	188.050	0	9.561	1.976	9.487	1223.075	188.050	0	1215	176	0	17	26	0
270	270	270	56	68850	255	0	255	255	255	1190.530	222.933	0	8.994	1.581	8.763	1190.531	222.933	0	1182	211	0	18	24	0
302	302	302	54	77010	255	0	255	255	255	1003.656	325.030	0	9.408	0.706	9.543	1003.657	325.030	0	994	315	0	20	21	0
246	246	246	50	62730	255	0	255	255	255	1076.882	324.691	0	8.429	0.678	8.398	1076.883	324.691	0	1068	316	0	18	18	0
235	235	235	48	59925	255	0	255	255	255	959.974	359.715	0	8.228	0.633	8.282	959.976	359.715	0	951	351	0	19	18	0
273	273	273	52	69615	255	0	255	255	255	939.762	397.568	0	8.986	1.186	9.239	939.763	397.568	0	931	387	0	19	21	0
4124	4124	4124	422	1051620	255	0	255	255	255	104.274	497.679	0	36.785	12.295	35.675	104.275	497.682	0	75	440	0	70	122	0
327	327	327	57	83385	255	0	255	255	255	860.306	456.468	0	9.820	0.959	10.047	860.307	456.468	0	850	446	0	22	22	0
10	10	10	8	2550	255	0	255	255	255	116.200	450.500	0	1.364	0.301	1.407	116.200	450.500	0	115	449	0	3	4	0
465	465	465	73	118575	255	0	255	255	255	879.226	489.290	0	11.779	1.575	11.680	879.227	489.290	0	865	478	0	29	22	0
216	216	216	49	55080	255	0	255	255	255	857.690	519.870	0	7.843	0.801	7.952	857.691	519.870	0	850	511	0	17	18	0
139	139	139	38	35445	255	0	255	255	255	131.000	540.331	0	6.177	0.527	6.175	131.000	540.331	0	125	533	0	13	14	0
394	394	394	65	100470	255	0	255	255	255	793.668	547.340	0	10.777	1.054	10.864	793.669	547.340	0	784	536	0	21	24	0
467	467	467	73	119085	255	0	255	255	255	110.934	578.437	0	11.745	1.202	11.837	110.934	578.437	0	99	568	0	27	23	0
228	228	228	50	58140	255	0	255	255	255	807.083	600.833	0	8.152	1.257	8.193	807.084	600.834	0	800	591	0	15	20	0
561	561	561	88	143055	255	0	255	255	255	127.743	618.524	0	13.051	3.180	13.724	127.743	618.525	0	109	608	0	35	24	0
386	386	386	70	98430	255	0	255	255	255	670.311	639.199	0	10.800	1.891	11.129	670.312	639.200	0	659	628	0	26	22	0
316	316	316	57	80580	255	0	255	255	255	699.494	639.089	0	9.569	1.217	9.655	699.495	639.089	0	688	631	0	23	17	0
581	581	581	94	148155	255	0	255	255	255	91.298	663.348	0	13.657	4.234	14.481	91.298	663.348	0	80	644	0	22	40	0
428	428	428	69	109140	255	0	255	255	255	761.280	659.836	0	11.355	1.828	11.322	761.281	659.836	0	750	646	0	23	27	0
140	140	140	37	35700	255	0	255	255	255	80.093	691.121	0	6.205	0.523	6.250	80.093	691.121	0	74	685	0	13	14	0
749	749	749	94	190995	255	0	255	255	255	136.203	701.790	0	15.005	1.730	15.009	136.204	701.791	0	119	689	0	35	28	0
535	535	535	80	136425	255	0	255	255	255	263.142	729.090	0	12.608	1.054	12.771	263.143	729.090	0	250	716	0	28	27	0
224	224	224	49	57120	255	0	255	255	255	149.451	728.348	0	8.060	1.166	8.298	149.451	728.348	0	141	721	0	19	15	0
174	174	174	42	44370	255	0	255	255	255	80.598	729.523	0	6.987	0.675	7.036	80.598	729.523	0	73	723	0	16	14	0
12	12	12	11	3060	255	0	255	255	255	675.250	748.250	0	1.532	0.637	1.458	675.250	748.250	0	674	746	0	3	5	0
242	242	242	50	61710	255	0	255	255	255	103.525	771.347	0	8.333	0.921	8.599	103.525	771.347	0	96	762	0	16	20	0
252	252	252	50	64260	255	0	255	255	255	217.401	794.246	0	8.597	0.866	8.432	217.401	794.246	0	209	785	0	19	19	0
229	229	229	50	58395	255	0	255	255	255	474.428	800.659	0	8.091	0.702	8.057	474.429	800.659	0	466	792	0	18	17	0
363	363	363	65	92565	255	0	255	255	255	286.262	817.328	0	10.486	2.583	10.789	286.262	817.328	0	277	803	0	19	28	0
332	332	332	60	84660	255	0	255	255	255	83.997	846.096	0	9.838	1.282	9.999	83.997	846.096	0	76	835	0	20	23	0
22	22	22	14	5610	255	0	255	255	255	319.636	843.682	0	2.274	0.764	2.432	319.636	843.682	0	317	841	0	6	6	0
774	774	774	123	197370	255	0	255	255	255	322.058	866.933	0	15.464	2.075	15.374	322.059	866.932	0	302	852	0	38	34	0
222	222	222	50	56610	255	0	255	255	255	107.500	912.950	0	7.972	1.397	8.297	107.500	912.950	0	98	907	0	20	14	0
