Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15678	15678	15678	10000	3997890	255	0	255	255	255	726.655	550.276	0	710.101	107.555	723.639	726.688	550.330	0	0	0	0	1448	1091	0
151	151	151	38	38505	255	0	255	255	255	1132.219	41.993	0	6.560	0.725	6.298	1132.219	41.993	0	1125	36	0	15	13	0
95	95	95	29	24225	255	0	255	255	255	1173.432	60.926	0	5.067	0.337	5.092	1173.432	60.926	0	1168	56	0	12	11	0
214	214	214	47	54570	255	0	255	255	255	1200.220	70.117	0	7.838	0.694	7.830	1200.221	70.117	0	1193	62	0	16	17	0
152	152	152	38	38760	255	0	255	255	255	1092.697	77.888	0	6.498	0.462	6.522	1092.698	77.888	0	1086	71	0	14	14	0
615	615	615	82	156825	255	0	255	255	255	1151.688	90.454	0	13.560	1.694	13.947	1151.690	90.454	0	1136	75	0	31	29	0
46	46	46	32	11730	255	0	255	255	255	1139.196	122.413	0	3.629	1.424	3.844	1139.196	122.413	0	1135	118	0	11	9	0
527	527	527	74	134385	255	0	255	255	255	1097.125	130.416	0	12.557	1.417	12.494	1097.126	130.416	0	1085	119	0	27	26	0
56	56	56	22	14280	255	0	255	255	255	1066.554	157.750	0	3.771	0.266	3.760	1066.554	157.750	0	1063	154	0	8	9	0
343	343	343	59	87465	255	0	255	255	255	1067.137	179.843	0	10.015	0.806	9.899	1067.138	179.843	0	1058	169	0	20	22	0
261	261	261	53	66555	255	0	255	255	255	1019.130	192.195	0	8.898	1.947	9.137	1019.131	192.195	0	1012	182	0	17	23	0
309	309	309	54	78795	255	0	255	255	255	986.256	201.670	0	9.482	0.591	9.464	986.257	201.670	0	976	193	0	21	19	0
162	162	162	41	41310	255	0	255	255	255	1013.259	217.457	0	6.844	1.275	6.756	1013.260	217.457	0	1006	210	0	16	16	0
120	120	120	39	30600	255	0	255	255	255	45.217	222.883	0	5.919	1.936	6.508	45.217	222.883	0	38	217	0	16	13	0
183	183	183	42	46665	255	0	255	255	255	981.393	233.251	0	7.199	0.628	7.374	981.394	233.251	0	974	226	0	16	15	0
97	97	97	29	24735	255	0	255	255	255	1003.010	236.041	0	5.149	0.653	5.041	1003.011	236.041	0	997	231	0	13	11	0
68	68	68	25	17340	255	0	255	255	255	33.706	236.044	0	4.238	0.828	4.308	33.706	236.044	0	29	233	0	11	8	0
312	312	312	58	79560	255	0	255	255	255	1024.628	244.801	0	9.616	0.979	9.410	1024.629	244.801	0	1014	234	0	21	24	0
597	597	597	78	152235	255	0	255	255	255	983.849	273.374	0	13.428	1.558	13.640	983.850	273.374	0	970	259	0	28	30	0
64	64	64	24	16320	255	0	255	255	255	52.875	273.500	0	4.065	0.522	3.986	52.875	273.500	0	49	270	0	10	8	0
46	46	46	20	11730	255	0	255	255	255	941.913	280.000	0	3.358	0.280	3.245	941.913	280.000	0	938	277	0	8	7	0
1359	1359	1359	170	346545	255	0	255	255	255	1216.976	308.265	0	20.536	7.843	21.948	1216.973	308.265	0	1190	289	0	60	44	0
21	21	21	15	5355	255	0	255	255	255	959.238	300.810	0	2.149	0.586	2.203	959.238	300.810	0	957	299	0	6	5	0
75	75	75	26	19125	255	0	255	255	255	116.880	306.747	0	4.434	0.378	4.372	116.880	306.747	0	112	302	0	10	10	0
232	232	232	48	59160	255	0	255	255	255	896.905	322.496	0	8.179	0.884	8.129	896.906	322.496	0	890	313	0	15	20	0
403	403	403	70	102765	255	0	255	255	255	1183.682	347.854	0	11.254	2.889	11.407	1183.684	347.853	0	1171	337	0	27	24	0
350	350	350	69	89250	255	0	255	255	255	1136.509	351.329	0	11.072	3.982	10.908	1136.510	351.329	0	1123	339	0	27	28	0
807	807	807	113	205785	255	0	255	255	255	847.872	358.207	0	16.348	4.239	16.460	847.874	358.207	0	832	341	0	42	34	0
3138	3138	3138	318	800190	255	0	255	255	255	1075.131	392.564	0	31.397	12.519	31.081	1075.137	392.568	0	1033	353	0	87	79	0
27	27	27	14	6885	255	0	255	255	255	118.741	364.259	0	2.544	0.305	2.524	118.741	364.259	0	116	362	0	6	6	0
221	221	221	62	56355	255	0	255	255	255	1131.063	376.982	0	8.577	3.686	9.028	1131.064	376.982	0	1117	371	0	28	12	0
367	367	367	63	93585	255	0	255	255	255	885.616	388.346	0	10.486	1.351	10.140	885.617	388.346	0	874	378	0	25	21	0
467	467	467	75	119085	255	0	255	255	255	1005.326	413.062	0	11.838	3.391	12.361	1005.327	413.062	0	992	399	0	27	30	0
103	103	103	30	26265	255	0	255	255	255	1028.359	407.126	0	5.287	0.446	5.318	1028.360	407.126	0	1022	402	0	13	11	0
103	103	103	30	26265	255	0	255	255	255	166.184	416.427	0	5.285	0.329	5.374	166.184	416.427	0	161	411	0	12	12	0
1114	1114	1114	131	284070	255	0	255	255	255	974.215	444.207	0	18.548	3.792	18.887	974.218	444.208	0	956	423	0	43	41	0
367	367	367	64	93585	255	0	255	255	255	1012.436	443.005	0	10.587	2.078	10.524	1012.437	443.006	0	1001	433	0	26	21	0
326	326	326	57	83130	255	0	255	255	255	940.436	453.015	0	9.942	1.736	9.490	940.437	453.016	0	928	444	0	26	19	0
99	99	99	29	25245	255	0	255	255	255	172.323	451.182	0	5.181	0.308	5.192	172.323	451.182	0	167	446	0	12	11	0
36	36	36	17	9180	255	0	255	255	255	189.833	450.556	0	3.015	0.549	2.809	189.833	450.556	0	186	448	0	9	6	0
521	521	521	90	132855	255	0	255	255	255	921.564	477.301	0	12.625	3.490	12.700	921.565	477.302	0	908	463	0	32	26	0
303	303	303	55	77265	255	0	255	255	255	952.290	475.713	0	9.435	1.261	9.627	952.292	475.713	0	941	466	0	23	19	0
