Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29003	29003	29003	11030	7395765	255	0	255	255	255	801.171	582.958	0	763.106	114.780	773.405	801.384	582.867	0	0	0	0	1591	1199	0
264	264	264	53	67320	255	0	255	255	255	265.330	61.765	0	8.808	1.478	9.016	265.330	61.765	0	255	54	0	21	17	0
215	215	215	47	54825	255	0	255	255	255	278.860	86.730	0	7.818	0.672	7.812	278.860	86.730	0	272	78	0	15	18	0
256	256	256	51	65280	255	0	255	255	255	301.527	114.449	0	8.574	0.805	8.744	301.528	114.449	0	293	105	0	18	20	0
342	342	342	65	87210	255	0	255	255	255	1374.848	150.307	0	10.261	2.810	10.225	1374.849	150.307	0	1361	142	0	29	17	0
438	438	438	71	111690	255	0	255	255	255	1241.696	156.322	0	11.444	2.056	12.257	1241.698	156.322	0	1230	143	0	23	27	0
316	316	316	56	80580	255	0	255	255	255	1296.465	152.104	0	9.570	1.157	9.756	1296.466	152.104	0	1285	144	0	23	17	0
215	215	215	48	54825	255	0	255	255	255	1408.967	150.237	0	7.818	1.388	8.112	1408.969	150.237	0	1400	144	0	19	13	0
489	489	489	72	124695	255	0	255	255	255	1119.057	159.573	0	12.036	1.081	11.797	1119.058	159.573	0	1107	148	0	26	25	0
192	192	192	43	48960	255	0	255	255	255	1067.755	156.885	0	7.380	0.941	7.547	1067.756	156.885	0	1059	150	0	18	14	0
304	304	304	54	77520	255	0	255	255	255	1038.757	161.408	0	9.414	0.633	9.365	1038.758	161.408	0	1030	151	0	19	21	0
110	110	110	31	28050	255	0	255	255	255	979.718	161.609	0	5.493	0.462	5.462	979.719	161.609	0	975	155	0	11	13	0
126	126	126	35	32130	255	0	255	255	255	1007.873	161.881	0	5.888	0.460	5.939	1007.874	161.881	0	1002	155	0	12	14	0
285	285	285	58	72675	255	0	255	255	255	894.923	170.856	0	9.136	2.028	9.263	894.924	170.856	0	888	159	0	15	24	0
1023	1023	1023	176	260865	255	0	255	255	255	1484.220	177.982	0	17.791	7.228	19.024	1484.227	177.982	0	1460	160	0	54	45	0
783	783	783	112	199665	255	0	255	255	255	668.750	177.692	0	16.227	5.925	16.382	668.751	177.692	0	645	166	0	48	23	0
92	92	92	29	23460	255	0	255	255	255	1198.196	171.196	0	4.960	0.377	4.968	1198.196	171.196	0	1193	166	0	11	11	0
154	154	154	38	39270	255	0	255	255	255	1444.286	175.545	0	6.560	0.295	6.567	1444.287	175.545	0	1438	169	0	14	14	0
132	132	132	35	33660	255	0	255	255	255	391.629	181.295	0	6.040	0.335	5.941	391.629	181.295	0	385	175	0	14	13	0
232	232	232	47	59160	255	0	255	255	255	920.427	185.983	0	8.215	0.876	8.376	920.428	185.983	0	912	177	0	18	18	0
233	233	233	50	59415	255	0	255	255	255	1365.854	187.966	0	8.176	1.409	8.411	1365.855	187.966	0	1359	178	0	14	21	0
129	129	129	34	32895	255	0	255	255	255	1255.535	189.078	0	5.956	0.358	6.008	1255.536	189.078	0	1250	183	0	12	14	0
181	181	181	43	46155	255	0	255	255	255	749.492	189.724	0	7.163	1.121	7.244	749.492	189.724	0	741	184	0	18	13	0
125	125	125	34	31875	255	0	255	255	255	420.032	190.216	0	5.891	0.528	5.870	420.032	190.216	0	414	185	0	14	12	0
152	152	152	38	38760	255	0	255	255	255	526.737	196.566	0	6.511	0.651	6.523	526.737	196.566	0	520	191	0	15	13	0
2011	2011	2011	225	512805	255	0	255	255	255	1291.417	222.622	0	26.906	11.453	27.185	1291.416	222.622	0	1252	191	0	90	51	0
120	120	120	33	30600	255	0	255	255	255	1057.475	197.975	0	5.748	0.309	5.624	1057.476	197.975	0	1052	192	0	12	13	0
279	279	279	56	71145	255	0	255	255	255	1015.140	200.394	0	8.998	1.826	9.343	1015.141	200.394	0	1004	193	0	23	15	0
