Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
712	712	712	672	181560	255	0	255	255	255	71.649	30.448	0	82.827	41.437	73.286	71.649	30.448	0	0	0	0	277	158	0
475	475	475	417	121125	255	0	255	255	255	1324.206	4.789	0	81.797	47.594	80.255	1324.209	4.789	0	1127	0	0	316	18	0
316	316	316	313	80580	255	0	255	255	255	383.032	4.478	0	39.139	22.620	39.035	383.033	4.478	0	306	3	0	157	3	0
96	96	96	94	24480	255	0	255	255	255	1066.354	4.417	0	11.875	6.964	11.657	1066.355	4.417	0	1040	3	0	50	3	0
31	31	31	20	7905	255	0	255	255	255	1446.161	21.548	0	3.001	1.269	2.874	1446.161	21.548	0	1444	17	0	5	11	0
147	147	147	57	37485	255	0	255	255	255	980.531	25.578	0	6.892	2.281	7.021	980.531	25.578	0	970	18	0	19	18	0
216	216	216	53	55080	255	0	255	255	255	1008.963	30.301	0	8.134	1.425	8.067	1008.964	30.301	0	1001	21	0	19	17	0
183	183	183	54	46665	255	0	255	255	255	725.781	28.530	0	8.194	3.071	8.008	725.782	28.530	0	714	22	0	26	15	0
71	71	71	28	18105	255	0	255	255	255	82.845	29.338	0	4.255	0.715	4.295	82.845	29.338	0	78	25	0	11	10	0
337	337	337	72	85935	255	0	255	255	255	809.549	36.487	0	9.520	1.668	9.877	809.550	36.487	0	798	26	0	24	22	0
108	108	108	34	27540	255	0	255	255	255	618.176	32.815	0	5.501	0.954	5.401	618.176	32.815	0	613	28	0	12	12	0
591	591	591	98	150705	255	0	255	255	255	878.377	38.157	0	13.454	3.666	13.867	878.379	38.157	0	862	28	0	36	22	0
1637	1637	1637	1218	417435	255	0	255	255	255	1432.458	375.622	0	174.459	99.092	178.158	1432.457	375.623	0	1422	29	0	27	687	0
241	241	241	66	61455	255	0	255	255	255	435.909	42.797	0	9.391	3.527	8.734	435.909	42.797	0	425	30	0	22	24	0
340	340	340	64	86700	255	0	255	255	255	912.718	40.368	0	10.031	1.475	10.031	912.719	40.368	0	901	30	0	22	22	0
160	160	160	38	40800	255	0	255	255	255	460.556	36.981	0	6.693	0.543	6.747	460.556	36.981	0	453	31	0	16	13	0
26	26	26	14	6630	255	0	255	255	255	780.077	33.462	0	2.446	0.378	2.501	780.077	33.462	0	777	31	0	7	6	0
27	27	27	16	6885	255	0	255	255	255	961.889	33.148	0	2.522	0.530	2.364	961.889	33.148	0	959	31	0	7	5	0
178	178	178	42	45390	255	0	255	255	255	290.371	41.590	0	7.128	0.940	7.136	290.371	41.590	0	284	33	0	14	18	0
28	28	28	18	7140	255	0	255	255	255	598.143	39.071	0	2.626	0.927	2.820	598.143	39.071	0	595	37	0	8	5	0
193	193	193	56	49215	255	0	255	255	255	687.451	46.057	0	7.812	1.905	7.493	687.452	46.057	0	677	38	0	19	16	0
228	228	228	49	58140	255	0	255	255	255	339.675	47.070	0	8.165	1.123	8.098	339.676	47.070	0	331	39	0	20	17	0
615	615	615	113	156825	255	0	255	255	255	748.554	56.828	0	12.501	4.562	13.742	748.556	56.828	0	734	39	0	30	33	0
107	107	107	39	27285	255	0	255	255	255	94.383	46.439	0	5.373	1.914	6.173	94.383	46.439	0	88	40	0	14	14	0
47	47	47	20	11985	255	0	255	255	255	584.064	43.702	0	3.422	0.297	3.397	584.064	43.702	0	581	40	0	7	8	0
61	61	61	23	15555	255	0	255	255	255	834.180	43.885	0	3.963	0.348	4.034	834.180	43.885	0	830	40	0	9	9	0
20	20	20	13	5100	255	0	255	255	255	675.700	42.600	0	2.126	0.509	2.062	675.700	42.600	0	673	41	0	6	4	0
340	340	340	62	86700	255	0	255	255	255	852.938	50.812	0	10.063	1.803	9.929	852.940	50.812	0	841	41	0	25	20	0
229	229	229	54	58395	255	0	255	255	255	560.328	51.721	0	8.221	2.102	8.488	560.328	51.721	0	553	42	0	17	22	0
684	684	684	89	174420	255	0	255	255	255	794.183	55.988	0	14.531	2.932	14.739	794.184	55.988	0	777	42	0	36	27	0
2609	2609	2609	341	665295	255	0	255	255	255	541.803	78.353	0	30.255	10.923	31.564	541.805	78.353	0	502	43	0	94	66	0
12	12	12	11	3060	255	0	255	255	255	612.417	45.833	0	1.673	0.811	1.592	612.417	45.833	0	610	44	0	6	4	0
229	229	229	59	58395	255	0	255	255	255	597.162	54.961	0	8.108	3.070	8.639	597.162	54.961	0	587	46	0	22	20	0
