Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23017	23017	23017	10994	5869335	255	0	255	255	255	824.055	625.099	0	773.027	114.816	776.444	824.172	625.051	0	0	0	0	1604	1233	0
314	314	314	59	80070	255	0	255	255	255	745.943	54.178	0	9.544	1.398	9.815	745.944	54.178	0	737	43	0	18	23	0
50	50	50	21	12750	255	0	255	255	255	683.260	52.680	0	3.576	0.562	3.667	683.260	52.680	0	679	49	0	9	8	0
126	126	126	44	32130	255	0	255	255	255	896.714	61.151	0	5.974	1.571	6.194	896.715	61.151	0	891	53	0	14	16	0
627	627	627	83	159885	255	0	255	255	255	620.904	65.715	0	13.702	1.882	13.959	620.906	65.715	0	605	54	0	33	24	0
301	301	301	55	76755	255	0	255	255	255	774.365	76.319	0	9.404	1.242	9.302	774.367	76.319	0	763	68	0	24	17	0
399	399	399	87	101745	255	0	255	255	255	498.045	78.258	0	11.424	4.875	12.233	498.046	78.258	0	481	69	0	35	19	0
314	314	314	58	80070	255	0	255	255	255	565.580	84.083	0	9.545	1.179	9.803	565.581	84.083	0	555	75	0	22	19	0
95	95	95	29	24225	255	0	255	255	255	737.326	86.137	0	5.050	0.293	5.098	737.326	86.137	0	732	81	0	11	11	0
190	190	190	45	48450	255	0	255	255	255	344.674	88.726	0	7.341	1.155	7.433	344.674	88.726	0	336	83	0	18	13	0
33	33	33	19	8415	255	0	255	255	255	947.303	90.364	0	2.776	0.608	2.727	947.303	90.364	0	944	88	0	7	6	0
19	19	19	13	4845	255	0	255	255	255	971.158	90.789	0	2.095	0.553	2.131	971.158	90.789	0	968	89	0	6	5	0
117	117	117	33	29835	255	0	255	255	255	779.872	107.137	0	5.651	0.601	5.651	779.872	107.137	0	773	102	0	14	11	0
60	60	60	29	15300	255	0	255	255	255	468.217	106.867	0	4.058	1.434	3.996	468.217	106.867	0	462	103	0	13	8	0
39	39	39	18	9945	255	0	255	255	255	448.103	107.513	0	3.065	0.378	3.143	448.103	107.513	0	445	105	0	8	6	0
139	139	139	35	35445	255	0	255	255	255	451.719	124.259	0	6.234	0.564	6.198	451.719	124.259	0	446	117	0	13	15	0
120	120	120	35	30600	255	0	255	255	255	433.658	126.425	0	5.783	0.941	5.665	433.658	126.425	0	429	119	0	10	15	0
360	360	360	74	91800	255	0	255	255	255	597.211	129.131	0	10.656	2.175	10.472	597.212	129.131	0	582	120	0	29	19	0
113	113	113	32	28815	255	0	255	255	255	324.389	126.354	0	5.566	0.386	5.628	324.389	126.354	0	319	121	0	12	12	0
331	331	331	67	84405	255	0	255	255	255	561.526	128.396	0	10.236	3.258	10.198	561.527	128.396	0	546	121	0	29	18	0
163	163	163	40	41565	255	0	255	255	255	394.706	130.626	0	6.971	1.514	7.365	394.706	130.626	0	387	123	0	16	17	0
50	50	50	22	12750	255	0	255	255	255	375.580	133.960	0	3.594	0.795	3.643	375.580	133.960	0	372	130	0	8	9	0
25	25	25	15	6375	255	0	255	255	255	759.840	132.640	0	2.403	0.549	2.365	759.840	132.640	0	757	130	0	6	6	0
106	106	106	31	27030	255	0	255	255	255	645.783	138.236	0	5.415	0.781	5.255	645.783	138.236	0	639	134	0	14	10	0
691	691	691	115	176205	255	0	255	255	255	414.738	152.250	0	14.989	5.359	15.788	414.739	152.250	0	397	138	0	43	27	0
209	209	209	45	53295	255	0	255	255	255	610.483	148.675	0	7.735	0.806	7.794	610.484	148.675	0	602	141	0	18	16	0
56	56	56	24	14280	255	0	255	255	255	285.893	147.286	0	3.874	0.878	3.848	285.893	147.286	0	282	143	0	10	11	0
46	46	46	21	11730	255	0	255	255	255	310.500	147.022	0	3.412	0.739	3.374	310.500	147.022	0	307	144	0	9	7	0
178	178	178	40	45390	255	0	255	255	255	303.376	169.843	0	7.163	1.003	7.359	303.376	169.843	0	295	163	0	17	15	0
236	236	236	56	60180	255	0	255	255	255	295.788	191.212	0	8.659	3.027	8.791	295.788	191.212	0	284	182	0	24	18	0
167	167	167	40	42585	255	0	255	255	255	547.886	200.509	0	6.842	0.732	6.972	547.887	200.509	0	540	194	0	16	14	0
25	25	25	14	6375	255	0	255	255	255	236.040	198.240	0	2.415	0.499	2.353	236.040	198.240	0	233	196	0	7	5	0
405	405	405	67	103275	255	0	255	255	255	580.454	210.970	0	10.907	0.601	10.958	580.456	210.970	0	569	200	0	24	23	0
238	238	238	47	60690	255	0	255	255	255	514.634	226.361	0	8.301	0.826	8.390	514.635	226.361	0	506	218	0	18	18	0
92	92	92	30	23460	255	0	255	255	255	268.815	224.717	0	4.990	0.623	4.939	268.815	224.717	0	264	219	0	10	13	0
176	176	176	42	44880	255	0	255	255	255	472.205	228.574	0	7.029	0.747	7.267	472.205	228.574	0	466	221	0	14	16	0
163	163	163	41	41565	255	0	255	255	255	280.006	304.491	0	6.743	0.775	6.728	280.006	304.491	0	274	297	0	15	15	0
322	322	322	60	82110	255	0	255	255	255	204.876	328.919	0	9.790	1.612	9.554	204.876	328.919	0	196	317	0	18	24	0
225	225	225	48	57375	255	0	255	255	255	434.471	332.200	0	8.030	0.920	8.243	434.472	332.200	0	427	324	0	16	18	0
95	95	95	29	24225	255	0	255	255	255	470.168	366.000	0	5.056	0.295	5.103	470.168	366.000	0	465	361	0	11	11	0
228	228	228	54	58140	255	0	255	255	255	278.798	370.886	0	8.136	2.471	9.198	278.798	370.886	0	269	362	0	20	19	0
32	32	32	17	8160	255	0	255	255	255	256.281	368.531	0	2.771	0.677	2.631	256.281	368.531	0	254	365	0	6	8	0
155	155	155	39	39525	255	0	255	255	255	471.748	387.787	0	6.559	0.390	6.585	471.749	387.787	0	465	381	0	14	14	0
329	329	329	60	83895	255	0	255	255	255	641.851	399.736	0	9.845	1.859	10.247	641.852	399.736	0	630	391	0	25	18	0
196	196	196	48	49980	255	0	255	255	255	591.842	418.408	0	7.599	1.630	7.379	591.842	418.408	0	583	412	0	19	15	0
214	214	214	46	54570	255	0	255	255	255	731.822	429.668	0	7.785	0.387	7.794	731.823	429.668	0	724	422	0	16	17	0
173	173	173	44	44115	255	0	255	255	255	403.335	428.867	0	6.968	1.338	7.384	403.335	428.867	0	395	423	0	18	13	0
198	198	198	43	50490	255	0	255	255	255	443.551	433.535	0	7.505	0.660	7.469	443.551	433.535	0	437	425	0	15	18	0
130	130	130	35	33150	255	0	255	255	255	486.385	432.285	0	5.992	0.364	5.896	486.385	432.285	0	480	426	0	13	13	0
370	370	370	59	94350	255	0	255	255	255	703.786	446.011	0	10.436	0.590	10.478	703.788	446.011	0	693	435	0	23	23	0
262	262	262	50	66810	255	0	255	255	255	654.340	449.908	0	8.793	1.229	8.971	654.341	449.908	0	645	441	0	20	19	0
306	306	306	58	78030	255	0	255	255	255	578.062	450.863	0	9.503	0.757	9.326	578.063	450.863	0	567	442	0	22	19	0
243	243	243	52	61965	255	0	255	255	255	740.856	454.523	0	8.384	1.255	8.514	740.857	454.523	0	734	445	0	15	20	0
192	192	192	44	48960	255	0	255	255	255	783.031	471.396	0	7.419	0.996	7.615	783.032	471.396	0	775	464	0	17	15	0
127	127	127	35	32385	255	0	255	255	255	604.386	472.402	0	5.891	0.402	5.837	604.386	472.402	0	599	466	0	12	14	0
92	92	92	29	23460	255	0	255	255	255	708.859	471.707	0	4.963	0.317	4.947	708.859	471.707	0	704	467	0	11	11	0
205	205	205	44	52275	255	0	255	255	255	766.093	485.844	0	7.644	0.670	7.635	766.094	485.844	0	758	479	0	18	15	0
267	267	267	51	68085	255	0	255	255	255	682.996	490.506	0	8.865	1.293	9.010	682.997	490.506	0	674	481	0	18	21	0
298	298	298	55	75990	255	0	255	255	255	317.208	505.117	0	9.323	1.100	9.328	317.209	505.118	0	307	496	0	22	18	0
163	163	163	39	41565	255	0	255	255	255	722.730	510.761	0	6.787	0.513	6.800	722.731	510.761	0	716	504	0	15	15	0
403	403	403	73	102765	255	0	255	255	255	784.037	518.506	0	11.100	3.009	11.608	784.039	518.507	0	769	509	0	30	21	0
127	127	127	35	32385	255	0	255	255	255	753.866	530.339	0	5.893	0.336	5.903	753.867	530.339	0	748	525	0	13	12	0
156	156	156	41	39780	255	0	255	255	255	345.404	538.974	0	6.597	0.592	6.682	345.404	538.974	0	339	532	0	14	15	0
223	223	223	48	56865	255	0	255	255	255	913.928	550.435	0	7.975	0.628	8.044	913.929	550.435	0	905	543	0	18	17	0
190	190	190	42	48450	255	0	255	255	255	798.616	552.416	0	7.376	1.013	7.618	798.617	552.416	0	791	544	0	16	18	0
192	192	192	43	48960	255	0	255	255	255	272.365	559.510	0	7.438	0.882	7.382	272.365	559.510	0	264	551	0	18	17	0
266	266	266	55	67830	255	0	255	255	255	903.335	567.898	0	8.930	2.299	9.484	903.336	567.898	0	893	558	0	22	20	0
