Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
13450	13450	13450	8380	3429750	255	0	255	255	255	875.625	439.460	0	719.914	157.740	731.342	875.649	439.444	0	0	0	0	1555	1135	0
22214	22214	22214	1471	5664570	255	0	255	255	255	1237.494	269.066	0	101.602	49.106	98.484	1237.675	269.047	0	1067	176	0	336	204	0
14345	14345	14345	1651	3657975	255	0	255	255	255	962.371	463.957	0	83.651	42.655	81.232	962.365	463.979	0	829	340	0	250	248	0
44	44	44	18	11220	255	0	255	255	255	1115.455	384.409	0	3.354	0.374	3.492	1115.455	384.409	0	1112	381	0	8	8	0
32	32	32	17	8160	255	0	255	255	255	1070.656	421.688	0	2.895	0.744	2.888	1070.656	421.688	0	1068	418	0	7	8	0
13	13	13	10	3315	255	0	255	255	255	1045.385	435.846	0	1.649	0.461	1.713	1045.385	435.846	0	1044	434	0	4	5	0
109	109	109	34	27795	255	0	255	255	255	905.972	538.064	0	5.523	1.624	5.653	905.973	538.064	0	899	533	0	15	12	0
660	660	660	97	168300	255	0	255	255	255	811.536	588.759	0	14.151	3.747	14.693	811.538	588.760	0	791	576	0	38	25	0
158	158	158	41	40290	255	0	255	255	255	867.728	585.038	0	6.937	1.932	7.852	867.729	585.038	0	860	577	0	16	17	0
450	450	450	82	114750	255	0	255	255	255	845.536	601.098	0	11.673	2.775	11.321	845.537	601.098	0	831	588	0	26	30	0
806	806	806	105	205530	255	0	255	255	255	880.772	606.360	0	16.387	5.162	17.311	880.773	606.360	0	861	588	0	42	36	0
786	786	786	116	200430	255	0	255	255	255	790.132	626.875	0	17.069	5.877	16.683	790.134	626.876	0	775	604	0	29	51	0
666	666	666	113	169830	255	0	255	255	255	823.665	623.174	0	13.935	4.425	13.515	823.666	623.175	0	805	612	0	42	26	0
3348	3348	3348	427	853740	255	0	255	255	255	738.880	678.557	0	33.019	14.870	31.692	738.883	678.561	0	695	621	0	85	105	0
506	506	506	93	129030	255	0	255	255	255	851.042	645.502	0	12.979	5.409	13.502	851.043	645.503	0	835	630	0	32	34	0
263	263	263	50	67065	255	0	255	255	255	820.441	650.669	0	8.721	0.594	8.684	820.442	650.669	0	812	642	0	19	18	0
2176	2176	2176	239	554880	255	0	255	255	255	796.410	700.199	0	29.106	12.034	29.988	796.411	700.196	0	762	663	0	72	80	0
83	83	83	28	21165	255	0	255	255	255	776.651	668.964	0	4.691	0.342	4.725	776.651	668.964	0	772	664	0	10	11	0
92	92	92	28	23460	255	0	255	255	255	691.000	710.500	0	4.978	0.334	4.975	691.000	710.500	0	686	706	0	11	10	0
254	254	254	52	64770	255	0	255	255	255	679.268	721.925	0	8.608	1.615	8.226	679.269	721.925	0	672	711	0	16	22	0
685	685	685	99	174675	255	0	255	255	255	731.086	738.661	0	15.328	4.937	15.480	731.087	738.661	0	715	718	0	33	40	0
143	143	143	40	36465	255	0	255	255	255	691.503	738.713	0	6.452	1.601	6.725	691.504	738.714	0	685	731	0	15	16	0
342	342	342	60	87210	255	0	255	255	255	655.281	747.535	0	9.991	1.194	10.253	655.282	747.535	0	644	739	0	23	20	0
22586	22586	22586	2365	5759430	255	0	255	255	255	515.552	905.239	0	130.345	73.301	117.402	515.517	905.144	0	224	749	0	545	266	0
162	162	162	40	41310	255	0	255	255	255	694.531	760.420	0	6.804	1.209	6.825	694.531	760.420	0	686	755	0	17	13	0
36	36	36	19	9180	255	0	255	255	255	529.333	760.111	0	2.947	0.651	3.002	529.333	760.111	0	526	758	0	8	5	0
839	839	839	123	213945	255	0	255	255	255	625.813	777.977	0	16.990	6.160	16.217	625.814	777.978	0	601	760	0	45	39	0
182	182	182	42	46410	255	0	255	255	255	672.286	774.231	0	7.198	1.059	7.386	672.287	774.231	0	664	768	0	18	14	0
2170	2170	2170	265	553350	255	0	255	255	255	574.562	834.792	0	25.663	9.699	25.364	574.566	834.798	0	534	801	0	70	71	0
121	121	121	33	30855	255	0	255	255	255	514.744	807.463	0	5.783	0.483	5.769	514.744	807.463	0	509	802	0	13	12	0
16	16	16	11	4080	255	0	255	255	255	607.688	806.062	0	1.825	0.366	1.963	607.688	806.062	0	606	804	0	4	5	0
188	188	188	49	47940	255	0	255	255	255	427.170	843.665	0	7.796	2.285	7.444	427.171	843.665	0	419	836	0	20	16	0
733	733	733	480	186915	255	0	255	255	255	99.589	975.723	0	62.474	36.961	60.446	99.589	975.723	0	87	844	0	21	248	0
15	15	15	11	3825	255	0	255	255	255	95.200	849.333	0	1.752	0.388	1.794	95.200	849.333	0	94	847	0	4	5	0
125	125	125	34	31875	255	0	255	255	255	518.064	856.096	0	5.860	0.571	5.832	518.064	856.096	0	513	850	0	11	14	0
39	39	39	19	9945	255	0	255	255	255	656.538	853.359	0	3.110	0.644	2.958	656.538	853.359	0	652	851	0	9	6	0
68	68	68	29	17340	255	0	255	255	255	457.279	861.441	0	4.418	1.597	4.754	457.279	861.441	0	452	857	0	12	10	0
173	173	173	50	44115	255	0	255	255	255	499.046	863.734	0	7.649	2.975	7.768	499.047	863.734	0	489	857	0	22	15	0
268	268	268	57	68340	255	0	255	255	255	564.974	869.078	0	9.111	2.900	9.136	564.975	869.078	0	556	858	0	20	24	0
136	136	136	38	34680	255	0	255	255	255	401.654	869.118	0	6.119	0.941	6.201	401.654	869.118	0	395	864	0	15	11	0
60	60	60	23	15300	255	0	255	255	255	481.117	873.417	0	3.918	0.280	3.927	481.117	873.417	0	477	870	0	9	8	0
37	37	37	17	9435	255	0	255	255	255	490.405	876.757	0	2.997	0.375	2.979	490.405	876.757	0	488	873	0	6	8	0
21	21	21	13	5355	255	0	255	255	255	501.143	878.810	0	2.162	0.325	2.151	501.143	878.810	0	499	876	0	5	6	0
121	121	121	37	30855	255	0	255	255	255	579.041	883.248	0	5.889	1.690	6.006	579.041	883.248	0	572	877	0	15	14	0
56	56	56	21	14280	255	0	255	255	255	361.179	881.304	0	3.799	0.350	3.833	361.179	881.304	0	357	878	0	9	8	0
166	166	166	44	42330	255	0	255	255	255	382.530	886.428	0	6.865	1.369	6.966	382.530	886.427	0	377	879	0	13	17	0
45	45	45	22	11475	255	0	255	255	255	405.756	886.956	0	3.440	0.908	3.293	405.756	886.956	0	403	883	0	6	10	0
244	244	244	54	62220	255	0	255	255	255	466.160	890.385	0	8.759	2.508	8.333	466.161	890.385	0	455	883	0	24	16	0
321	321	321	67	81855	255	0	255	255	255	184.056	895.766	0	9.929	2.923	9.780	184.056	895.766	0	169	887	0	29	17	0
261	261	261	59	66555	255	0	255	255	255	339.329	896.686	0	9.234	3.026	8.994	339.330	896.686	0	326	889	0	27	16	0
75	75	75	27	19125	255	0	255	255	255	443.160	896.280	0	4.461	0.568	4.466	443.160	896.280	0	439	892	0	10	10	0
39	39	39	19	9945	255	0	255	255	255	361.872	902.487	0	3.109	0.553	3.234	361.872	902.487	0	359	899	0	6	8	0
15	15	15	10	3825	255	0	255	255	255	166.867	904.467	0	1.754	0.271	1.807	166.867	904.467	0	165	903	0	5	4	0
212	212	212	65	54060	255	0	255	255	255	208.368	919.137	0	7.824	3.214	8.573	208.368	919.138	0	198	910	0	21	22	0
20	20	20	12	5100	255	0	255	255	255	456.900	913.950	0	2.090	0.221	2.136	456.900	913.950	0	455	912	0	5	5	0
150	150	150	42	38250	255	0	255	255	255	209.420	940.180	0	6.646	1.860	6.985	209.420	940.180	0	201	934	0	18	13	0
408	408	408	92	104040	255	0	255	255	255	370.047	951.044	0	10.675	3.323	11.331	370.047	951.042	0	356	936	0	27	28	0
482	482	482	103	122910	255	0	255	255	255	543.562	960.894	0	12.152	4.395	12.509	543.564	960.893	0	529	941	0	28	35	0
173	173	173	43	44115	255	0	255	255	255	569.237	948.659	0	7.021	1.325	7.267	569.237	948.659	0	561	942	0	17	15	0
522	522	522	112	133110	255	0	255	255	255	241.098	969.657	0	14.012	5.438	12.424	241.099	969.657	0	219	961	0	47	20	0
208	208	208	55	53040	255	0	255	255	255	303.452	974.885	0	8.015	2.875	8.489	303.452	974.885	0	292	969	0	24	13	0
8516	8516	8516	1032	2171580	255	0	255	255	255	400.483	1025.774	0	71.276	36.161	70.944	400.485	1025.809	0	252	972	0	286	104	0
66	66	66	24	16830	255	0	255	255	255	523.227	981.636	0	4.130	0.309	4.140	523.227	981.636	0	519	978	0	9	9	0
357	357	357	89	91035	255	0	255	255	255	397.370	990.331	0	11.922	5.391	11.492	397.371	990.331	0	377	984	0	41	14	0
54	54	54	21	13770	255	0	255	255	255	355.759	999.352	0	3.710	0.272	3.726	355.759	999.352	0	352	996	0	9	8	0
72	72	72	26	18360	255	0	255	255	255	413.125	1002.931	0	4.329	0.476	4.273	413.125	1002.930	0	409	999	0	10	9	0
37	37	37	18	9435	255	0	255	255	255	401.054	1005.432	0	2.970	0.315	3.042	401.054	1005.432	0	398	1003	0	7	6	0
197	197	197	51	50235	255	0	255	255	255	258.431	1013.183	0	7.700	2.430	7.607	258.431	1013.183	0	247	1008	0	23	11	0
44	44	44	19	11220	255	0	255	255	255	297.477	1030.932	0	3.321	0.463	3.262	297.477	1030.932	0	294	1028	0	9	7	0
347	347	347	62	88485	255	0	255	255	255	359.193	1045.487	0	10.156	1.976	10.195	359.194	1045.486	0	346	1036	0	27	19	0
2068	2068	2068	342	527340	255	0	255	255	255	206.918	1069.414	0	25.666	11.725	25.111	206.919	1069.416	0	170	1039	0	85	68	0
404	404	404	82	103020	255	0	255	255	255	274.792	1053.770	0	11.531	3.679	11.820	274.793	1053.770	0	266	1039	0	19	34	0
447	447	447	88	113985	255	0	255	255	255	312.416	1051.510	0	12.506	4.172	12.400	312.417	1051.509	0	291	1044	0	39	20	0
141	141	141	37	35955	255	0	255	255	255	554.496	1051.475	0	6.292	0.696	6.495	554.497	1051.475	0	549	1045	0	13	15	0
94	94	94	34	23970	255	0	255	255	255	583.468	1053.330	0	5.454	2.057	5.578	583.468	1053.330	0	577	1047	0	14	14	0
576	576	576	82	146880	255	0	255	255	255	532.174	1065.000	0	13.293	2.399	13.298	532.175	1065.000	0	517	1054	0	33	24	0
23	23	23	15	5865	255	0	255	255	255	154.478	1057.304	0	2.326	0.666	2.363	154.478	1057.304	0	151	1055	0	7	5	0
110	110	110	34	28050	255	0	255	255	255	615.218	1063.464	0	5.699	1.392	5.569	615.218	1063.464	0	609	1058	0	13	13	0
106	106	106	36	27030	255	0	255	255	255	125.000	1065.500	0	5.705	1.766	6.045	125.000	1065.500	0	119	1059	0	13	14	0
19	19	19	15	4845	255	0	255	255	255	294.000	1062.158	0	2.237	0.926	2.096	294.000	1062.158	0	291	1061	0	8	4	0
35	35	35	17	8925	255	0	255	255	255	330.857	1063.629	0	2.896	0.313	2.881	330.857	1063.629	0	328	1061	0	7	7	0
