Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15553	15553	15553	9193	3966015	255	0	255	255	255	905.314	565.345	0	824.260	215.494	826.964	905.285	565.343	0	0	0	0	1842	1571	0
7299	7299	7299	763	1861245	255	0	255	255	255	1396.283	688.509	0	61.284	33.130	54.862	1396.309	688.512	0	1307	576	0	183	185	0
41	41	41	18	10455	255	0	255	255	255	1427.219	665.512	0	3.252	0.693	3.403	1427.219	665.512	0	1424	662	0	8	8	0
4324	4324	4324	446	1102620	255	0	255	255	255	1280.472	800.212	0	42.394	19.891	43.343	1280.447	800.202	0	1225	758	0	134	104	0
866	866	866	108	220830	255	0	255	255	255	1215.231	839.805	0	16.426	4.267	16.455	1215.231	839.805	0	1192	825	0	46	33	0
1166	1166	1166	148	297330	255	0	255	255	255	1169.886	866.536	0	19.862	6.579	19.327	1169.887	866.538	0	1141	850	0	60	34	0
295	295	295	56	75225	255	0	255	255	255	1224.027	872.353	0	9.228	0.906	9.217	1224.028	872.353	0	1214	864	0	22	18	0
439	439	439	73	111945	255	0	255	255	255	1197.970	890.378	0	12.085	3.829	12.421	1197.972	890.379	0	1184	877	0	29	30	0
1147	1147	1147	169	292485	255	0	255	255	255	1129.133	910.155	0	18.778	6.354	19.219	1129.134	910.155	0	1100	891	0	49	44	0
155	155	155	40	39525	255	0	255	255	255	1169.613	902.168	0	6.782	1.672	7.186	1169.614	902.167	0	1163	895	0	15	16	0
264	264	264	54	67320	255	0	255	255	255	1069.125	933.216	0	8.836	1.683	8.895	1069.126	933.216	0	1058	925	0	23	16	0
736	736	736	126	187680	255	0	255	255	255	1108.670	950.103	0	16.778	6.933	17.120	1108.670	950.104	0	1092	927	0	31	49	0
161	161	161	40	41055	255	0	255	255	255	1050.255	955.099	0	6.967	1.545	7.311	1050.255	955.099	0	1042	948	0	17	15	0
52	52	52	33	13260	255	0	255	255	255	275.269	965.423	0	4.440	2.210	4.500	275.269	965.423	0	274	957	0	5	16	0
226	226	226	54	57630	255	0	255	255	255	1066.420	974.243	0	8.269	2.325	7.974	1066.422	974.244	0	1055	968	0	24	13	0
291	291	291	61	74205	255	0	255	255	255	1014.134	979.309	0	9.578	2.882	9.890	1014.135	979.309	0	1002	971	0	26	18	0
163	163	163	42	41565	255	0	255	255	255	1042.319	979.294	0	6.944	1.604	7.183	1042.320	979.295	0	1036	972	0	15	17	0
398	398	398	76	101490	255	0	255	255	255	1090.533	987.736	0	10.891	2.569	11.029	1090.533	987.737	0	1078	977	0	25	27	0
33	33	33	17	8415	255	0	255	255	255	253.818	983.121	0	2.816	0.427	2.879	253.818	983.121	0	251	980	0	6	7	0
116	116	116	33	29580	255	0	255	255	255	299.147	1000.586	0	5.609	0.373	5.588	299.147	1000.586	0	294	995	0	11	12	0
107	107	107	32	27285	255	0	255	255	255	1044.682	1006.579	0	5.526	1.131	5.659	1044.683	1006.580	0	1039	1000	0	13	13	0
71	71	71	26	18105	255	0	255	255	255	381.775	1006.408	0	4.302	0.474	4.405	381.775	1006.408	0	378	1002	0	9	10	0
87	87	87	28	22185	255	0	255	255	255	326.655	1010.046	0	4.819	0.371	4.768	326.655	1010.046	0	322	1005	0	10	11	0
66	66	66	24	16830	255	0	255	255	255	347.561	1012.000	0	4.150	0.352	4.061	347.561	1012.000	0	343	1008	0	10	9	0
165	165	165	40	42075	255	0	255	255	255	1069.115	1020.267	0	6.938	1.246	7.136	1069.116	1020.267	0	1062	1013	0	16	16	0
102	102	102	45	26010	255	0	255	255	255	362.422	1020.922	0	5.416	2.675	5.937	362.422	1020.922	0	355	1014	0	16	15	0
375	375	375	66	95625	255	0	255	255	255	1014.813	1028.291	0	10.582	1.904	9.870	1014.814	1028.290	0	1006	1015	0	19	28	0
86	86	86	33	21930	255	0	255	255	255	430.023	1023.849	0	5.011	1.643	5.353	430.023	1023.849	0	425	1018	0	11	13	0
331	331	331	60	84405	255	0	255	255	255	975.181	1027.973	0	9.878	1.365	9.796	975.183	1027.973	0	964	1019	0	22	20	0
372	372	372	72	94860	255	0	255	255	255	284.581	1033.495	0	11.201	4.069	11.863	284.581	1033.495	0	272	1020	0	27	27	0
45	45	45	25	11475	255	0	255	255	255	385.711	1028.356	0	3.738	1.578	3.767	385.711	1028.356	0	381	1024	0	10	10	0
136	136	136	38	34680	255	0	255	255	255	1041.478	1033.110	0	6.343	1.654	6.881	1041.479	1033.110	0	1035	1026	0	14	15	0
433	433	433	78	110415	255	0	255	255	255	326.125	1049.963	0	11.522	2.749	11.238	326.126	1049.962	0	314	1036	0	25	29	0
25	25	25	17	6375	255	0	255	255	255	309.200	1046.800	0	2.443	0.959	2.506	309.200	1046.800	0	308	1043	0	4	8	0
115	115	115	33	29325	255	0	255	255	255	396.522	1050.009	0	5.618	0.661	5.588	396.522	1050.009	0	392	1044	0	11	13	0
372	372	372	83	94860	255	0	255	255	255	1013.704	1057.712	0	11.693	5.020	11.352	1013.706	1057.712	0	995	1046	0	36	22	0
237	237	237	59	60435	255	0	255	255	255	349.895	1061.287	0	8.647	3.129	8.688	349.895	1061.287	0	343	1049	0	14	27	0
135	135	135	37	34425	255	0	255	255	255	366.067	1055.622	0	6.140	0.853	6.151	366.067	1055.622	0	360	1049	0	13	14	0
73	73	73	27	18615	255	0	255	255	255	898.247	1059.274	0	4.363	0.451	4.340	898.247	1059.274	0	894	1055	0	10	9	0
275	275	275	68	70125	255	0	255	255	255	978.455	1065.651	0	9.633	3.707	9.578	978.456	1065.651	0	964	1060	0	30	13	0
66	66	66	26	16830	255	0	255	255	255	414.848	1066.000	0	4.206	0.977	4.150	414.848	1066.000	0	412	1061	0	7	12	0
95	95	95	33	24225	255	0	255	255	255	385.863	1071.232	0	5.150	1.374	5.249	385.863	1071.232	0	382	1065	0	9	14	0
