Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
27117	27117	27117	10717	6914835	255	0	255	255	255	888.231	556.673	0	753.986	133.890	777.959	888.357	556.743	0	0	0	0	1696	1133	0
946	946	946	120	241230	255	0	255	255	255	1465.350	105.373	0	16.728	3.522	17.201	1465.348	105.373	0	1446	88	0	37	39	0
1928	1928	1928	214	491640	255	0	255	255	255	1424.328	152.111	0	23.509	9.258	23.579	1424.335	152.111	0	1398	117	0	57	73	0
618	618	618	114	157590	255	0	255	255	255	1374.079	172.584	0	14.893	6.599	14.282	1374.079	172.584	0	1353	155	0	43	36	0
4811	4811	4811	481	1226805	255	0	255	255	255	1314.596	239.362	0	37.667	18.917	35.260	1314.616	239.361	0	1262	188	0	127	103	0
30185	30185	30185	3023	7697175	255	0	255	255	255	1042.992	516.755	0	172.411	106.848	160.362	1043.287	516.743	0	723	270	0	561	514	0
220	220	220	45	56100	255	0	255	255	255	952.991	561.041	0	8.011	0.898	8.104	952.992	561.041	0	945	553	0	17	18	0
386	386	386	72	98430	255	0	255	255	255	920.922	590.845	0	10.799	3.324	10.884	920.924	590.845	0	908	577	0	25	28	0
503	503	503	117	128265	255	0	255	255	255	884.294	621.712	0	14.991	7.736	14.622	884.295	621.711	0	859	608	0	49	32	0
1183	1183	1183	228	301665	255	0	255	255	255	826.369	669.038	0	24.107	11.268	24.229	826.371	669.039	0	784	643	0	80	51	0
291	291	291	57	74205	255	0	255	255	255	840.440	688.289	0	9.238	1.146	8.830	840.441	688.288	0	830	680	0	22	18	0
576	576	576	80	146880	255	0	255	255	255	793.859	715.891	0	13.150	1.323	13.346	793.861	715.891	0	781	701	0	27	30	0
65	65	65	23	16575	255	0	255	255	255	754.785	709.015	0	4.128	0.300	4.104	754.785	709.015	0	750	705	0	10	9	0
90	90	90	30	22950	255	0	255	255	255	770.322	714.056	0	5.019	1.231	5.088	770.322	714.056	0	765	708	0	11	13	0
583	583	583	93	148665	255	0	255	255	255	725.563	734.022	0	14.024	4.112	13.056	725.564	734.023	0	714	716	0	25	38	0
271	271	271	53	69105	255	0	255	255	255	851.004	733.587	0	9.199	2.168	9.114	851.005	733.587	0	841	724	0	21	21	0
135	135	135	40	34425	255	0	255	255	255	694.148	742.963	0	6.245	1.805	6.869	694.149	742.963	0	686	737	0	17	13	0
108	108	108	32	27540	255	0	255	255	255	705.259	753.741	0	5.515	0.980	5.767	705.260	753.741	0	700	748	0	12	13	0
141	141	141	40	35955	255	0	255	255	255	664.631	756.667	0	6.551	1.585	6.391	664.632	756.667	0	657	751	0	16	13	0
455	455	455	91	116025	255	0	255	255	255	676.101	770.657	0	12.805	4.845	13.658	676.102	770.657	0	660	757	0	32	32	0
1262	1262	1262	163	321810	255	0	255	255	255	618.401	791.142	0	23.191	7.782	21.366	618.402	791.140	0	590	770	0	64	46	0
65	65	65	24	16575	255	0	255	255	255	716.123	787.000	0	4.095	0.253	4.139	716.123	787.000	0	712	783	0	9	9	0
3609	3609	3609	438	920295	255	0	255	255	255	705.761	828.536	0	41.078	23.386	39.489	705.771	828.549	0	644	783	0	149	87	0
407	407	407	69	103785	255	0	255	255	255	689.545	797.882	0	11.047	1.976	10.751	689.546	797.882	0	680	784	0	20	29	0
154	154	154	43	39270	255	0	255	255	255	652.045	797.734	0	6.630	1.714	7.158	652.046	797.734	0	645	790	0	15	16	0
110	110	110	41	28050	255	0	255	255	255	576.718	797.345	0	5.980	2.274	5.779	576.718	797.345	0	568	794	0	20	8	0
212	212	212	59	54060	255	0	255	255	255	568.104	809.934	0	8.264	2.771	8.157	568.104	809.933	0	555	803	0	25	13	0
260	260	260	93	66300	255	0	255	255	255	555.300	831.165	0	9.862	4.123	9.571	555.301	831.166	0	545	819	0	26	28	0
78	78	78	32	19890	255	0	255	255	255	583.372	826.462	0	4.811	1.647	4.774	583.372	826.462	0	577	823	0	15	8	0
736	736	736	92	187680	255	0	255	255	255	627.174	839.493	0	14.818	2.210	14.850	627.175	839.495	0	609	824	0	33	32	0
184	184	184	65	46920	255	0	255	255	255	536.473	845.891	0	8.361	3.749	8.113	536.473	845.891	0	523	840	0	28	15	0
449	449	449	99	114495	255	0	255	255	255	605.196	861.590	0	12.057	3.930	12.270	605.197	861.591	0	592	843	0	27	34	0
106	106	106	31	27030	255	0	255	255	255	683.368	860.076	0	5.364	0.339	5.368	683.368	860.075	0	678	855	0	12	11	0
685	685	685	102	174675	255	0	255	255	255	572.507	875.253	0	15.192	4.957	15.663	572.508	875.250	0	555	856	0	35	38	0
12	12	12	11	3060	255	0	255	255	255	501.250	869.917	0	1.559	0.622	1.550	501.250	869.917	0	499	869	0	5	3	0
75	75	75	33	19125	255	0	255	255	255	542.387	876.080	0	4.425	1.528	4.958	542.387	876.080	0	537	871	0	12	11	0
250	250	250	51	63750	255	0	255	255	255	647.560	881.152	0	8.651	1.579	8.637	647.561	881.151	0	638	872	0	20	19	0
668	668	668	121	170340	255	0	255	255	255	614.747	892.006	0	13.744	5.394	14.545	614.748	892.006	0	594	877	0	39	33	0
1092	1092	1092	203	278460	255	0	255	255	255	575.259	916.628	0	18.220	6.188	17.939	575.261	916.626	0	546	894	0	58	44	0
229	229	229	70	58395	255	0	255	255	255	522.856	901.900	0	9.105	3.209	9.221	522.857	901.900	0	507	895	0	28	15	0
39	39	39	18	9945	255	0	255	255	255	540.256	918.333	0	3.108	0.465	3.118	540.256	918.333	0	537	916	0	8	6	0
149	149	149	48	37995	255	0	255	255	255	506.040	931.940	0	6.179	1.481	6.363	506.040	931.940	0	499	926	0	15	14	0
257	257	257	54	65535	255	0	255	255	255	540.844	943.027	0	8.818	1.704	8.304	540.845	943.028	0	533	932	0	17	22	0
63	63	63	25	16065	255	0	255	255	255	489.190	959.635	0	4.092	0.776	4.238	489.190	959.635	0	485	955	0	10	10	0
197	197	197	53	50235	255	0	255	255	255	500.467	971.827	0	8.083	2.824	8.246	500.468	971.827	0	489	964	0	24	17	0
83	83	83	41	21165	255	0	255	255	255	511.325	1012.699	0	4.884	1.345	5.065	511.325	1012.699	0	505	1008	0	14	11	0
44	44	44	30	11220	255	0	255	255	255	473.091	1013.364	0	3.994	1.723	4.124	473.091	1013.364	0	467	1010	0	14	7	0
15	15	15	11	3825	255	0	255	255	255	341.200	1015.933	0	1.836	0.566	1.801	341.200	1015.933	0	339	1014	0	6	4	0
10	10	10	10	2550	255	0	255	255	255	467.900	1017.100	0	1.780	1.061	1.662	467.900	1017.100	0	465	1016	0	7	4	0
29	29	29	23	7395	255	0	255	255	255	545.069	1026.069	0	2.868	1.041	2.926	545.069	1026.069	0	542	1022	0	7	9	0
