Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18642	18642	18642	9896	4753710	255	0	255	255	255	719.380	562.391	0	707.739	108.260	720.721	719.393	562.434	0	0	0	0	1445	1065	0
88	88	88	31	22440	255	0	255	255	255	64.216	49.239	0	4.864	1.419	5.252	64.216	49.239	0	60	43	0	9	14	0
92	92	92	28	23460	255	0	255	255	255	64.054	86.109	0	5.003	0.382	5.062	64.054	86.109	0	59	81	0	11	11	0
203	203	203	44	51765	255	0	255	255	255	116.591	95.261	0	7.606	0.593	7.630	116.591	95.261	0	110	87	0	15	17	0
132	132	132	41	33660	255	0	255	255	255	91.917	126.189	0	6.212	1.989	6.502	91.917	126.189	0	88	118	0	10	18	0
272	272	272	57	69360	255	0	255	255	255	46.415	130.489	0	9.034	1.750	8.550	46.415	130.489	0	38	120	0	17	23	0
133	133	133	41	33915	255	0	255	255	255	111.053	159.301	0	6.279	2.006	6.781	111.053	159.301	0	105	151	0	12	18	0
87	87	87	29	22185	255	0	255	255	255	132.839	161.885	0	4.802	0.561	4.840	132.839	161.885	0	128	158	0	12	9	0
427	427	427	66	108885	255	0	255	255	255	163.412	187.691	0	11.240	0.946	11.412	163.412	187.691	0	153	176	0	23	25	0
116	116	116	34	29580	255	0	255	255	255	101.698	195.241	0	5.860	1.762	6.202	101.698	195.241	0	95	188	0	14	15	0
161	161	161	44	41055	255	0	255	255	255	85.975	211.776	0	7.072	1.970	7.038	85.975	211.776	0	78	204	0	18	16	0
76	76	76	27	19380	255	0	255	255	255	55.776	209.013	0	4.481	0.556	4.365	55.776	209.013	0	51	205	0	11	9	0
66	66	66	24	16830	255	0	255	255	255	99.864	221.061	0	4.155	0.306	4.144	99.864	221.061	0	96	217	0	9	9	0
312	312	312	58	79560	255	0	255	255	255	178.372	243.760	0	9.555	1.496	9.845	178.372	243.759	0	168	235	0	24	18	0
127	127	127	38	32385	255	0	255	255	255	78.496	249.480	0	5.921	1.476	6.443	78.496	249.480	0	74	242	0	11	16	0
