Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15767	15767	15767	10251	4020585	255	0	255	255	255	800.255	627.241	0	731.182	114.848	725.163	800.288	627.207	0	0	0	0	1426	1250	0
161	161	161	42	41055	255	0	255	255	255	75.484	242.087	0	6.734	1.413	6.852	75.484	242.087	0	67	236	0	18	13	0
836	836	836	117	213180	255	0	255	255	255	124.925	264.191	0	15.316	4.191	15.606	124.925	264.191	0	106	249	0	41	32	0
521	521	521	97	132855	255	0	255	255	255	160.349	279.612	0	12.658	5.201	13.679	160.350	279.612	0	146	262	0	29	37	0
304	304	304	64	77520	255	0	255	255	255	201.763	279.740	0	9.603	2.771	10.480	201.763	279.740	0	193	267	0	20	26	0
499	499	499	75	127245	255	0	255	255	255	243.018	292.453	0	12.253	1.905	12.250	243.019	292.453	0	232	278	0	24	30	0
155	155	155	41	39525	255	0	255	255	255	216.432	295.910	0	6.582	0.840	6.706	216.432	295.910	0	211	289	0	13	15	0
483	483	483	85	123165	255	0	255	255	255	205.176	312.244	0	12.475	4.304	11.889	205.177	312.245	0	190	297	0	32	29	0
858	858	858	116	218790	255	0	255	255	255	269.589	316.998	0	16.855	5.801	16.976	269.590	316.997	0	245	298	0	46	37	0
152	152	152	37	38760	255	0	255	255	255	299.474	320.526	0	6.532	0.770	6.495	299.474	320.526	0	294	313	0	13	16	0
133	133	133	34	33915	255	0	255	255	255	235.165	326.782	0	6.124	0.661	6.231	235.165	326.782	0	229	320	0	13	14	0
217	217	217	46	55335	255	0	255	255	255	328.691	338.949	0	7.924	0.943	7.945	328.691	338.949	0	321	330	0	17	18	0
647	647	647	124	164985	255	0	255	255	255	277.873	347.179	0	14.545	5.606	15.204	277.874	347.179	0	254	334	0	44	30	0
1061	1061	1061	147	270555	255	0	255	255	255	315.726	375.697	0	17.606	6.828	18.813	315.727	375.696	0	288	361	0	51	39	0
73	73	73	25	18615	255	0	255	255	255	369.384	364.904	0	4.382	0.308	4.403	369.384	364.904	0	365	361	0	10	9	0
