Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
6348	6348	6348	4802	1618740	255	0	255	255	255	393.737	733.080	0	578.720	188.254	516.943	393.737	733.072	0	0	0	0	1429	1077	0
202	202	202	202	51510	255	0	255	255	255	830.069	8.267	0	37.001	21.614	36.074	830.070	8.267	0	769	8	0	148	2	0
40	40	40	20	10200	255	0	255	255	255	1080.750	49.850	0	3.224	0.808	3.012	1080.750	49.850	0	1078	45	0	6	10	0
15	15	15	12	3825	255	0	255	255	255	1053.000	51.000	0	1.717	0.489	1.707	1053.000	51.000	0	1052	49	0	3	5	0
18	18	18	13	4590	255	0	255	255	255	1043.056	54.444	0	1.942	0.511	1.880	1043.056	54.444	0	1041	52	0	5	5	0
16	16	16	11	4080	255	0	255	255	255	1049.750	57.438	0	1.885	0.429	1.804	1049.750	57.438	0	1047	56	0	6	4	0
38	38	38	19	9690	255	0	255	255	255	1031.368	59.526	0	3.070	0.601	2.963	1031.368	59.526	0	1027	57	0	9	7	0
139	139	139	39	35445	255	0	255	255	255	996.619	68.223	0	6.378	1.242	5.853	996.620	68.223	0	991	60	0	12	18	0
108	108	108	45	27540	255	0	255	255	255	1058.528	68.722	0	5.949	2.002	5.304	1058.528	68.722	0	1054	60	0	10	19	0
32	32	32	17	8160	255	0	255	255	255	964.438	63.812	0	2.768	0.548	2.824	964.438	63.812	0	962	61	0	6	7	0
65	65	65	26	16575	255	0	255	255	255	1424.815	67.523	0	4.207	1.015	4.459	1424.816	67.523	0	1421	62	0	9	12	0
88	88	88	28	22440	255	0	255	255	255	1155.511	67.818	0	4.885	0.633	4.844	1155.512	67.818	0	1150	63	0	11	11	0
258	258	258	52	65790	255	0	255	255	255	1095.182	76.771	0	8.701	1.248	8.490	1095.184	76.771	0	1087	67	0	16	22	0
271	271	271	50	69105	255	0	255	255	255	1168.011	95.664	0	8.868	0.474	8.833	1168.012	95.664	0	1159	87	0	20	18	0
67	67	67	28	17085	255	0	255	255	255	1423.940	95.060	0	4.282	1.413	4.247	1423.941	95.060	0	1421	89	0	7	13	0
69	69	69	24	17595	255	0	255	255	255	344.377	97.609	0	4.299	0.465	4.401	344.377	97.609	0	340	93	0	10	10	0
232	232	232	56	59160	255	0	255	255	255	1224.664	104.828	0	8.955	3.335	8.984	1224.665	104.828	0	1214	94	0	23	22	0
186	186	186	42	47430	255	0	255	255	255	1290.516	103.597	0	7.282	0.654	7.186	1290.517	103.597	0	1284	96	0	15	17	0
408	408	408	95	104040	255	0	255	255	255	1249.328	119.375	0	12.831	5.656	12.465	1249.329	119.375	0	1235	101	0	33	38	0
116	116	116	38	29580	255	0	255	255	255	1033.328	109.336	0	5.850	1.719	5.633	1033.328	109.336	0	1028	102	0	11	17	0
308	308	308	68	78540	255	0	255	255	255	1119.094	110.377	0	9.334	2.711	9.069	1119.095	110.377	0	1106	103	0	27	18	0
122	122	122	36	31110	255	0	255	255	255	1317.648	108.951	0	6.208	1.874	6.118	1317.648	108.951	0	1310	103	0	17	13	0
117	117	117	42	29835	255	0	255	255	255	1387.479	111.855	0	6.011	1.756	6.166	1387.480	111.855	0	1380	103	0	15	16	0
145	145	145	62	36975	255	0	255	255	255	1061.662	114.324	0	7.879	3.537	7.792	1061.663	114.324	0	1051	104	0	20	23	0
856	856	856	152	218280	255	0	255	255	255	377.536	127.018	0	16.549	5.826	15.482	377.537	127.018	0	362	105	0	33	47	0
137	137	137	44	34935	255	0	255	255	255	1186.591	110.058	0	6.686	2.120	6.293	1186.592	110.058	0	1179	105	0	19	12	0
198	198	198	55	50490	255	0	255	255	255	345.530	126.051	0	7.839	2.189	7.633	345.530	126.051	0	334	120	0	23	13	0
53	53	53	25	13515	255	0	255	255	255	1311.264	125.019	0	3.815	1.348	3.419	1311.264	125.019	0	1305	122	0	13	6	0
980	980	980	152	249900	255	0	255	255	255	1347.368	138.232	0	16.515	7.048	17.445	1347.366	138.231	0	1320	123	0	57	31	0
2490	2490	2490	363	634950	255	0	255	255	255	1225.999	174.176	0	28.687	10.548	29.001	1226.009	174.175	0	1187	130	0	72	85	0
40	40	40	19	10200	255	0	255	255	255	1142.325	136.550	0	3.143	0.610	3.043	1142.325	136.550	0	1140	132	0	6	9	0
593	593	593	101	151215	255	0	255	255	255	1292.427	141.246	0	14.207	5.076	13.956	1292.427	141.246	0	1270	132	0	44	21	0
4167	4167	4167	333	1062585	255	0	255	255	255	449.263	184.632	0	43.431	18.862	43.395	449.265	184.632	0	394	133	0	124	96	0
97	97	97	35	24735	255	0	255	255	255	1007.670	138.289	0	5.193	1.662	5.645	1007.671	138.289	0	1001	134	0	15	9	0
191	191	191	53	48705	255	0	255	255	255	965.152	142.335	0	7.951	3.007	8.142	965.153	142.335	0	955	135	0	23	15	0
13	13	13	10	3315	255	0	255	255	255	1222.077	140.769	0	1.669	0.447	1.655	1222.077	140.769	0	1220	139	0	5	4	0
324	324	324	77	82620	255	0	255	255	255	1077.633	158.639	0	8.979	2.837	9.646	1077.634	158.639	0	1066	149	0	24	21	0
671	671	671	116	171105	255	0	255	255	255	1406.268	168.408	0	15.499	7.291	16.306	1406.271	168.408	0	1384	153	0	49	31	0
10	10	10	8	2550	255	0	255	255	255	1152.000	156.800	0	1.341	0.278	1.281	1152.000	156.800	0	1151	155	0	3	4	0
328	328	328	74	83640	255	0	255	255	255	1278.143	165.241	0	10.181	2.358	9.593	1278.144	165.241	0	1269	155	0	21	27	0
588	588	588	91	149940	255	0	255	255	255	1194.361	171.243	0	13.627	3.009	13.660	1194.360	171.243	0	1180	156	0	31	35	0
66	66	66	30	16830	255	0	255	255	255	1319.455	168.318	0	4.258	1.600	4.516	1319.455	168.318	0	1316	162	0	8	13	0
444	444	444	92	113220	255	0	255	255	255	1018.606	175.475	0	11.818	3.714	12.187	1018.607	175.475	0	1003	164	0	33	22	0
147	147	147	44	37485	255	0	255	255	255	1343.177	178.952	0	6.616	2.122	6.413	1343.178	178.952	0	1333	174	0	20	10	0
189	189	189	47	48195	255	0	255	255	255	1094.545	187.317	0	7.312	1.126	7.258	1094.546	187.317	0	1088	179	0	15	18	0
468	468	468	89	119340	255	0	255	255	255	987.709	193.113	0	12.412	4.585	13.358	987.711	193.113	0	973	181	0	35	27	0
69	69	69	32	17595	255	0	255	255	255	1075.971	189.333	0	4.460	1.872	4.717	1075.971	189.333	0	1071	183	0	10	13	0
28	28	28	15	7140	255	0	255	255	255	1294.286	189.536	0	2.677	0.630	2.566	1294.286	189.536	0	1292	186	0	6	7	0
46	46	46	24	11730	255	0	255	255	255	1048.435	194.304	0	3.615	1.404	3.537	1048.435	194.304	0	1046	189	0	6	12	0
412	412	412	70	105060	255	0	255	255	255	906.976	206.019	0	11.352	3.189	11.356	906.977	206.019	0	898	190	0	20	33	0
76	76	76	28	19380	255	0	255	255	255	1374.974	193.474	0	4.481	0.851	4.664	1374.974	193.474	0	1369	190	0	12	8	0
337	337	337	75	85935	255	0	255	255	255	1159.816	201.872	0	10.538	3.603	10.408	1159.817	201.872	0	1148	191	0	25	27	0
276	276	276	84	70380	255	0	255	255	255	1414.761	201.931	0	9.320	3.967	9.534	1414.762	201.931	0	1400	192	0	29	21	0
19	19	19	11	4845	255	0	255	255	255	960.842	195.158	0	2.063	0.212	2.164	960.842	195.158	0	959	193	0	5	5	0
29	29	29	18	7395	255	0	255	255	255	506.172	198.276	0	2.833	1.056	2.824	506.172	198.276	0	503	194	0	7	9	0
1108	1108	1108	177	282540	255	0	255	255	255	1257.574	226.837	0	18.428	4.906	18.241	1257.578	226.836	0	1231	200	0	54	53	0
40	40	40	20	10200	255	0	255	255	255	525.825	204.950	0	3.358	0.996	3.245	525.825	204.950	0	522	201	0	8	8	0
249	249	249	60	63495	255	0	255	255	255	1328.008	207.538	0	8.902	2.558	8.784	1328.009	207.538	0	1314	201	0	27	14	0
1117	1117	1117	204	284835	255	0	255	255	255	1097.497	224.517	0	18.219	6.856	18.057	1097.500	224.518	0	1075	202	0	52	51	0
580	580	580	95	147900	255	0	255	255	255	1362.243	221.002	0	13.792	4.196	14.243	1362.244	221.002	0	1348	204	0	33	31	0
373	373	373	72	95115	255	0	255	255	255	848.611	222.853	0	10.860	2.527	10.258	848.613	222.853	0	839	208	0	20	30	0
14	14	14	10	3570	255	0	255	255	255	542.214	211.500	0	1.705	0.423	1.693	542.214	211.500	0	540	210	0	5	4	0
1567	1567	1567	181	399585	255	0	255	255	255	1295.765	244.347	0	22.546	7.534	23.753	1295.763	244.348	0	1263	212	0	62	55	0
206	206	206	52	52530	255	0	255	255	255	1169.019	227.204	0	7.809	1.810	7.860	1169.020	227.204	0	1162	216	0	15	21	0
480	480	480	79	122400	255	0	255	255	255	1037.285	233.867	0	12.352	3.760	12.434	1037.286	233.867	0	1025	217	0	24	36	0
2689	2689	2689	435	685695	255	0	255	255	255	1190.673	267.358	0	29.091	11.385	28.511	1190.671	267.359	0	1150	217	0	74	98	0
445	445	445	83	113475	255	0	255	255	255	885.472	238.501	0	12.295	4.237	12.372	885.473	238.501	0	875	219	0	24	38	0
25	25	25	14	6375	255	0	255	255	255	1423.920	222.440	0	2.381	0.296	2.458	1423.920	222.440	0	1422	220	0	5	6	0
338	338	338	80	86190	255	0	255	255	255	738.009	238.198	0	11.773	5.123	11.836	738.010	238.198	0	724	224	0	28	32	0
362	362	362	65	92310	255	0	255	255	255	967.829	238.633	0	10.314	1.615	10.763	967.830	238.632	0	956	229	0	24	21	0
113	113	113	53	28815	255	0	255	255	255	785.451	236.027	0	6.005	2.105	5.967	785.452	236.027	0	775	230	0	19	13	0
37	37	37	18	9435	255	0	255	255	255	1117.324	238.054	0	2.991	0.368	3.027	1117.324	238.054	0	1115	235	0	6	7	0
146	146	146	38	37230	255	0	255	255	255	993.260	243.774	0	6.414	0.751	6.286	993.261	243.774	0	987	236	0	13	16	0
77	77	77	29	19635	255	0	255	255	255	1407.597	244.312	0	4.624	1.277	4.598	1407.598	244.312	0	1404	238	0	8	14	0
50	50	50	22	12750	255	0	255	255	255	710.200	252.220	0	3.606	0.722	3.485	710.200	252.220	0	706	249	0	10	7	0
74	74	74	27	18870	255	0	255	255	255	950.838	253.946	0	4.438	0.786	4.595	950.838	253.946	0	947	249	0	9	11	0
111	111	111	35	28305	255	0	255	255	255	1124.865	257.099	0	5.659	1.710	5.986	1124.866	257.099	0	1118	252	0	15	12	0
369	369	369	72	94095	255	0	255	255	255	1053.214	265.328	0	10.427	2.935	10.650	1053.215	265.328	0	1042	253	0	24	25	0
158	158	158	41	40290	255	0	255	255	255	1104.089	261.399	0	6.721	1.625	6.973	1104.090	261.399	0	1098	253	0	13	18	0
363	363	363	84	92565	255	0	255	255	255	1015.636	274.614	0	11.395	4.398	11.423	1015.637	274.614	0	1005	255	0	21	36	0
55	55	55	24	14025	255	0	255	255	255	969.200	261.618	0	3.810	0.912	3.832	969.200	261.618	0	966	257	0	7	10	0
102	102	102	31	26010	255	0	255	255	255	984.784	267.314	0	5.410	1.260	5.706	984.785	267.314	0	979	261	0	12	14	0
322	322	322	61	82110	255	0	255	255	255	920.773	272.196	0	9.684	1.306	9.926	920.775	272.196	0	913	262	0	19	22	0
