Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18532	18532	18532	10156	4725660	255	0	255	255	255	743.901	570.813	0	721.779	108.539	730.295	743.917	570.861	0	0	0	0	1462	1122	0
261	261	261	53	66555	255	0	255	255	255	168.276	38.636	0	8.731	1.456	8.640	168.276	38.636	0	159	29	0	18	21	0
176	176	176	46	44880	255	0	255	255	255	233.795	40.148	0	7.090	0.993	7.139	233.795	40.148	0	227	33	0	15	15	0
238	238	238	53	60690	255	0	255	255	255	255.130	52.164	0	8.561	2.508	9.032	255.130	52.164	0	247	41	0	17	23	0
578	578	578	93	147390	255	0	255	255	255	149.836	61.635	0	13.050	3.873	13.840	149.836	61.635	0	133	48	0	35	27	0
169	169	169	53	43095	255	0	255	255	255	197.746	65.917	0	6.844	2.942	7.275	197.746	65.917	0	190	57	0	17	19	0
699	699	699	106	178245	255	0	255	255	255	233.924	81.172	0	14.713	4.520	14.579	233.925	81.172	0	214	68	0	41	28	0
129	129	129	38	32895	255	0	255	255	255	191.380	82.039	0	6.132	1.716	6.260	191.380	82.039	0	183	77	0	17	12	0
494	494	494	92	125970	255	0	255	255	255	164.419	98.150	0	13.159	4.148	13.201	164.419	98.150	0	151	84	0	35	26	0
65	65	65	24	16575	255	0	255	255	255	214.831	94.677	0	4.100	0.288	4.128	214.831	94.677	0	211	91	0	9	9	0
97	97	97	34	24735	255	0	255	255	255	198.072	105.546	0	5.283	1.488	5.493	198.072	105.546	0	193	99	0	12	14	0
156	156	156	44	39780	255	0	255	255	255	238.122	112.141	0	6.893	1.973	6.750	238.122	112.141	0	232	102	0	12	20	0
643	643	643	115	163965	255	0	255	255	255	130.425	130.844	0	13.533	6.176	14.877	130.425	130.845	0	112	115	0	37	33	0
307	307	307	63	78285	255	0	255	255	255	225.906	129.902	0	9.666	3.040	9.866	225.906	129.902	0	217	117	0	18	28	0
493	493	493	72	125715	255	0	255	255	255	178.471	138.462	0	12.091	0.790	12.032	178.471	138.462	0	166	125	0	25	28	0
282	282	282	52	71910	255	0	255	255	255	217.099	155.202	0	9.055	0.889	9.108	217.099	155.202	0	207	145	0	20	20	0
101	101	101	30	25755	255	0	255	255	255	130.594	153.782	0	5.243	0.329	5.243	130.594	153.782	0	125	149	0	12	11	0
112	112	112	32	28560	255	0	255	255	255	105.741	155.482	0	5.550	0.665	5.510	105.741	155.482	0	100	150	0	13	12	0
56	56	56	22	14280	255	0	255	255	255	110.893	167.661	0	3.772	0.330	3.831	110.893	167.661	0	107	164	0	9	9	0
104	104	104	33	26520	255	0	255	255	255	166.365	169.933	0	5.360	1.283	5.944	166.365	169.933	0	161	164	0	12	13	0
236	236	236	47	60180	255	0	255	255	255	992.496	176.547	0	8.287	0.844	8.468	992.497	176.547	0	984	168	0	17	19	0
63	63	63	25	16065	255	0	255	255	255	199.635	176.254	0	4.038	0.491	4.033	199.635	176.254	0	195	173	0	10	8	0
197	197	197	44	50235	255	0	255	255	255	149.848	182.766	0	7.558	1.171	7.546	149.848	182.766	0	141	176	0	19	16	0
119	119	119	33	30345	255	0	255	255	255	125.403	201.798	0	5.824	1.017	6.216	125.403	201.798	0	119	195	0	13	14	0
403	403	403	86	102765	255	0	255	255	255	199.491	213.794	0	10.803	4.097	12.187	199.492	213.794	0	187	198	0	23	31	0
148	148	148	38	37740	255	0	255	255	255	98.162	209.088	0	6.426	0.501	6.449	98.162	209.088	0	92	203	0	14	14	0
293	293	293	58	74715	255	0	255	255	255	150.246	212.491	0	9.263	1.259	9.131	150.246	212.491	0	142	203	0	19	21	0
328	328	328	69	83640	255	0	255	255	255	173.780	224.659	0	10.074	2.818	10.110	173.780	224.659	0	164	213	0	19	27	0
58	58	58	22	14790	255	0	255	255	255	92.500	224.862	0	3.850	0.247	3.894	92.500	224.862	0	89	221	0	8	9	0
323	323	323	61	82365	255	0	255	255	255	137.418	241.570	0	9.859	2.021	9.448	137.418	241.570	0	125	233	0	26	19	0
68	68	68	24	17340	255	0	255	255	255	830.926	243.015	0	4.208	0.301	4.186	830.926	243.015	0	826	239	0	10	9	0
52	52	52	22	13260	255	0	255	255	255	938.115	245.577	0	3.595	0.326	3.589	938.115	245.577	0	935	242	0	8	8	0
125	125	125	35	31875	255	0	255	255	255	164.984	254.088	0	5.912	0.807	6.085	164.984	254.088	0	159	248	0	13	13	0
270	270	270	58	68850	255	0	255	255	255	75.607	257.837	0	8.826	1.642	8.974	75.607	257.837	0	67	249	0	18	21	0
8687	8687	8687	1043	2215185	255	0	255	255	255	977.866	354.410	0	70.225	36.561	69.811	977.885	354.416	0	895	255	0	180	225	0
163	163	163	39	41565	255	0	255	255	255	819.000	270.135	0	6.758	0.686	6.829	819.001	270.135	0	812	263	0	14	16	0
107	107	107	33	27285	255	0	255	255	255	107.383	272.748	0	5.356	0.939	5.767	107.383	272.748	0	103	267	0	10	13	0
426	426	426	72	108630	255	0	255	255	255	130.676	282.526	0	11.221	1.660	11.293	130.676	282.526	0	120	270	0	25	26	0
98	98	98	31	24990	255	0	255	255	255	185.949	282.388	0	5.135	0.359	5.140	185.949	282.388	0	181	277	0	11	11	0
55	55	55	22	14025	255	0	255	255	255	55.327	287.673	0	3.750	0.313	3.724	55.327	287.673	0	52	284	0	8	8	0
153	153	153	39	39015	255	0	255	255	255	770.595	292.301	0	6.585	1.042	6.887	770.596	292.301	0	764	285	0	14	16	0
57	57	57	23	14535	255	0	255	255	255	66.439	293.737	0	3.807	0.298	3.762	66.439	293.737	0	63	290	0	8	9	0
93	93	93	28	23715	255	0	255	255	255	819.054	304.194	0	5.013	0.286	5.067	819.054	304.194	0	814	299	0	11	12	0
411	411	411	84	104805	255	0	255	255	255	60.380	322.825	0	10.928	3.693	11.646	60.380	322.825	0	46	311	0	30	25	0
175	175	175	52	44625	255	0	255	255	255	162.709	322.971	0	7.338	2.985	7.435	162.709	322.971	0	157	312	0	13	23	0
