Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18979	18979	18979	10007	4839645	255	0	255	255	255	747.153	539.191	0	710.345	109.841	726.758	747.143	539.241	0	0	0	0	1446	1076	0
325	325	325	61	82875	255	0	255	255	255	237.566	30.923	0	9.747	0.971	9.609	237.566	30.923	0	228	21	0	20	21	0
61	61	61	29	15555	255	0	255	255	255	353.656	70.590	0	4.166	1.226	4.122	353.656	70.590	0	351	64	0	7	13	0
10	10	10	8	2550	255	0	255	255	255	692.000	81.500	0	1.385	0.307	1.309	692.000	81.500	0	691	80	0	3	4	0
537	537	537	130	136935	255	0	255	255	255	379.642	110.562	0	11.510	3.724	12.406	379.643	110.562	0	362	98	0	33	29	0
466	466	466	96	118830	255	0	255	255	255	412.781	143.605	0	11.635	1.827	11.432	412.782	143.605	0	400	132	0	29	24	0
37	37	37	20	9435	255	0	255	255	255	442.757	182.892	0	2.960	0.889	3.085	442.757	182.892	0	439	181	0	9	6	0
23	23	23	17	5865	255	0	255	255	255	1106.826	225.130	0	2.516	0.927	2.341	1106.826	225.130	0	1105	221	0	5	9	0
13	13	13	9	3315	255	0	255	255	255	536.308	237.462	0	1.672	0.291	1.617	536.308	237.462	0	534	236	0	5	4	0
487	487	487	74	124185	255	0	255	255	255	493.877	250.938	0	12.005	1.143	11.942	493.878	250.939	0	480	240	0	28	24	0
49	49	49	23	12495	255	0	255	255	255	542.388	245.449	0	3.638	1.096	3.572	542.388	245.449	0	538	241	0	8	11	0
285	285	285	53	72675	255	0	255	255	255	330.779	255.428	0	9.091	0.616	9.231	330.779	255.428	0	321	246	0	20	20	0
115	115	115	33	29325	255	0	255	255	255	367.957	267.322	0	5.682	0.859	5.773	367.957	267.322	0	362	261	0	13	13	0
31	31	31	19	7905	255	0	255	255	255	342.806	273.387	0	2.906	1.047	2.873	342.806	273.387	0	339	271	0	9	6	0
19	19	19	15	4845	255	0	255	255	255	583.684	317.737	0	2.027	0.599	1.867	583.684	317.737	0	581	315	0	6	5	0
245	245	245	51	62475	255	0	255	255	255	339.971	329.106	0	8.358	1.214	8.688	339.972	329.106	0	333	320	0	15	20	0
301	301	301	56	76755	255	0	255	255	255	95.498	343.375	0	9.529	1.808	10.014	95.498	343.375	0	86	333	0	21	22	0
291	291	291	53	74205	255	0	255	255	255	279.969	358.416	0	9.217	0.895	9.473	279.969	358.416	0	270	349	0	21	19	0
13	13	13	10	3315	255	0	255	255	255	473.462	356.308	0	1.618	0.560	1.721	473.462	356.308	0	472	354	0	4	5	0
131	131	131	50	33405	255	0	255	255	255	554.038	367.595	0	6.098	1.527	6.265	554.038	367.595	0	548	360	0	14	17	0
12	12	12	11	3060	255	0	255	255	255	627.500	364.917	0	1.749	0.847	1.981	627.500	364.917	0	626	363	0	4	6	0
12	12	12	12	3060	255	0	255	255	255	573.167	368.000	0	1.696	0.912	1.654	573.167	368.000	0	572	365	0	3	7	0
167	167	167	63	42585	255	0	255	255	255	565.778	378.054	0	7.677	2.443	7.283	565.779	378.054	0	554	371	0	24	14	0
95	95	95	34	24225	255	0	255	255	255	575.863	387.263	0	5.122	0.969	4.899	575.863	387.263	0	571	381	0	10	13	0
273	273	273	54	69615	255	0	255	255	255	35.597	395.978	0	8.886	1.092	8.963	35.597	395.978	0	27	386	0	17	21	0
83	83	83	28	21165	255	0	255	255	255	65.880	398.205	0	4.701	0.480	4.691	65.880	398.205	0	61	393	0	11	11	0
340	340	340	60	86700	255	0	255	255	255	546.247	402.803	0	10.035	0.983	10.107	546.248	402.803	0	536	393	0	21	22	0
631	631	631	87	160905	255	0	255	255	255	55.700	439.422	0	13.874	1.585	14.303	55.700	439.422	0	41	425	0	30	31	0
738	738	738	107	188190	255	0	255	255	255	25.360	454.367	0	14.801	4.231	15.854	25.360	454.368	0	12	433	0	29	40	0
14	14	14	13	3570	255	0	255	255	255	719.071	435.071	0	2.030	0.963	2.073	719.071	435.071	0	718	433	0	5	6	0
267	267	267	52	68085	255	0	255	255	255	602.914	463.273	0	8.864	1.376	9.261	602.915	463.273	0	594	453	0	19	21	0
304	304	304	55	77520	255	0	255	255	255	258.938	474.329	0	9.375	0.919	9.560	258.938	474.329	0	250	464	0	19	22	0
102	102	102	30	26010	255	0	255	255	255	657.265	480.627	0	5.271	0.421	5.287	657.265	480.627	0	652	475	0	11	12	0
211	211	211	47	53805	255	0	255	255	255	75.512	493.057	0	7.746	0.873	7.788	75.512	493.057	0	67	486	0	18	15	0
247	247	247	52	62985	255	0	255	255	255	651.453	504.733	0	8.432	1.011	8.636	651.454	504.733	0	642	497	0	20	16	0
159	159	159	42	40545	255	0	255	255	255	86.604	512.201	0	6.749	1.146	6.646	86.604	512.202	0	79	506	0	16	14	0
674	674	674	95	171870	255	0	255	255	255	126.521	529.944	0	14.629	3.223	14.479	126.521	529.943	0	109	512	0	33	33	0
423	423	423	66	107865	255	0	255	255	255	707.033	547.780	0	11.204	1.039	11.215	707.034	547.780	0	695	536	0	24	25	0
248	248	248	50	63240	255	0	255	255	255	777.339	570.266	0	8.528	1.294	8.603	777.340	570.266	0	770	560	0	16	21	0
572	572	572	103	145860	255	0	255	255	255	773.198	599.962	0	14.841	5.731	14.851	773.198	599.962	0	756	583	0	39	35	0
270	270	270	55	68850	255	0	255	255	255	329.985	636.937	0	8.843	1.286	8.991	329.986	636.937	0	322	627	0	17	21	0
306	306	306	58	78030	255	0	255	255	255	846.833	665.624	0	9.475	1.301	9.566	846.835	665.624	0	836	657	0	22	19	0
400	400	400	67	102000	255	0	255	255	255	252.732	687.520	0	10.863	0.885	10.766	252.733	687.520	0	241	677	0	24	22	0
305	305	305	55	77775	255	0	255	255	255	354.151	694.698	0	9.403	0.659	9.307	354.151	694.698	0	345	685	0	19	20	0
419	419	419	66	106845	255	0	255	255	255	874.303	700.220	0	11.166	0.971	11.259	874.304	700.219	0	863	689	0	24	24	0
173	173	173	41	44115	255	0	255	255	255	224.671	706.538	0	6.962	0.431	6.869	224.671	706.538	0	218	699	0	15	15	0
413	413	413	80	105315	255	0	255	255	255	336.857	773.898	0	11.060	1.213	11.148	336.858	773.897	0	325	761	0	25	25	0
338	338	338	67	86190	255	0	255	255	255	396.828	780.263	0	9.837	1.180	10.153	396.829	780.263	0	386	770	0	23	22	0
271	271	271	53	69105	255	0	255	255	255	22.395	815.668	0	8.879	1.309	9.117	22.395	815.668	0	12	808	0	22	16	0
80	80	80	27	20400	255	0	255	255	255	32.150	958.300	0	4.595	0.465	4.702	32.150	958.300	0	27	954	0	11	10	0
228	228	228	48	58140	255	0	255	255	255	52.105	1016.561	0	8.058	0.608	8.107	52.105	1016.561	0	44	1008	0	17	17	0
186	186	186	41	47430	255	0	255	255	255	33.812	1041.113	0	7.335	1.067	7.746	33.812	1041.113	0	26	1033	0	17	17	0
305	305	305	60	77775	255	0	255	255	255	50.751	1052.062	0	9.465	0.927	9.264	50.751	1052.063	0	41	1042	0	19	20	0
