Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
25103	25103	25103	11291	6401265	255	0	255	255	255	794.061	639.375	0	779.728	127.585	803.587	794.225	639.322	0	0	0	0	1611	1276	0
33	33	33	17	8415	255	0	255	255	255	1255.545	162.909	0	2.822	0.773	3.110	1255.545	162.909	0	1252	160	0	8	7	0
258	258	258	51	65790	255	0	255	255	255	1340.957	475.911	0	8.658	1.409	8.943	1340.958	475.911	0	1333	466	0	17	21	0
221	221	221	48	56355	255	0	255	255	255	388.787	532.670	0	7.938	1.002	8.019	388.788	532.670	0	382	523	0	14	20	0
285	285	285	52	72675	255	0	255	255	255	479.428	532.744	0	9.118	0.563	9.094	479.429	532.744	0	470	523	0	20	20	0
286	286	286	59	72930	255	0	255	255	255	367.133	545.951	0	9.154	1.385	9.289	367.133	545.951	0	360	535	0	15	23	0
235	235	235	49	59925	255	0	255	255	255	442.502	545.208	0	8.192	0.931	8.331	442.503	545.208	0	433	538	0	20	16	0
519	519	519	95	132345	255	0	255	255	255	466.882	566.256	0	12.615	4.843	13.344	466.884	566.256	0	456	549	0	21	38	0
176	176	176	42	44880	255	0	255	255	255	618.972	564.977	0	7.042	0.684	7.082	618.972	564.977	0	612	557	0	14	16	0
436	436	436	80	111180	255	0	255	255	255	1403.956	566.053	0	11.647	2.934	12.042	1403.958	566.053	0	1388	557	0	32	19	0
114	114	114	33	29070	255	0	255	255	255	644.816	570.895	0	5.612	0.631	5.553	644.816	570.895	0	640	564	0	11	14	0
119	119	119	35	30345	255	0	255	255	255	577.538	592.790	0	5.707	0.847	5.815	577.538	592.790	0	573	586	0	10	15	0
189	189	189	42	48195	255	0	255	255	255	554.672	600.354	0	7.318	0.589	7.240	554.673	600.354	0	548	593	0	16	16	0
84	84	84	37	21420	255	0	255	255	255	1599.976	604.167	0	5.212	2.163	5.222	1599.976	604.167	0	1597	596	0	7	18	0
245	245	245	50	62475	255	0	255	255	255	673.845	607.314	0	8.463	0.819	8.427	673.846	607.314	0	666	598	0	17	20	0
228	228	228	46	58140	255	0	255	255	255	600.776	617.829	0	8.089	0.624	8.115	600.777	617.829	0	592	610	0	18	18	0
338	338	338	66	86190	255	0	255	255	255	629.873	621.553	0	10.240	2.676	10.572	629.874	621.553	0	620	610	0	20	26	0
159	159	159	38	40545	255	0	255	255	255	1506.912	623.359	0	6.759	0.739	6.795	1506.913	623.359	0	1500	617	0	15	15	0
18	18	18	12	4590	255	0	255	255	255	1479.056	623.000	0	1.981	0.495	2.121	1479.056	623.000	0	1477	621	0	5	5	0
295	295	295	55	75225	255	0	255	255	255	666.800	636.566	0	9.409	1.330	9.021	666.801	636.566	0	658	626	0	19	23	0
259	259	259	50	66045	255	0	255	255	255	874.861	642.251	0	8.658	1.016	8.759	874.862	642.251	0	864	634	0	21	18	0
279	279	279	54	71145	255	0	255	255	255	699.409	656.817	0	8.996	0.930	8.991	699.410	656.817	0	691	646	0	19	21	0
381	381	381	62	97155	255	0	255	255	255	823.378	663.325	0	10.562	0.678	10.493	823.379	663.326	0	813	653	0	22	23	0
465	465	465	95	118575	255	0	255	255	255	1473.548	688.458	0	12.550	5.258	12.686	1473.549	688.457	0	1455	680	0	41	17	0
831	831	831	98	211905	255	0	255	255	255	1071.424	708.052	0	15.872	1.743	16.052	1071.425	708.052	0	1054	694	0	35	32	0
635	635	635	136	161925	255	0	255	255	255	1525.260	713.825	0	14.399	6.610	13.955	1525.262	713.824	0	1501	703	0	49	23	0
205	205	205	46	52275	255	0	255	255	255	861.385	714.400	0	7.696	1.092	7.764	861.386	714.400	0	855	706	0	14	19	0
49	49	49	26	12495	255	0	255	255	255	1570.102	716.939	0	3.692	1.180	3.550	1570.102	716.939	0	1567	712	0	6	12	0
484	484	484	78	123420	255	0	255	255	255	1136.089	724.645	0	12.186	3.134	12.265	1136.090	724.644	0	1121	715	0	32	21	0
259	259	259	51	66045	255	0	255	255	255	1169.498	734.958	0	8.612	0.576	8.721	1169.499	734.958	0	1160	726	0	19	18	0
200	200	200	57	51000	255	0	255	255	255	1561.350	740.935	0	7.943	3.092	8.359	1561.351	740.935	0	1555	727	0	14	25	0
165	165	165	41	42075	255	0	255	255	255	1539.939	735.455	0	6.912	1.333	7.082	1539.941	735.455	0	1532	729	0	18	15	0
159	159	159	39	40545	255	0	255	255	255	1586.107	738.302	0	6.694	0.942	6.578	1586.108	738.302	0	1580	730	0	13	17	0
314	314	314	56	80070	255	0	255	255	255	1012.054	745.758	0	9.552	0.558	9.608	1012.055	745.758	0	1001	737	0	22	20	0
590	590	590	83	150450	255	0	255	255	255	1059.839	757.563	0	13.371	2.253	13.207	1059.839	757.562	0	1044	745	0	34	24	0
302	302	302	53	77010	255	0	255	255	255	1094.493	759.421	0	9.415	0.667	9.592	1094.495	759.421	0	1085	750	0	20	20	0
1146	1146	1146	127	292230	255	0	255	255	255	1173.675	778.960	0	19.121	4.150	19.869	1173.675	778.959	0	1151	758	0	47	41	0
289	289	289	52	73695	255	0	255	255	255	1270.249	774.678	0	9.156	0.431	9.177	1270.250	774.678	0	1261	766	0	20	19	0
140	140	140	38	35700	255	0	255	255	255	1360.150	828.900	0	6.192	0.548	6.216	1360.151	828.900	0	1354	823	0	13	13	0
546	546	546	82	139230	255	0	255	255	255	1348.604	856.284	0	13.141	3.641	13.555	1348.606	856.284	0	1333	842	0	34	29	0
55	55	55	37	14025	255	0	255	255	255	1563.000	861.873	0	3.695	1.572	4.094	1563.000	861.873	0	1557	858	0	11	10	0
14	14	14	10	3570	255	0	255	255	255	1553.500	862.500	0	1.708	0.652	1.581	1553.500	862.500	0	1552	860	0	4	6	0
