Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
530	530	530	513	135150	255	0	255	255	255	37.321	37.925	0	64.169	31.274	48.780	37.321	37.925	0	0	0	0	176	179	0
339	339	339	327	86445	255	0	255	255	255	272.953	4.962	0	48.759	32.355	45.963	272.953	4.962	0	186	3	0	213	5	0
297	297	297	273	75735	255	0	255	255	255	466.057	8.700	0	36.424	23.378	34.059	466.058	8.700	0	400	7	0	161	5	0
339	339	339	326	86445	255	0	255	255	255	697.566	12.971	0	43.493	27.443	40.572	697.568	12.971	0	614	11	0	192	5	0
396	396	396	325	100980	255	0	255	255	255	905.030	16.652	0	48.345	33.733	43.062	905.032	16.652	0	826	15	0	212	5	0
953	953	953	642	243015	255	0	255	255	255	1199.917	20.102	0	80.268	46.341	80.089	1199.919	20.102	0	1040	19	0	320	4	0
2193	2193	2193	2114	559215	255	0	255	255	255	1426.054	512.590	0	263.858	152.113	264.411	1426.063	512.590	0	1413	20	0	15	1038	0
188	188	188	48	47940	255	0	255	255	255	664.968	29.452	0	7.253	1.476	7.352	664.969	29.452	0	656	23	0	18	15	0
322	322	322	59	82110	255	0	255	255	255	812.599	32.547	0	9.745	1.617	9.706	812.601	32.547	0	801	23	0	25	18	0
60	60	60	23	15300	255	0	255	255	255	459.000	27.850	0	3.931	0.300	4.003	459.000	27.850	0	455	24	0	9	9	0
21	21	21	13	5355	255	0	255	255	255	628.000	25.857	0	2.143	0.286	2.143	628.000	25.857	0	626	24	0	5	5	0
91	91	91	34	23205	255	0	255	255	255	704.407	29.571	0	5.267	1.718	5.616	704.407	29.571	0	697	25	0	15	11	0
134	134	134	40	34170	255	0	255	255	255	911.485	30.903	0	6.160	1.294	6.562	911.486	30.903	0	905	25	0	15	13	0
