Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
19543	19543	19543	10140	4983465	255	0	255	255	255	739.751	543.204	0	719.809	107.809	738.619	739.760	543.273	0	0	0	0	1461	1099	0
487	487	487	76	124185	255	0	255	255	255	509.499	35.951	0	12.346	3.100	12.378	509.500	35.951	0	499	21	0	25	32	0
178	178	178	43	45390	255	0	255	255	255	390.264	40.208	0	7.129	1.103	7.322	390.264	40.208	0	382	34	0	18	13	0
265	265	265	52	67575	255	0	255	255	255	109.909	58.698	0	8.923	1.830	9.509	109.909	58.698	0	101	48	0	19	22	0
327	327	327	61	83385	255	0	255	255	255	408.560	68.911	0	9.904	2.029	10.560	408.560	68.911	0	397	57	0	22	24	0
291	291	291	53	74205	255	0	255	255	255	152.636	86.000	0	9.197	0.889	9.142	152.636	86.000	0	142	78	0	22	18	0
218	218	218	47	55590	255	0	255	255	255	336.188	94.729	0	7.896	0.871	7.939	336.188	94.729	0	328	86	0	16	18	0
125	125	125	34	31875	255	0	255	255	255	283.640	93.768	0	5.867	0.418	5.820	283.640	93.768	0	277	88	0	14	13	0
424	424	424	66	108120	255	0	255	255	255	702.745	105.715	0	11.248	1.536	11.541	702.746	105.715	0	690	95	0	27	23	0
265	265	265	52	67575	255	0	255	255	255	413.883	108.325	0	9.149	2.428	9.391	413.884	108.325	0	404	98	0	21	22	0
106	106	106	31	27030	255	0	255	255	255	733.755	109.604	0	5.357	0.404	5.421	733.755	109.604	0	728	104	0	12	12	0
211	211	211	47	53805	255	0	255	255	255	35.853	119.806	0	7.786	0.886	7.852	35.853	119.806	0	28	112	0	16	17	0
381	381	381	64	97155	255	0	255	255	255	66.273	122.045	0	10.677	1.784	11.084	66.273	122.045	0	53	112	0	27	21	0
41	41	41	18	10455	255	0	255	255	255	365.293	118.073	0	3.202	0.434	3.177	365.293	118.073	0	362	115	0	8	7	0
240	240	240	47	61200	255	0	255	255	255	388.492	128.458	0	8.339	0.531	8.311	388.492	128.458	0	379	120	0	19	18	0
143	143	143	36	36465	255	0	255	255	255	272.510	130.566	0	6.314	0.426	6.456	272.510	130.566	0	266	124	0	13	14	0
201	201	201	45	51255	255	0	255	255	255	368.264	147.010	0	7.736	1.518	8.014	368.264	147.010	0	360	138	0	17	19	0
65	65	65	26	16575	255	0	255	255	255	90.092	155.923	0	4.100	0.643	4.199	90.092	155.923	0	85	152	0	10	9	0
131	131	131	36	33405	255	0	255	255	255	39.664	157.962	0	6.044	0.661	6.045	39.664	157.962	0	33	153	0	14	12	0
128	128	128	34	32640	255	0	255	255	255	406.508	159.891	0	5.938	0.303	5.949	406.508	159.891	0	400	154	0	13	13	0
103	103	103	30	26265	255	0	255	255	255	347.621	172.146	0	5.305	0.318	5.338	347.621	172.146	0	342	167	0	12	11	0
83	83	83	27	21165	255	0	255	255	255	363.964	171.928	0	4.693	0.435	4.921	363.964	171.928	0	360	167	0	10	11	0
421	421	421	66	107355	255	0	255	255	255	559.527	203.950	0	11.207	1.474	10.978	559.528	203.950	0	547	194	0	26	20	0
278	278	278	54	70890	255	0	255	255	255	315.468	237.417	0	9.110	2.084	9.630	315.468	237.417	0	306	227	0	20	22	0
113	113	113	33	28815	255	0	255	255	255	256.920	233.947	0	5.547	0.522	5.563	256.920	233.947	0	251	229	0	13	11	0
193	193	193	42	49215	255	0	255	255	255	227.451	246.171	0	7.435	0.601	7.475	227.451	246.171	0	219	239	0	17	16	0
221	221	221	47	56355	255	0	255	255	255	125.602	247.394	0	7.950	1.052	7.925	125.602	247.394	0	116	241	0	20	14	0
231	231	231	50	58905	255	0	255	255	255	536.281	259.576	0	8.184	1.546	8.522	536.282	259.576	0	529	250	0	16	20	0
111	111	111	33	28305	255	0	255	255	255	311.586	271.144	0	5.530	0.733	5.480	311.586	271.144	0	306	265	0	12	13	0
139	139	139	36	35445	255	0	255	255	255	504.424	271.935	0	6.207	0.463	6.117	504.425	271.935	0	498	265	0	13	15	0
106	106	106	31	27030	255	0	255	255	255	521.576	270.113	0	5.353	0.322	5.410	521.576	270.113	0	516	265	0	12	11	0
192	192	192	42	48960	255	0	255	255	255	97.911	276.911	0	7.443	0.910	7.445	97.911	276.911	0	90	269	0	17	16	0
206	206	206	46	52530	255	0	255	255	255	176.437	281.490	0	7.661	0.746	7.580	176.437	281.490	0	168	275	0	17	15	0
291	291	291	62	74205	255	0	255	255	255	396.433	288.433	0	9.207	3.047	9.824	396.434	288.433	0	385	278	0	24	22	0
175	175	175	40	44625	255	0	255	255	255	243.343	288.269	0	7.047	0.514	7.060	243.343	288.269	0	236	281	0	15	16	0
228	228	228	48	58140	255	0	255	255	255	77.895	289.114	0	8.072	0.766	7.965	77.895	289.114	0	69	282	0	19	15	0
140	140	140	36	35700	255	0	255	255	255	271.721	287.907	0	6.224	0.364	6.204	271.721	287.907	0	265	282	0	14	13	0
93	93	93	29	23715	255	0	255	255	255	411.140	310.667	0	4.999	0.346	5.024	411.140	310.667	0	406	305	0	11	12	0
404	404	404	94	103020	255	0	255	255	255	88.109	334.280	0	10.718	5.122	11.405	88.109	334.280	0	73	322	0	31	27	0
490	490	490	80	124950	255	0	255	255	255	182.282	338.378	0	12.171	2.556	12.324	182.282	338.378	0	167	329	0	32	22	0
135	135	135	36	34425	255	0	255	255	255	165.348	355.830	0	6.141	1.009	6.360	165.348	355.830	0	159	349	0	13	15	0
225	225	225	49	57375	255	0	255	255	255	126.689	367.320	0	8.149	1.329	8.317	126.689	367.320	0	117	360	0	20	16	0
198	198	198	45	50490	255	0	255	255	255	466.141	371.606	0	7.542	1.150	7.797	466.142	371.606	0	458	365	0	18	14	0
1298	1298	1298	169	330990	255	0	255	255	255	1177.957	405.762	0	20.251	8.199	20.332	1177.958	405.762	0	1154	378	0	45	60	0
135	135	135	37	34425	255	0	255	255	255	1232.533	390.919	0	6.106	0.539	6.099	1232.535	390.919	0	1227	385	0	12	13	0
608	608	608	101	155040	255	0	255	255	255	1085.582	400.771	0	13.617	4.393	14.758	1085.583	400.772	0	1068	388	0	37	27	0
269	269	269	58	68595	255	0	255	255	255	1127.346	400.758	0	8.983	2.093	9.117	1127.347	400.758	0	1121	389	0	14	25	0
443	443	443	70	112965	255	0	255	255	255	1045.571	405.835	0	11.717	2.609	11.890	1045.572	405.835	0	1032	395	0	30	23	0
207	207	207	46	52785	255	0	255	255	255	1210.932	413.845	0	7.671	0.909	7.815	1210.934	413.845	0	1202	406	0	17	16	0
718	718	718	120	183090	255	0	255	255	255	1119.886	423.343	0	15.259	6.612	16.257	1119.886	423.343	0	1096	407	0	45	34	0
173	173	173	42	44115	255	0	255	255	255	1166.329	416.121	0	6.988	0.950	7.067	1166.330	416.121	0	1159	409	0	15	15	0
613	613	613	93	156315	255	0	255	255	255	979.799	425.103	0	13.995	3.617	14.201	979.801	425.103	0	960	411	0	38	26	0
