Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21004	21004	21004	10419	5356020	255	0	255	255	255	766.401	562.417	0	732.006	108.789	740.710	766.392	562.447	0	0	0	0	1508	1120	0
27308	27308	27308	2174	6963540	255	0	255	255	255	1156.806	593.996	0	126.141	69.267	127.782	1156.892	593.912	0	991	374	0	285	435	0
165	165	165	45	42075	255	0	255	255	255	1185.794	639.448	0	7.112	1.841	6.672	1185.795	639.448	0	1177	631	0	17	16	0
66	66	66	24	16830	255	0	255	255	255	320.288	689.985	0	4.149	0.552	4.052	320.288	689.985	0	317	685	0	8	11	0
146	146	146	39	37230	255	0	255	255	255	347.452	726.904	0	6.416	0.733	6.453	347.452	726.904	0	341	720	0	14	14	0
28	28	28	15	7140	255	0	255	255	255	1078.643	722.786	0	2.572	0.313	2.597	1078.643	722.786	0	1076	720	0	6	6	0
70	70	70	27	17850	255	0	255	255	255	366.300	765.429	0	4.282	0.531	4.321	366.300	765.429	0	362	762	0	10	8	0
1505	1505	1505	250	383775	255	0	255	255	255	966.468	790.630	0	23.268	11.565	21.233	966.471	790.634	0	923	766	0	75	52	0
16	16	16	10	4080	255	0	255	255	255	385.500	778.000	0	1.846	0.219	1.803	385.500	778.000	0	384	776	0	4	5	0
68	68	68	25	17340	255	0	255	255	255	746.985	783.412	0	4.257	0.757	4.028	746.985	783.412	0	742	780	0	12	8	0
28	28	28	15	7140	255	0	255	255	255	777.714	787.107	0	2.571	0.479	2.540	777.714	787.107	0	776	784	0	5	7	0
41	41	41	20	10455	255	0	255	255	255	238.512	797.049	0	3.174	0.627	3.202	238.512	797.049	0	235	794	0	9	7	0
61	61	61	30	15555	255	0	255	255	255	728.803	803.148	0	4.298	1.419	3.966	728.803	803.148	0	725	796	0	8	14	0
861	861	861	146	219555	255	0	255	255	255	1010.684	821.236	0	17.941	6.918	18.699	1010.686	821.236	0	987	802	0	54	35	0
900	900	900	150	229500	255	0	255	255	255	966.023	826.834	0	17.109	5.730	18.177	966.024	826.836	0	944	809	0	47	40	0
13	13	13	10	3315	255	0	255	255	255	1019.692	812.000	0	1.575	0.432	1.646	1019.692	812.000	0	1018	811	0	5	3	0
