Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20838	20838	20838	10362	5313690	255	0	255	255	255	753.574	584.544	0	738.468	104.458	744.909	753.595	584.552	0	0	0	0	1499	1163	0
13	13	13	9	3315	255	0	255	255	255	585.385	37.615	0	1.627	0.169	1.661	585.385	37.615	0	584	36	0	4	4	0
60	60	60	23	15300	255	0	255	255	255	297.767	40.767	0	3.913	0.356	3.930	297.767	40.767	0	294	37	0	9	9	0
255	255	255	68	65025	255	0	255	255	255	363.216	49.439	0	8.605	2.998	8.904	363.216	49.439	0	352	38	0	22	23	0
264	264	264	48	67320	255	0	255	255	255	690.746	49.087	0	8.787	0.673	8.886	690.747	49.087	0	681	40	0	20	20	0
91	91	91	30	23205	255	0	255	255	255	510.626	45.582	0	4.941	0.471	4.905	510.626	45.582	0	505	41	0	12	10	0
63	63	63	23	16065	255	0	255	255	255	400.778	48.143	0	4.066	0.523	4.210	400.778	48.143	0	396	44	0	10	9	0
176	176	176	42	44880	255	0	255	255	255	257.676	58.011	0	7.248	1.460	7.287	257.676	58.011	0	250	51	0	17	16	0
210	210	210	49	53550	255	0	255	255	255	232.738	63.243	0	8.447	2.635	8.226	232.738	63.243	0	222	54	0	22	18	0
122	122	122	35	31110	255	0	255	255	255	649.320	61.648	0	5.839	1.013	6.105	649.320	61.648	0	644	55	0	12	14	0
105	105	105	36	26775	255	0	255	255	255	329.838	66.619	0	5.521	1.647	5.651	329.838	66.619	0	324	60	0	12	14	0
29	29	29	15	7395	255	0	255	255	255	746.138	63.414	0	2.615	0.281	2.590	746.138	63.414	0	744	61	0	6	6	0
76	76	76	25	19380	255	0	255	255	255	523.974	68.895	0	4.494	0.377	4.402	523.974	68.895	0	519	65	0	11	9	0
279	279	279	56	71145	255	0	255	255	255	542.903	75.609	0	9.050	1.452	8.555	542.904	75.609	0	534	65	0	18	23	0
331	331	331	68	84405	255	0	255	255	255	568.807	76.764	0	10.442	3.247	10.849	568.808	76.764	0	556	65	0	29	23	0
184	184	184	42	46920	255	0	255	255	255	353.500	77.424	0	7.324	1.147	7.496	353.500	77.424	0	347	69	0	15	18	0
353	353	353	71	90015	255	0	255	255	255	249.218	83.810	0	10.492	3.414	10.847	249.219	83.810	0	234	72	0	29	24	0
221	221	221	47	56355	255	0	255	255	255	711.923	88.285	0	7.962	0.882	8.054	711.924	88.285	0	704	79	0	16	19	0
291	291	291	58	74205	255	0	255	255	255	280.220	90.330	0	9.139	1.158	9.212	280.220	90.330	0	271	82	0	20	18	0
118	118	118	37	30090	255	0	255	255	255	518.610	90.042	0	5.775	1.822	6.073	518.610	90.042	0	513	83	0	13	15	0
680	680	680	143	173400	255	0	255	255	255	768.365	119.597	0	18.202	8.678	18.537	768.366	119.597	0	760	83	0	19	63	0
125	125	125	35	31875	255	0	255	255	255	361.040	90.912	0	5.852	0.455	5.912	361.040	90.912	0	355	85	0	13	12	0
162	162	162	43	41310	255	0	255	255	255	221.981	93.204	0	6.776	1.397	7.084	221.981	93.204	0	214	88	0	18	13	0
50	50	50	20	12750	255	0	255	255	255	419.400	95.400	0	3.557	0.221	3.622	419.400	95.400	0	416	92	0	8	8	0
238	238	238	58	60690	255	0	255	255	255	302.214	108.067	0	8.900	3.141	8.411	302.214	108.067	0	291	98	0	22	21	0
113	113	113	37	28815	255	0	255	255	255	508.248	107.832	0	5.574	1.691	5.951	508.248	107.832	0	504	100	0	9	16	0
868	868	868	129	221340	255	0	255	255	255	173.538	127.164	0	16.116	4.988	16.765	173.539	127.164	0	157	103	0	40	45	0
431	431	431	94	109905	255	0	255	255	255	212.587	118.998	0	11.441	4.007	12.539	212.587	118.998	0	196	104	0	29	31	0
197	197	197	49	50235	255	0	255	255	255	244.406	111.756	0	7.526	1.791	7.897	244.406	111.756	0	235	106	0	20	12	0
118	118	118	33	30090	255	0	255	255	255	386.331	112.568	0	5.782	1.021	5.859	386.331	112.568	0	380	107	0	14	12	0
415	415	415	68	105825	255	0	255	255	255	530.287	117.858	0	11.012	0.918	11.102	530.288	117.858	0	519	107	0	25	24	0
84	84	84	28	21420	255	0	255	255	255	351.095	113.345	0	4.830	0.828	5.001	351.095	113.345	0	346	108	0	11	11	0
