Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
27427	27427	27427	10371	6993885	255	0	255	255	255	805.066	559.342	0	732.082	116.939	755.112	805.202	559.416	0	0	0	0	1562	1098	0
74	74	74	26	18870	255	0	255	255	255	124.986	69.919	0	4.424	0.574	4.409	124.986	69.919	0	120	66	0	11	9	0
29	29	29	15	7395	255	0	255	255	255	136.724	112.586	0	2.603	0.226	2.679	136.724	112.586	0	134	110	0	6	6	0
75	75	75	36	19125	255	0	255	255	255	497.147	232.267	0	4.693	1.972	4.767	497.147	232.267	0	490	228	0	15	10	0
10	10	10	8	2550	255	0	255	255	255	560.800	256.500	0	1.364	0.301	1.407	560.800	256.500	0	560	255	0	3	4	0
47	47	47	20	11985	255	0	255	255	255	213.766	270.383	0	3.427	0.501	3.455	213.766	270.383	0	210	267	0	9	7	0
68	68	68	24	17340	255	0	255	255	255	669.941	278.029	0	4.203	0.211	4.177	669.941	278.029	0	666	274	0	9	9	0
28	28	28	15	7140	255	0	255	255	255	488.821	286.893	0	2.558	0.444	2.444	488.821	286.893	0	487	284	0	5	7	0
11	11	11	9	2805	255	0	255	255	255	512.364	291.091	0	1.418	0.316	1.367	512.364	291.091	0	511	290	0	4	3	0
74	74	74	24	18870	255	0	255	255	255	301.135	315.473	0	4.458	0.357	4.516	301.135	315.473	0	297	311	0	10	10	0
30	30	30	15	7650	255	0	255	255	255	817.033	386.333	0	2.674	0.339	2.629	817.033	386.333	0	814	384	0	7	6	0
35	35	35	19	8925	255	0	255	255	255	911.886	387.886	0	3.027	0.940	3.019	911.886	387.886	0	909	385	0	7	8	0
19	19	19	12	4845	255	0	255	255	255	992.105	399.000	0	2.026	0.280	2.124	992.105	399.000	0	990	397	0	5	5	0
70	70	70	27	17850	255	0	255	255	255	854.071	415.000	0	4.272	0.679	4.293	854.071	415.000	0	849	411	0	10	9	0
79	79	79	43	20145	255	0	255	255	255	866.709	438.380	0	5.214	2.411	5.327	866.709	438.380	0	860	430	0	13	16	0
96	96	96	37	24480	255	0	255	255	255	1002.354	441.948	0	5.355	1.523	5.451	1002.355	441.948	0	998	434	0	9	15	0
49	49	49	20	12495	255	0	255	255	255	762.061	441.878	0	3.515	0.500	3.565	762.061	441.878	0	758	439	0	9	7	0
89	89	89	29	22695	255	0	255	255	255	1023.753	445.978	0	4.892	0.636	4.852	1023.753	445.978	0	1019	441	0	10	12	0
55	55	55	22	14025	255	0	255	255	255	986.164	449.091	0	3.763	0.624	3.610	986.164	449.091	0	982	446	0	10	7	0
55	55	55	22	14025	255	0	255	255	255	1177.436	460.036	0	3.736	0.335	3.774	1177.436	460.036	0	1174	456	0	8	9	0
48	48	48	21	12240	255	0	255	255	255	334.604	525.146	0	3.485	0.790	3.502	334.604	525.146	0	331	521	0	8	9	0
34	34	34	17	8670	255	0	255	255	255	456.176	536.000	0	2.855	0.401	2.956	456.176	536.000	0	454	533	0	6	7	0
50	50	50	22	12750	255	0	255	255	255	421.780	546.140	0	3.567	0.837	3.615	421.780	546.140	0	417	543	0	10	7	0
45	45	45	20	11475	255	0	255	255	255	465.444	546.889	0	3.351	0.477	3.298	465.444	546.889	0	461	544	0	9	7	0
23	23	23	14	5865	255	0	255	255	255	250.652	567.087	0	2.273	0.433	2.345	250.652	567.087	0	248	565	0	6	5	0
70	70	70	26	17850	255	0	255	255	255	470.100	594.514	0	4.273	0.524	4.151	470.100	594.514	0	465	591	0	10	9	0
56	56	56	22	14280	255	0	255	255	255	533.643	609.839	0	3.813	0.428	3.840	533.643	609.839	0	530	606	0	9	9	0
50	50	50	24	12750	255	0	255	255	255	486.260	646.960	0	3.527	0.756	3.462	486.260	646.960	0	483	643	0	8	9	0
69	69	69	23	17595	255	0	255	255	255	719.609	647.681	0	4.290	0.363	4.337	719.609	647.681	0	715	643	0	10	10	0
156	156	156	39	39780	255	0	255	255	255	129.237	678.192	0	6.643	0.570	6.611	129.237	678.192	0	122	672	0	15	13	0
59	59	59	23	15045	255	0	255	255	255	703.983	685.424	0	3.891	0.376	3.957	703.983	685.424	0	700	682	0	9	9	0
42	42	42	19	10710	255	0	255	255	255	678.929	704.190	0	3.202	0.242	3.176	678.929	704.190	0	676	701	0	7	7	0
129	129	129	43	32895	255	0	255	255	255	301.791	723.109	0	5.949	2.004	5.958	301.791	723.108	0	297	715	0	12	18	0
78	78	78	36	19890	255	0	255	255	255	255.846	751.218	0	4.832	2.013	5.253	255.846	751.218	0	251	745	0	12	13	0
26	26	26	13	6630	255	0	255	255	255	530.654	750.654	0	2.496	0.222	2.436	530.654	750.654	0	528	748	0	6	6	0
139	139	139	42	35445	255	0	255	255	255	309.252	766.065	0	6.454	1.584	6.401	309.252	766.065	0	304	757	0	12	17	0
29	29	29	19	7395	255	0	255	255	255	318.414	781.966	0	2.776	0.943	2.994	318.414	781.966	0	316	778	0	5	8	0
20	20	20	12	5100	255	0	255	255	255	527.950	789.250	0	2.119	0.289	2.077	527.950	789.250	0	526	787	0	5	5	0
93	93	93	33	23715	255	0	255	255	255	933.011	803.634	0	5.060	1.250	5.236	933.011	803.634	0	927	800	0	14	8	0
30	30	30	17	7650	255	0	255	255	255	551.200	805.700	0	2.667	0.528	2.594	551.200	805.700	0	549	803	0	7	6	0
222	222	222	50	56610	255	0	255	255	255	291.608	854.955	0	8.364	2.317	8.606	291.608	854.955	0	283	845	0	18	20	0
23	23	23	14	5865	255	0	255	255	255	378.000	884.609	0	2.333	0.501	2.241	378.000	884.609	0	376	882	0	5	6	0
49	49	49	21	12495	255	0	255	255	255	1306.449	989.816	0	3.530	0.457	3.541	1306.449	989.816	0	1303	986	0	8	8	0
17	17	17	11	4335	255	0	255	255	255	417.412	990.882	0	1.895	0.277	1.927	417.412	990.882	0	416	989	0	4	5	0
36	36	36	18	9180	255	0	255	255	255	1268.694	1024.639	0	2.925	0.330	2.867	1268.694	1024.639	0	1266	1022	0	7	6	0
12	12	12	8	3060	255	0	255	255	255	1308.500	1049.500	0	1.581	1.274E-7	1.581	1308.500	1049.500	0	1307	1048	0	4	4	0
