Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16621	16621	16621	10114	4238355	255	0	255	255	255	718.637	589.314	0	708.030	112.358	725.338	718.667	589.367	0	0	0	0	1450	1116	0
10	10	10	10	2550	255	0	255	255	255	43.300	40.400	0	2.148	1.073	2.123	43.300	40.400	0	41	37	0	5	7	0
73	73	73	26	18615	255	0	255	255	255	57.370	65.671	0	4.485	0.970	4.395	57.370	65.671	0	53	60	0	9	13	0
56	56	56	26	14280	255	0	255	255	255	48.589	86.268	0	3.999	1.491	3.884	48.589	86.268	0	44	80	0	10	12	0
111	111	111	38	28305	255	0	255	255	255	75.261	103.640	0	5.887	1.968	5.824	75.261	103.640	0	68	98	0	16	13	0
63	63	63	26	16065	255	0	255	255	255	52.317	104.127	0	4.123	0.916	4.135	52.317	104.127	0	49	99	0	8	11	0
102	102	102	32	26010	255	0	255	255	255	44.657	121.853	0	5.251	0.662	5.319	44.657	121.853	0	39	116	0	11	13	0
114	114	114	33	29070	255	0	255	255	255	68.807	122.430	0	5.604	0.573	5.628	68.807	122.430	0	63	117	0	13	12	0
544	544	544	88	138720	255	0	255	255	255	50.108	142.686	0	12.901	2.308	12.994	50.108	142.686	0	35	128	0	30	32	0
476	476	476	90	121380	255	0	255	255	255	106.351	148.670	0	13.077	5.244	12.814	106.351	148.670	0	92	133	0	29	36	0
12	12	12	10	3060	255	0	255	255	255	138.500	137.500	0	1.533	0.781	1.581	138.500	137.500	0	137	135	0	4	6	0
91	91	91	30	23205	255	0	255	255	255	80.253	146.604	0	5.252	1.485	5.515	80.253	146.604	0	74	141	0	13	12	0
914	914	914	153	233070	255	0	255	255	255	296.950	162.850	0	17.898	6.349	17.727	296.951	162.850	0	271	148	0	56	28	0
86	86	86	29	21930	255	0	255	255	255	199.628	159.733	0	4.970	1.286	4.882	199.628	159.733	0	193	155	0	14	10	0
33	33	33	15	8415	255	0	255	255	255	334.091	161.788	0	2.911	0.511	3.014	334.091	161.788	0	331	158	0	7	8	0
283	283	283	53	72165	255	0	255	255	255	69.562	170.887	0	9.296	1.878	8.905	69.562	170.887	0	60	160	0	21	22	0
333	333	333	61	84915	255	0	255	255	255	234.919	167.916	0	10.015	1.935	9.810	234.919	167.916	0	222	160	0	26	17	0
1125	1125	1125	226	286875	255	0	255	255	255	140.738	187.606	0	19.115	7.838	19.799	140.739	187.606	0	117	169	0	58	46	0
398	398	398	71	101490	255	0	255	255	255	237.236	193.166	0	11.079	2.446	10.167	237.237	193.166	0	224	182	0	26	24	0
312	312	312	62	79560	255	0	255	255	255	104.933	197.109	0	9.779	2.547	9.342	104.933	197.109	0	98	183	0	16	29	0
184	184	184	46	46920	255	0	255	255	255	156.402	210.929	0	7.571	2.083	7.918	156.402	210.929	0	149	202	0	17	19	0
235	235	235	50	59925	255	0	255	255	255	195.089	214.834	0	8.289	1.466	8.299	195.089	214.834	0	186	207	0	21	16	0
80	80	80	29	20400	255	0	255	255	255	58.263	216.775	0	4.689	0.996	4.663	58.263	216.775	0	54	212	0	9	12	0
1025	1025	1025	184	261375	255	0	255	255	255	115.829	252.181	0	24.566	11.355	24.885	115.830	252.182	0	90	218	0	63	64	0
71	71	71	24	18105	255	0	255	255	255	125.592	223.620	0	4.326	0.347	4.410	125.592	223.620	0	121	219	0	10	10	0
222	222	222	46	56610	255	0	255	255	255	149.523	231.266	0	8.116	1.294	7.724	149.523	231.266	0	140	224	0	20	15	0
545	545	545	97	138975	255	0	255	255	255	215.611	238.565	0	12.990	4.967	14.577	215.612	238.565	0	197	225	0	39	25	0
1303	1303	1303	208	332265	255	0	255	255	255	246.668	262.361	0	22.006	8.537	24.248	246.670	262.361	0	218	232	0	60	59	0
88	88	88	29	22440	255	0	255	255	255	177.818	238.091	0	4.848	0.397	4.912	177.818	238.091	0	173	233	0	10	11	0
113	113	113	33	28815	255	0	255	255	255	73.920	245.717	0	5.656	0.982	5.362	73.920	245.717	0	68	240	0	13	13	0
209	209	209	47	53295	255	0	255	255	255	143.230	255.847	0	8.033	1.838	8.158	143.230	255.847	0	135	247	0	19	18	0
148	148	148	40	37740	255	0	255	255	255	335.135	254.791	0	6.485	0.798	6.508	335.135	254.791	0	328	248	0	15	15	0
109	109	109	34	27795	255	0	255	255	255	183.651	255.596	0	5.532	1.380	5.810	183.651	255.596	0	179	249	0	11	14	0
118	118	118	33	30090	255	0	255	255	255	309.000	254.127	0	5.702	0.713	5.568	309.000	254.127	0	303	249	0	14	11	0
293	293	293	58	74715	255	0	255	255	255	59.805	262.017	0	9.264	1.655	9.466	59.805	262.017	0	52	251	0	16	23	0
190	190	190	48	48450	255	0	255	255	255	205.979	270.405	0	7.399	1.970	8.069	205.979	270.405	0	198	261	0	16	20	0
51	51	51	23	13005	255	0	255	255	255	97.235	266.039	0	3.620	0.942	3.783	97.235	266.039	0	93	263	0	10	7	0
120	120	120	33	30600	255	0	255	255	255	306.242	280.158	0	5.786	0.792	5.847	306.242	280.158	0	300	274	0	13	13	0
26	26	26	17	6630	255	0	255	255	255	108.885	277.923	0	2.394	0.424	2.257	108.885	277.923	0	106	276	0	6	5	0
549	549	549	103	139995	255	0	255	255	255	272.266	288.883	0	12.755	4.732	13.318	272.267	288.883	0	254	277	0	35	29	0
22	22	22	12	5610	255	0	255	255	255	65.500	281.000	0	2.270	0.327	2.281	65.500	281.000	0	63	279	0	6	5	0
197	197	197	57	50235	255	0	255	255	255	102.614	293.675	0	8.140	2.930	8.037	102.614	293.675	0	97	280	0	13	26	0
3998	3998	3998	547	1019490	255	0	255	255	255	179.218	327.572	0	34.512	12.718	34.822	179.218	327.572	0	139	280	0	81	110	0
274	274	274	56	69870	255	0	255	255	255	70.693	302.737	0	9.011	1.649	9.022	70.693	302.737	0	61	295	0	22	16	0
483	483	483	94	123165	255	0	255	255	255	351.304	310.257	0	12.908	5.153	13.905	351.305	310.256	0	334	298	0	39	24	0
38	38	38	18	9690	255	0	255	255	255	247.500	304.000	0	3.009	0.302	3.041	247.500	304.000	0	245	301	0	6	7	0
259	259	259	52	66045	255	0	255	255	255	134.846	311.668	0	8.601	0.583	8.628	134.846	311.668	0	126	304	0	18	17	0
349	349	349	64	88995	255	0	255	255	255	262.722	317.410	0	10.230	1.878	9.770	262.723	317.410	0	252	307	0	23	21	0
230	230	230	48	58650	255	0	255	255	255	57.504	319.509	0	8.184	1.085	7.900	57.504	319.509	0	50	309	0	16	21	0
190	190	190	46	48450	255	0	255	255	255	303.432	320.479	0	7.470	1.506	7.518	303.432	320.479	0	296	312	0	15	20	0
274	274	274	56	69870	255	0	255	255	255	329.781	324.792	0	9.123	2.049	8.840	329.781	324.792	0	319	316	0	23	18	0
142	142	142	39	36210	255	0	255	255	255	383.796	323.972	0	6.338	1.288	6.827	383.796	323.972	0	376	318	0	16	13	0
109	109	109	36	27795	255	0	255	255	255	229.771	323.651	0	5.577	1.564	5.735	229.771	323.651	0	223	319	0	15	11	0
235	235	235	56	59925	255	0	255	255	255	285.383	329.421	0	8.325	2.036	8.643	285.383	329.421	0	279	320	0	15	22	0
13	13	13	9	3315	255	0	255	255	255	76.154	327.077	0	1.648	0.387	1.578	76.154	327.077	0	74	326	0	5	4	0
170	170	170	43	43350	255	0	255	255	255	414.635	341.271	0	6.978	1.323	7.203	414.635	341.271	0	407	335	0	17	13	0
824	824	824	122	210120	255	0	255	255	255	389.553	351.170	0	17.593	7.238	17.529	389.555	351.170	0	362	338	0	56	27	0
2155	2155	2155	258	549525	255	0	255	255	255	268.546	372.115	0	33.769	15.883	34.526	268.547	372.116	0	219	341	0	104	67	0
136	136	136	41	34680	255	0	255	255	255	319.809	345.478	0	6.189	1.787	6.571	319.809	345.478	0	312	341	0	17	10	0
248	248	248	55	63240	255	0	255	255	255	114.238	352.129	0	8.405	1.318	8.342	114.238	352.129	0	106	344	0	19	18	0
188	188	188	45	47940	255	0	255	255	255	133.979	356.394	0	7.417	1.516	7.450	133.979	356.394	0	126	347	0	16	19	0
518	518	518	127	132090	255	0	255	255	255	88.541	365.517	0	13.757	6.052	12.729	88.541	365.517	0	70	349	0	33	39	0
782	782	782	97	199410	255	0	255	255	255	442.841	371.501	0	15.601	3.328	16.032	442.843	371.502	0	429	353	0	29	37	0
189	189	189	44	48195	255	0	255	255	255	329.979	369.153	0	7.451	1.590	8.058	329.979	369.154	0	322	361	0	17	17	0
547	547	547	82	139485	255	0	255	255	255	357.245	375.207	0	12.797	1.847	13.136	357.246	375.206	0	344	362	0	29	27	0
150	150	150	42	38250	255	0	255	255	255	113.667	377.613	0	6.612	1.921	7.097	113.667	377.613	0	108	369	0	13	18	0
616	616	616	123	157080	255	0	255	255	255	470.294	397.812	0	16.277	7.858	16.278	470.295	397.812	0	458	374	0	29	53	0
2437	2437	2437	335	621435	255	0	255	255	255	76.008	420.980	0	31.461	10.902	29.678	76.009	420.980	0	45	376	0	59	101	0
245	245	245	51	62475	255	0	255	255	255	164.706	385.314	0	8.468	1.445	8.344	164.706	385.314	0	156	377	0	19	18	0
318	318	318	59	81090	255	0	255	255	255	131.189	390.638	0	9.767	1.872	9.379	131.189	390.638	0	119	383	0	26	17	0
148	148	148	41	37740	255	0	255	255	255	494.784	390.514	0	6.634	1.713	6.803	494.784	390.514	0	487	384	0	16	15	0
43	43	43	19	10965	255	0	255	255	255	331.721	388.721	0	3.254	0.345	3.291	331.721	388.721	0	328	386	0	8	7	0
1198	1198	1198	204	305490	255	0	255	255	255	536.939	417.402	0	20.467	8.779	20.603	536.940	417.403	0	513	387	0	59	61	0
271	271	271	53	69105	255	0	255	255	255	374.771	401.063	0	8.841	0.589	8.940	374.772	401.063	0	366	393	0	19	18	0
141	141	141	39	35955	255	0	255	255	255	410.936	404.695	0	6.343	1.434	6.394	410.936	404.695	0	404	398	0	15	15	0
320	320	320	60	81600	255	0	255	255	255	510.344	410.094	0	9.851	1.821	9.206	510.345	410.094	0	502	399	0	18	24	0
188	188	188	45	47940	255	0	255	255	255	110.447	409.399	0	7.486	1.534	7.617	110.447	409.399	0	102	402	0	18	16	0
108	108	108	33	27540	255	0	255	255	255	389.704	410.713	0	5.583	0.893	5.738	389.704	410.713	0	382	405	0	15	12	0
377	377	377	62	96135	255	0	255	255	255	195.995	420.056	0	10.579	1.532	10.146	195.995	420.055	0	187	407	0	19	27	0
385	385	385	65	98175	255	0	255	255	255	162.055	419.174	0	10.633	1.440	11.050	162.055	419.174	0	151	408	0	25	22	0
348	348	348	72	88740	255	0	255	255	255	442.730	419.822	0	11.123	3.972	10.690	442.731	419.822	0	429	409	0	28	26	0
144	144	144	39	36720	255	0	255	255	255	214.493	420.701	0	6.362	1.020	6.346	214.493	420.701	0	209	413	0	12	16	0
198	198	198	47	50490	255	0	255	255	255	351.975	418.460	0	7.514	1.262	8.038	351.975	418.459	0	343	413	0	18	13	0
165	165	165	43	42075	255	0	255	255	255	491.145	421.509	0	6.980	1.775	7.573	491.146	421.509	0	484	414	0	15	17	0
102	102	102	31	26010	255	0	255	255	255	505.922	430.108	0	5.340	1.027	5.419	505.922	430.108	0	501	424	0	11	13	0
187	187	187	45	47685	255	0	255	255	255	228.439	435.091	0	7.528	1.755	7.921	228.439	435.091	0	221	427	0	16	18	0
188	188	188	46	47940	255	0	255	255	255	387.059	432.894	0	7.511	1.852	7.317	387.059	432.894	0	377	427	0	21	13	0
1791	1791	1791	255	456705	255	0	255	255	255	602.693	460.878	0	25.305	9.699	25.174	602.696	460.879	0	571	427	0	66	77	0
