Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
8348	8348	8348	5189	2128740	255	0	255	255	255	1039.307	262.007	0	554.164	221.244	488.796	1039.338	262.006	0	0	0	0	1479	1087	0
7782	7782	7782	4721	1984410	255	0	255	255	255	388.487	820.240	0	512.552	215.528	435.379	388.489	820.289	0	0	16	0	1430	1071	0
35	35	35	21	8925	255	0	255	255	255	1444.143	66.600	0	3.100	1.105	3.217	1444.143	66.600	0	1442	61	0	6	10	0
45	45	45	26	11475	255	0	255	255	255	1177.889	94.356	0	3.687	1.589	3.643	1177.889	94.356	0	1176	88	0	5	13	0
152	152	152	46	38760	255	0	255	255	255	1209.059	115.454	0	6.819	2.327	6.531	1209.060	115.454	0	1205	106	0	10	21	0
41	41	41	19	10455	255	0	255	255	255	1371.293	111.098	0	3.242	0.688	2.987	1371.293	111.098	0	1369	107	0	6	9	0
333	333	333	70	84915	255	0	255	255	255	1202.883	171.384	0	10.600	3.862	10.817	1202.884	171.384	0	1194	157	0	19	31	0
43	43	43	27	10965	255	0	255	255	255	1293.488	163.047	0	3.342	1.362	3.616	1293.488	163.047	0	1290	159	0	10	9	0
196	196	196	43	49980	255	0	255	255	255	1241.801	171.117	0	7.466	0.482	7.420	1241.802	171.117	0	1234	164	0	17	15	0
117	117	117	33	29835	255	0	255	255	255	1286.726	176.855	0	5.720	0.779	5.590	1286.728	176.855	0	1281	170	0	12	15	0
148	148	148	40	37740	255	0	255	255	255	1403.426	181.473	0	6.420	1.102	6.535	1403.427	181.473	0	1398	174	0	12	16	0
87	87	87	27	22185	255	0	255	255	255	1229.172	198.690	0	4.853	0.472	4.838	1229.173	198.690	0	1224	194	0	11	10	0
83	83	83	28	21165	255	0	255	255	255	1214.446	208.361	0	4.687	0.439	4.655	1214.446	208.361	0	1210	204	0	10	10	0
247	247	247	54	62985	255	0	255	255	255	1325.409	218.870	0	8.749	1.971	9.000	1325.410	218.870	0	1316	208	0	18	21	0
51	51	51	20	13005	255	0	255	255	255	1178.039	216.294	0	3.675	0.619	3.851	1178.039	216.294	0	1174	213	0	9	8	0
710	710	710	121	181050	255	0	255	255	255	1212.727	234.197	0	15.616	6.330	16.317	1212.728	234.197	0	1195	214	0	36	42	0
15	15	15	12	3825	255	0	255	255	255	1426.933	218.467	0	1.800	0.673	1.901	1426.933	218.467	0	1424	217	0	6	4	0
341	341	341	59	86955	255	0	255	255	255	1165.968	238.736	0	10.024	0.897	10.112	1165.969	238.736	0	1155	229	0	22	20	0
147	147	147	40	37485	255	0	255	255	255	1287.415	247.578	0	6.465	1.317	6.590	1287.416	247.578	0	1279	242	0	17	12	0
403	403	403	65	102765	255	0	255	255	255	1396.543	259.578	0	10.905	0.994	10.860	1396.545	259.578	0	1387	249	0	21	24	0
391	391	391	71	99705	255	0	255	255	255	1143.258	263.453	0	11.357	3.372	11.478	1143.259	263.453	0	1130	253	0	28	25	0
767	767	767	121	195585	255	0	255	255	255	1292.777	281.068	0	15.805	5.704	15.615	1292.777	281.068	0	1270	266	0	47	33	0
305	305	305	59	77775	255	0	255	255	255	1177.702	291.918	0	9.770	2.722	9.943	1177.703	291.918	0	1167	280	0	22	25	0
