Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
3699	3699	3699	3647	943245	255	0	255	255	255	673.540	95.464	0	549.475	200.551	649.446	673.552	95.464	0	11	0	0	1397	476	0
30	30	30	30	7650	255	0	255	255	255	1405.000	375.500	0	7.500	4.394	7.500	1405.000	375.500	0	1405	361	0	1	30	0
18	18	18	12	4590	255	0	255	255	255	1073.556	410.944	0	1.998	0.421	1.937	1073.556	410.944	0	1072	408	0	4	6	0
24	24	24	20	6120	255	0	255	255	255	1037.750	429.958	0	2.874	1.284	3.097	1037.750	429.958	0	1033	427	0	9	6	0
37	37	37	24	9435	255	0	255	255	255	1054.541	429.595	0	3.039	1.335	2.960	1054.541	429.595	0	1050	427	0	11	6	0
81	81	81	42	20655	255	0	255	255	255	943.161	475.580	0	4.322	1.438	4.475	943.161	475.580	0	939	470	0	12	12	0
340	340	340	304	86700	255	0	255	255	255	8.824	597.341	0	45.144	30.836	41.509	8.824	597.341	0	6	477	0	6	198	0
292	292	292	283	74460	255	0	255	255	255	1405.849	599.294	0	49.537	30.119	47.719	1405.847	599.295	0	1404	480	0	5	202	0
28	28	28	17	7140	255	0	255	255	255	920.286	514.821	0	2.685	0.892	2.572	920.286	514.821	0	918	511	0	5	8	0
16	16	16	11	4080	255	0	255	255	255	849.062	514.312	0	1.825	0.366	1.963	849.062	514.312	0	847	513	0	5	4	0
41	41	41	22	10455	255	0	255	255	255	933.195	519.366	0	3.182	0.908	3.242	933.195	519.366	0	929	516	0	8	9	0
19	19	19	12	4845	255	0	255	255	255	1179.158	517.474	0	2.040	0.433	1.916	1179.158	517.474	0	1177	516	0	6	4	0
49	49	49	31	12495	255	0	255	255	255	983.714	528.224	0	4.133	2.032	3.968	983.714	528.224	0	977	524	0	14	8	0
315	315	315	124	80325	255	0	255	255	255	699.511	542.527	0	12.177	6.121	12.549	699.512	542.527	0	677	529	0	42	25	0
22	22	22	14	5610	255	0	255	255	255	727.773	534.909	0	2.181	0.308	2.166	727.773	534.909	0	726	533	0	5	5	0
28	28	28	16	7140	255	0	255	255	255	874.179	539.964	0	2.698	0.829	2.952	874.179	539.964	0	872	536	0	6	8	0
25	25	25	15	6375	255	0	255	255	255	889.760	541.120	0	2.425	0.512	2.252	889.760	541.120	0	887	539	0	6	6	0
16	16	16	11	4080	255	0	255	255	255	670.938	548.688	0	1.825	0.366	1.963	670.938	548.688	0	669	547	0	5	4	0
15	15	15	12	3825	255	0	255	255	255	1129.333	549.733	0	1.833	0.701	1.754	1129.333	549.733	0	1127	548	0	6	4	0
137	137	137	47	34935	255	0	255	255	255	769.657	561.161	0	6.794	2.117	6.208	769.657	561.160	0	762	555	0	19	14	0
79	79	79	36	20145	255	0	255	255	255	739.177	569.658	0	5.246	2.081	5.213	739.177	569.658	0	732	566	0	17	8	0
128	128	128	50	32640	255	0	255	255	255	710.039	578.203	0	6.491	2.585	6.506	710.039	578.203	0	700	574	0	22	10	0
261	261	261	70	66555	255	0	255	255	255	589.364	591.188	0	9.984	4.492	10.757	589.365	591.187	0	574	581	0	30	21	0
56	56	56	24	14280	255	0	255	255	255	640.464	589.554	0	3.862	0.712	3.596	640.464	589.554	0	635	586	0	11	9	0
