Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15910	15910	15910	9421	4057050	255	0	255	255	255	700.562	482.833	0	707.828	115.388	725.035	700.603	482.871	0	0	0	0	1459	1073	0
40	40	40	18	10200	255	0	255	255	255	545.000	172.100	0	3.158	0.298	3.116	545.000	172.100	0	542	169	0	7	8	0
313	313	313	89	79815	255	0	255	255	255	599.256	184.674	0	9.081	3.934	9.448	599.257	184.674	0	589	175	0	25	24	0
57	57	57	22	14535	255	0	255	255	255	521.281	181.298	0	3.818	0.312	3.778	521.281	181.298	0	517	178	0	9	8	0
71	71	71	39	18105	255	0	255	255	255	658.831	189.620	0	5.247	2.469	4.765	658.831	189.620	0	654	180	0	9	19	0
127	127	127	58	32385	255	0	255	255	255	638.016	192.472	0	7.002	2.491	6.913	638.016	192.472	0	630	182	0	20	18	0
10	10	10	8	2550	255	0	255	255	255	584.000	184.200	0	1.341	0.278	1.281	584.000	184.200	0	583	183	0	3	4	0
13	13	13	11	3315	255	0	255	255	255	577.692	186.538	0	1.610	0.530	1.569	577.692	186.538	0	576	184	0	4	5	0
28	28	28	16	7140	255	0	255	255	255	546.750	194.179	0	2.531	0.348	2.519	546.750	194.179	0	544	192	0	6	6	0
95	95	95	28	24225	255	0	255	255	255	570.274	197.074	0	5.077	0.363	5.108	570.274	197.074	0	565	192	0	12	12	0
190	190	190	58	48450	255	0	255	255	255	679.479	202.953	0	7.712	2.610	7.546	679.480	202.953	0	672	193	0	18	22	0
3078	3078	3078	480	784890	255	0	255	255	255	728.852	228.375	0	33.793	11.880	35.076	728.849	228.375	0	674	193	0	107	68	0
253	253	253	63	64515	255	0	255	255	255	519.791	201.257	0	8.874	2.321	8.696	519.791	201.257	0	508	194	0	23	20	0
30	30	30	21	7650	255	0	255	255	255	666.533	197.367	0	2.793	1.132	2.878	666.533	197.367	0	663	195	0	9	5	0
