Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4840	4840	4840	3691	1234200	255	0	255	255	255	231.072	782.740	0	456.903	173.804	392.628	231.073	782.759	0	0	0	0	974	1123	0
2735	2735	2735	2132	697425	255	0	255	255	255	766.006	19.354	0	325.573	202.762	301.611	766.008	19.354	0	156	3	0	1331	27	0
103	103	103	39	26265	255	0	255	255	255	1380.816	39.350	0	5.864	2.002	5.436	1380.816	39.350	0	1376	33	0	12	16	0
144	144	144	43	36720	255	0	255	255	255	1399.264	38.361	0	6.613	1.931	6.438	1399.265	38.361	0	1392	33	0	18	13	0
16	16	16	11	4080	255	0	255	255	255	1416.750	34.375	0	1.805	0.297	1.790	1416.750	34.375	0	1415	33	0	5	4	0
254	254	254	72	64770	255	0	255	255	255	1169.827	40.504	0	9.943	4.570	9.706	1169.828	40.504	0	1153	35	0	35	12	0
509	509	509	102	129795	255	0	255	255	255	1242.051	48.745	0	12.718	3.348	12.884	1242.053	48.745	0	1228	36	0	31	31	0
97	97	97	35	24735	255	0	255	255	255	1217.072	41.423	0	5.231	1.636	5.320	1217.073	41.423	0	1210	38	0	15	8	0
61	61	61	26	15555	255	0	255	255	255	1275.082	44.426	0	3.992	0.857	4.013	1275.082	44.426	0	1271	39	0	8	11	0
199	199	199	45	50745	255	0	255	255	255	1313.613	46.573	0	7.542	1.004	7.743	1313.614	46.573	0	1306	39	0	18	16	0
163	163	163	48	41565	255	0	255	255	255	1197.822	51.994	0	6.984	2.308	7.311	1197.823	51.994	0	1193	42	0	10	21	0
27	27	27	15	6885	255	0	255	255	255	1294.852	47.667	0	2.487	0.439	2.491	1294.852	47.667	0	1293	45	0	5	7	0
400	400	400	94	102000	255	0	255	255	255	1350.968	66.600	0	12.578	5.776	12.363	1350.969	66.600	0	1341	45	0	23	40	0
229	229	229	59	58395	255	0	255	255	255	1160.882	54.026	0	8.664	2.983	8.424	1160.883	54.026	0	1148	48	0	27	12	0
199	199	199	46	50745	255	0	255	255	255	1130.136	56.503	0	7.603	1.648	7.323	1130.137	56.503	0	1120	50	0	21	13	0
19	19	19	12	4845	255	0	255	255	255	1289.474	53.842	0	2.040	0.433	1.916	1289.474	53.842	0	1288	51	0	4	6	0
388	388	388	77	98940	255	0	255	255	255	1076.884	61.407	0	11.340	4.052	11.142	1076.885	61.407	0	1059	55	0	36	15	0
270	270	270	56	68850	255	0	255	255	255	1214.856	68.530	0	8.826	1.199	8.609	1214.857	68.530	0	1206	60	0	17	20	0
591	591	591	118	150705	255	0	255	255	255	1053.281	80.198	0	14.337	4.799	14.586	1053.282	80.198	0	1037	61	0	38	37	0
38	38	38	18	9690	255	0	255	255	255	1464.237	66.895	0	3.053	0.391	3.033	1464.237	66.895	0	1461	64	0	8	7	0
14	14	14	11	3570	255	0	255	255	255	1298.000	68.214	0	1.727	0.584	1.573	1298.000	68.214	0	1297	66	0	3	6	0
