Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
753	753	753	105	192015	255	0	255	255	255	672.441	47.641	0	15.375	1.997	15.008	672.442	47.641	0	658	32	0	31	34	0
1910	1910	1910	172	487050	255	0	255	255	255	630.130	102.642	0	25.670	6.036	24.481	630.133	102.642	0	602	72	0	56	62	0
13	13	13	11	3315	255	0	255	255	255	656.000	75.000	0	1.686	0.612	1.414	656.000	75.000	0	654	73	0	5	5	0
252	252	252	93	64260	255	0	255	255	255	588.738	184.313	0	8.993	3.452	9.584	588.739	184.313	0	580	173	0	22	27	0
33	33	33	20	8415	255	0	255	255	255	560.091	235.455	0	2.731	0.909	2.952	560.091	235.455	0	557	232	0	7	8	0
60	60	60	24	15300	255	0	255	255	255	1020.683	244.783	0	3.972	0.623	4.160	1020.683	244.783	0	1016	241	0	10	9	0
5714	5714	5714	490	1457070	255	0	255	255	255	962.667	315.702	0	53.556	24.164	54.342	962.688	315.703	0	888	250	0	154	138	0
26	26	26	16	6630	255	0	255	255	255	555.038	259.500	0	2.570	0.695	2.500	555.038	259.500	0	553	257	0	5	8	0
2031	2031	2031	320	517905	255	0	255	255	255	487.324	399.958	0	27.870	12.644	27.787	487.326	399.959	0	458	349	0	67	94	0
5679	5679	5679	638	1448145	255	0	255	255	255	832.881	433.038	0	47.529	23.807	44.531	832.892	433.038	0	747	378	0	168	113	0
3698	3698	3698	258	942990	255	0	255	255	255	444.548	489.241	0	35.005	10.899	35.268	444.550	489.237	0	416	447	0	65	95	0
2284	2284	2284	295	582420	255	0	255	255	255	701.073	520.985	0	32.286	14.750	29.063	701.082	520.981	0	668	476	0	73	99	0
1057	1057	1057	166	269535	255	0	255	255	255	753.187	511.736	0	18.024	5.266	17.913	753.188	511.737	0	729	492	0	43	46	0
68	68	68	28	17340	255	0	255	255	255	781.382	496.015	0	4.357	1.581	4.610	781.382	496.015	0	775	492	0	13	9	0
1614	1614	1614	206	411570	255	0	255	255	255	641.514	566.103	0	24.326	9.129	24.886	641.515	566.105	0	609	531	0	60	64	0
2734	2734	2734	191	697170	255	0	255	255	255	389.939	568.826	0	29.314	5.451	29.654	389.940	568.830	0	362	532	0	55	71	0
19	19	19	13	4845	255	0	255	255	255	696.684	544.632	0	2.012	0.465	1.898	696.684	544.632	0	694	543	0	6	4	0
51	51	51	20	13005	255	0	255	255	255	722.471	547.569	0	3.600	0.198	3.587	722.471	547.569	0	719	544	0	8	8	0
138	138	138	38	35190	255	0	255	255	255	700.630	559.971	0	6.373	1.784	6.639	700.631	559.971	0	692	554	0	18	13	0
495	495	495	83	126225	255	0	255	255	255	584.796	594.978	0	12.606	4.157	13.319	584.797	594.977	0	568	580	0	33	29	0
1547	1547	1547	258	394485	255	0	255	255	255	329.112	624.172	0	24.851	11.552	24.263	329.113	624.172	0	286	591	0	79	64	0
41	41	41	19	10455	255	0	255	255	255	662.829	597.317	0	3.159	0.306	3.187	662.829	597.317	0	660	594	0	7	8	0
622	622	622	129	158610	255	0	255	255	255	616.293	618.418	0	13.675	5.741	14.713	616.294	618.418	0	598	597	0	34	43	0
25	25	25	14	6375	255	0	255	255	255	647.920	604.440	0	2.381	0.296	2.458	647.920	604.440	0	646	602	0	5	6	0
