Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
7279	7279	7279	5026	1856145	255	0	255	255	255	438.006	845.651	0	540.465	218.133	481.332	438.007	845.636	0	0	0	0	1458	1099	0
8395	8395	8395	5102	2140725	255	0	255	255	255	1057.279	230.810	0	523.704	235.817	448.354	1057.302	230.811	0	17	0	0	1451	1098	0
266	266	266	51	67830	255	0	255	255	255	1277.150	24.962	0	8.899	1.566	9.111	1277.152	24.962	0	1267	16	0	21	20	0
194	194	194	45	49470	255	0	255	255	255	1172.046	25.851	0	7.409	1.013	7.437	1172.047	25.851	0	1164	18	0	16	17	0
29	29	29	15	7395	255	0	255	255	255	838.897	25.966	0	2.607	0.446	2.731	838.897	25.966	0	836	24	0	7	6	0
288	288	288	80	73440	255	0	255	255	255	1059.309	39.722	0	10.009	4.255	9.985	1059.310	39.722	0	1045	29	0	32	20	0
142	142	142	43	36210	255	0	255	255	255	1195.148	33.979	0	6.426	2.228	6.832	1195.149	33.979	0	1186	29	0	19	11	0
447	447	447	71	113985	255	0	255	255	255	1240.555	46.188	0	11.567	1.422	11.447	1240.556	46.188	0	1226	36	0	28	22	0
113	113	113	33	28815	255	0	255	255	255	1303.115	42.230	0	5.626	1.060	5.935	1303.116	42.230	0	1296	37	0	14	12	0
113	113	113	33	28815	255	0	255	255	255	1022.266	43.973	0	5.603	0.875	5.514	1022.266	43.973	0	1016	39	0	14	11	0
208	208	208	53	53040	255	0	255	255	255	1156.976	49.870	0	8.034	2.933	8.148	1156.977	49.870	0	1149	39	0	16	23	0
321	321	321	69	81855	255	0	255	255	255	897.745	60.171	0	10.369	3.537	10.205	897.746	60.171	0	890	45	0	17	31	0
208	208	208	51	53040	255	0	255	255	255	830.712	55.938	0	7.854	2.468	7.983	830.713	55.938	0	820	49	0	23	14	0
5055	5055	5055	742	1289025	255	0	255	255	255	1155.194	124.477	0	48.793	22.356	49.797	1155.165	124.477	0	1103	54	0	119	161	0
283	283	283	57	72165	255	0	255	255	255	1115.389	65.470	0	9.476	2.580	9.881	1115.389	65.470	0	1105	55	0	21	22	0
175	175	175	48	44625	255	0	255	255	255	924.086	65.131	0	7.180	2.174	7.402	924.087	65.131	0	919	56	0	11	20	0
850	850	850	159	216750	255	0	255	255	255	1017.114	84.673	0	19.096	9.239	18.363	1017.117	84.673	0	1002	56	0	33	65	0
125	125	125	34	31875	255	0	255	255	255	1066.232	62.328	0	5.915	0.797	6.050	1066.233	62.328	0	1060	56	0	13	14	0
274	274	274	55	69870	255	0	255	255	255	1297.923	65.799	0	8.988	1.351	8.575	1297.925	65.799	0	1289	56	0	19	20	0
797	797	797	117	203235	255	0	255	255	255	1344.540	83.798	0	15.497	5.018	16.153	1344.540	83.798	0	1326	62	0	39	41	0
749	749	749	150	190995	255	0	255	255	255	980.382	92.272	0	14.647	6.035	14.737	980.384	92.272	0	960	72	0	43	39	0
183	183	183	42	46665	255	0	255	255	255	845.410	80.415	0	7.181	0.618	7.339	845.410	80.415	0	838	73	0	15	16	0
853	853	853	154	217515	255	0	255	255	255	1088.152	90.930	0	18.545	7.944	18.764	1088.152	90.930	0	1061	77	0	59	27	0
313	313	313	58	79815	255	0	255	255	255	1247.844	91.089	0	9.728	1.564	9.810	1247.844	91.089	0	1236	81	0	22	22	0
57	57	57	21	14535	255	0	255	255	255	1280.684	86.088	0	3.848	0.312	3.860	1280.684	86.088	0	1277	82	0	9	9	0
188	188	188	44	47940	255	0	255	255	255	932.888	93.883	0	7.353	1.245	7.535	932.889	93.883	0	927	85	0	14	18	0
16	16	16	11	4080	255	0	255	255	255	1212.312	87.188	0	1.827	0.332	1.839	1212.312	87.188	0	1211	85	0	4	5	0
299	299	299	60	76245	255	0	255	255	255	910.244	98.174	0	9.576	2.652	9.801	910.245	98.174	0	900	87	0	20	25	0
30	30	30	16	7650	255	0	255	255	255	1216.900	94.333	0	2.677	0.438	2.675	1216.900	94.333	0	1214	92	0	7	6	0
42	42	42	19	10710	255	0	255	255	255	854.143	98.810	0	3.195	0.314	3.194	854.143	98.810	0	851	96	0	7	7	0
243	243	243	53	61965	255	0	255	255	255	1033.169	106.815	0	8.347	1.138	8.121	1033.170	106.815	0	1024	98	0	20	17	0
119	119	119	35	30345	255	0	255	255	255	846.403	109.916	0	5.738	0.921	6.080	846.404	109.916	0	841	103	0	12	14	0
2340	2340	2340	330	596700	255	0	255	255	255	1260.137	148.854	0	39.170	19.669	38.746	1260.155	148.854	0	1202	104	0	116	99	0
193	193	193	45	49215	255	0	255	255	255	1297.477	111.492	0	7.384	1.052	7.494	1297.478	111.492	0	1289	104	0	18	15	0
652	652	652	155	166260	255	0	255	255	255	1064.117	127.327	0	15.673	7.322	16.592	1064.118	127.327	0	1041	109	0	49	34	0
146	146	146	40	37230	255	0	255	255	255	1323.781	117.979	0	6.462	1.604	6.939	1323.781	117.979	0	1318	110	0	13	17	0
221	221	221	53	56355	255	0	255	255	255	883.507	125.765	0	7.970	1.708	7.781	883.508	125.765	0	876	117	0	16	19	0
119	119	119	33	30345	255	0	255	255	255	838.361	125.168	0	5.790	0.924	5.843	838.362	125.168	0	833	118	0	13	15	0
46	46	46	19	11730	255	0	255	255	255	922.370	123.783	0	3.405	0.298	3.440	922.370	123.783	0	919	120	0	8	8	0
21	21	21	12	5355	255	0	255	255	255	1340.381	121.952	0	2.197	0.305	2.111	1340.381	121.952	0	1338	120	0	6	5	0
133	133	133	39	33915	255	0	255	255	255	1306.406	129.812	0	6.178	1.571	6.769	1306.407	129.812	0	1300	123	0	14	15	0
80	80	80	27	20400	255	0	255	255	255	851.688	129.488	0	4.591	0.350	4.565	851.688	129.488	0	847	125	0	10	10	0
182	182	182	47	46410	255	0	255	255	255	1102.665	135.269	0	7.292	2.091	7.512	1102.666	135.269	0	1096	125	0	13	21	0
