Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17666	17666	17666	10187	4504830	255	0	255	255	255	725.056	563.039	0	724.344	108.646	735.160	725.081	563.049	0	0	0	0	1454	1140	0
363	363	363	94	92565	255	0	255	255	255	611.102	65.928	0	11.060	2.787	10.771	611.103	65.928	0	593	54	0	32	23	0
12856	12856	12856	613	3278280	255	0	255	255	255	425.188	152.220	0	71.107	20.658	71.573	425.181	152.220	0	336	79	0	180	163	0
3504	3504	3504	348	893520	255	0	255	255	255	601.054	123.196	0	36.182	8.556	34.422	601.056	123.196	0	570	79	0	66	99	0
11	11	11	9	2805	255	0	255	255	255	628.636	146.818	0	1.483	0.687	1.590	628.636	146.818	0	627	145	0	4	5	0
4177	4177	4177	470	1065135	255	0	255	255	255	704.873	203.537	0	36.589	16.072	37.307	704.870	203.538	0	659	153	0	104	102	0
1791	1791	1791	188	456705	255	0	255	255	255	792.678	179.541	0	24.901	8.449	24.790	792.677	179.541	0	758	159	0	71	43	0
68	68	68	35	17340	255	0	255	255	255	643.279	176.176	0	4.543	1.552	4.652	643.279	176.176	0	638	168	0	11	14	0
1965	1965	1965	301	501075	255	0	255	255	255	582.575	206.798	0	25.340	10.709	24.931	582.576	206.798	0	535	184	0	89	44	0
198	198	198	49	50490	255	0	255	255	255	789.182	201.687	0	7.545	1.638	7.694	789.183	201.687	0	779	196	0	20	16	0
455	455	455	85	116025	255	0	255	255	255	815.884	215.198	0	12.052	4.071	12.436	815.885	215.198	0	799	202	0	34	28	0
86	86	86	36	21930	255	0	255	255	255	749.640	213.372	0	5.043	1.816	5.054	749.640	213.372	0	742	209	0	15	11	0
182	182	182	58	46410	255	0	255	255	255	515.522	223.495	0	7.739	1.923	7.118	515.522	223.495	0	507	213	0	16	24	0
18139	18139	18139	1309	4625445	255	0	255	255	255	758.547	334.436	0	75.106	27.845	78.019	758.542	334.449	0	665	216	0	220	218	0
1025	1025	1025	202	261375	255	0	255	255	255	798.751	232.621	0	20.848	10.564	20.222	798.753	232.621	0	756	216	0	75	37	0
38	38	38	19	9690	255	0	255	255	255	543.237	224.711	0	3.138	0.891	2.979	543.237	224.711	0	539	222	0	9	7	0
25	25	25	15	6375	255	0	255	255	255	605.800	237.920	0	2.350	0.306	2.264	605.800	237.920	0	603	236	0	6	5	0
868	868	868	129	221340	255	0	255	255	255	626.031	260.622	0	16.106	3.739	16.880	626.032	260.622	0	607	243	0	42	32	0
32	32	32	16	8160	255	0	255	255	255	781.344	249.625	0	2.805	0.453	2.723	781.344	249.625	0	778	246	0	7	7	0
25	25	25	15	6375	255	0	255	255	255	654.880	256.560	0	2.375	0.627	2.443	654.880	256.560	0	652	255	0	7	4	0
25	25	25	15	6375	255	0	255	255	255	820.360	259.120	0	2.360	0.377	2.363	820.360	259.120	0	818	257	0	6	5	0
10	10	10	7	2550	255	0	255	255	255	836.700	261.700	0	1.438	0.255	1.476	836.700	261.700	0	835	260	0	4	4	0
2648	2648	2648	287	675240	255	0	255	255	255	515.321	320.798	0	35.864	14.210	36.285	515.321	320.797	0	487	261	0	70	107	0
5792	5792	5792	313	1476960	255	0	255	255	255	416.016	314.671	0	43.399	8.780	43.531	416.020	314.673	0	367	273	0	102	81	0
23	23	23	13	5865	255	0	255	255	255	844.739	280.043	0	2.299	0.292	2.261	844.739	280.043	0	842	278	0	6	5	0
4546	4546	4546	342	1159230	255	0	255	255	255	612.786	331.996	0	38.320	8.320	39.221	612.788	331.998	0	562	281	0	102	92	0
80	80	80	30	20400	255	0	255	255	255	895.250	292.938	0	4.620	0.727	4.697	895.250	292.938	0	891	288	0	10	11	0
65	65	65	24	16575	255	0	255	255	255	659.323	301.215	0	4.104	0.472	4.113	659.323	301.215	0	655	298	0	10	8	0
26	26	26	14	6630	255	0	255	255	255	883.077	304.577	0	2.482	0.390	2.502	883.077	304.577	0	880	302	0	6	6	0
111	111	111	31	28305	255	0	255	255	255	868.306	308.378	0	5.508	0.303	5.535	868.307	308.378	0	863	303	0	12	12	0
383	383	383	70	97665	255	0	255	255	255	894.433	319.564	0	10.721	1.790	10.630	894.434	319.564	0	883	308	0	23	24	0
37	37	37	18	9435	255	0	255	255	255	831.054	319.432	0	2.970	0.315	3.042	831.054	319.432	0	828	317	0	7	6	0
296	296	296	68	75480	255	0	255	255	255	865.831	325.953	0	9.911	2.753	8.987	865.832	325.953	0	851	320	0	31	15	0
142	142	142	46	36210	255	0	255	255	255	816.500	341.944	0	6.827	2.175	6.103	816.501	341.944	0	808	335	0	19	13	0
4150	4150	4150	241	1058250	255	0	255	255	255	335.892	374.237	0	36.159	5.393	35.862	335.894	374.241	0	289	344	0	88	65	0
18	18	18	12	4590	255	0	255	255	255	898.500	346.000	0	1.955	0.323	1.932	898.500	346.000	0	897	344	0	4	5	0
71	71	71	26	18105	255	0	255	255	255	915.085	347.366	0	4.358	0.813	4.273	915.085	347.366	0	910	344	0	11	8	0
15	15	15	11	3825	255	0	255	255	255	848.400	349.600	0	1.719	0.250	1.649	848.400	349.600	0	847	348	0	4	4	0
31	31	31	16	7905	255	0	255	255	255	896.677	355.032	0	2.727	0.375	2.656	896.677	355.032	0	894	352	0	6	7	0
79	79	79	26	20145	255	0	255	255	255	873.430	359.937	0	4.571	0.357	4.611	873.430	359.937	0	868	355	0	11	10	0
43	43	43	19	10965	255	0	255	255	255	838.907	359.163	0	3.287	0.375	3.204	838.907	359.163	0	836	356	0	7	8	0
86	86	86	31	21930	255	0	255	255	255	859.198	363.186	0	4.840	1.096	4.730	859.198	363.186	0	853	359	0	14	9	0
138	138	138	37	35190	255	0	255	255	255	897.804	371.558	0	6.258	1.276	6.411	897.805	371.558	0	890	366	0	16	12	0
76	76	76	33	19380	255	0	255	255	255	821.013	372.737	0	4.772	1.978	4.836	821.013	372.737	0	814	370	0	16	7	0
71	71	71	34	18105	255	0	255	255	255	923.155	373.451	0	4.031	1.103	4.107	923.155	373.451	0	918	370	0	11	8	0
122	122	122	47	31110	255	0	255	255	255	596.139	387.566	0	6.495	2.603	5.952	596.140	387.566	0	589	379	0	17	18	0
48	48	48	23	12240	255	0	255	255	255	607.354	386.500	0	3.493	0.816	3.559	607.354	386.500	0	604	383	0	8	9	0
299	299	299	126	76245	255	0	255	255	255	416.090	400.084	0	8.700	2.632	9.116	416.091	400.084	0	405	387	0	24	26	0
78	78	78	28	19890	255	0	255	255	255	910.910	391.192	0	4.553	0.810	4.562	910.910	391.192	0	905	387	0	12	9	0
1693	1693	1693	182	431715	255	0	255	255	255	506.392	418.923	0	23.150	4.972	23.177	506.393	418.923	0	474	393	0	66	49	0
42	42	42	20	10710	255	0	255	255	255	896.405	396.238	0	3.351	0.897	3.448	896.405	396.238	0	893	393	0	8	9	0
215	215	215	55	54825	255	0	255	255	255	570.702	402.330	0	8.041	2.520	9.116	570.703	402.330	0	561	394	0	22	17	0
486	486	486	104	123930	255	0	255	255	255	906.502	417.527	0	13.299	5.349	12.635	906.503	417.527	0	884	409	0	45	20	0
226	226	226	49	57630	255	0	255	255	255	871.367	419.283	0	8.274	1.512	7.924	871.368	419.283	0	861	412	0	21	17	0
466	466	466	113	118830	255	0	255	255	255	752.991	432.906	0	11.284	4.441	12.583	752.992	432.905	0	737	419	0	33	30	0
21	21	21	14	5355	255	0	255	255	255	672.238	426.571	0	2.217	0.643	2.274	672.238	426.571	0	669	425	0	7	4	0
295	295	295	63	75225	255	0	255	255	255	704.210	438.478	0	9.367	2.222	9.007	704.211	438.478	0	693	426	0	21	22	0
