Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
25468	25468	25468	10163	6494340	255	0	255	255	255	738.349	551.476	0	720.240	108.973	731.931	738.358	551.551	0	0	0	0	1472	1097	0
728	728	728	125	185640	255	0	255	255	255	628.915	82.251	0	15.573	5.117	15.213	628.916	82.251	0	611	61	0	35	43	0
12	12	12	9	3060	255	0	255	255	255	633.833	114.417	0	1.566	0.364	1.592	633.833	114.417	0	632	113	0	5	4	0
1297	1297	1297	141	330735	255	0	255	255	255	852.913	214.143	0	20.608	5.762	19.380	852.913	214.144	0	824	199	0	61	32	0
902	902	902	140	230010	255	0	255	255	255	820.207	239.885	0	18.825	6.384	16.862	820.208	239.884	0	788	224	0	63	28	0
53	53	53	27	13515	255	0	255	255	255	760.585	242.528	0	3.950	1.235	3.749	760.585	242.528	0	758	238	0	6	12	0
688	688	688	93	175440	255	0	255	255	255	774.719	263.702	0	14.387	2.210	14.554	774.721	263.702	0	761	246	0	27	34	0
26	26	26	14	6630	255	0	255	255	255	749.000	249.500	0	2.430	0.255	2.500	749.000	249.500	0	747	247	0	5	6	0
52	52	52	22	13260	255	0	255	255	255	707.019	279.077	0	3.637	0.531	3.550	707.019	279.077	0	703	276	0	9	7	0
273	273	273	56	69615	255	0	255	255	255	728.685	285.187	0	8.853	1.688	9.281	728.686	285.187	0	717	276	0	23	18	0
283	283	283	59	72165	255	0	255	255	255	701.837	294.166	0	9.172	2.344	9.207	701.839	294.166	0	690	287	0	26	16	0
46	46	46	20	11730	255	0	255	255	255	739.565	298.761	0	3.377	0.297	3.424	739.565	298.761	0	736	295	0	8	8	0
53	53	53	25	13515	255	0	255	255	255	676.868	305.868	0	3.736	0.915	3.870	676.868	305.868	0	673	302	0	10	8	0
112	112	112	40	28560	255	0	255	255	255	694.321	308.205	0	5.770	2.430	6.118	694.322	308.205	0	685	304	0	19	9	0
34	34	34	17	8670	255	0	255	255	255	718.088	317.735	0	2.840	0.372	2.924	718.088	317.735	0	715	315	0	7	6	0
422	422	422	102	107610	255	0	255	255	255	668.128	333.903	0	11.389	3.861	11.501	668.129	333.903	0	657	317	0	24	36	0
10	10	10	8	2550	255	0	255	255	255	727.000	318.200	0	1.341	0.278	1.281	727.000	318.200	0	726	317	0	3	4	0
39	39	39	19	9945	255	0	255	255	255	674.256	357.872	0	3.082	0.424	3.135	674.256	357.872	0	671	355	0	7	7	0
574	574	574	99	146370	255	0	255	255	255	646.235	376.575	0	13.314	5.042	13.735	646.236	376.575	0	636	357	0	22	39	0
87	87	87	32	22185	255	0	255	255	255	617.172	368.517	0	4.894	1.469	5.083	617.172	368.517	0	611	365	0	14	8	0
101	101	101	36	25755	255	0	255	255	255	595.891	390.485	0	5.783	2.028	5.779	595.891	390.485	0	590	384	0	14	14	0
163	163	163	43	41565	255	0	255	255	255	613.117	404.681	0	6.842	1.634	7.016	613.117	404.681	0	604	399	0	19	12	0
87	87	87	29	22185	255	0	255	255	255	583.690	423.701	0	4.902	1.055	4.880	583.690	423.701	0	578	419	0	12	11	0
25	25	25	14	6375	255	0	255	255	255	598.760	433.040	0	2.397	0.335	2.353	598.760	433.040	0	596	431	0	6	5	0
22	22	22	16	5610	255	0	255	255	255	612.409	442.045	0	2.378	0.903	2.248	612.409	442.045	0	611	439	0	4	8	0
120	120	120	37	30600	255	0	255	255	255	612.158	456.058	0	5.754	1.458	5.963	612.159	456.058	0	608	449	0	10	15	0
35	35	35	17	8925	255	0	255	255	255	561.457	464.600	0	2.923	0.560	2.903	561.457	464.600	0	558	462	0	8	6	0
266	266	266	56	67830	255	0	255	255	255	564.079	493.658	0	8.793	1.531	9.082	564.080	493.658	0	557	483	0	15	22	0
120	120	120	36	30600	255	0	255	255	255	583.658	500.725	0	5.753	0.860	5.654	583.658	500.725	0	578	495	0	13	13	0
235	235	235	51	59925	255	0	255	255	255	539.391	536.545	0	8.199	0.928	8.020	539.392	536.545	0	531	527	0	17	19	0
37	37	37	19	9435	255	0	255	255	255	581.108	529.297	0	2.993	0.580	2.976	581.108	529.297	0	577	527	0	9	6	0
34	34	34	17	8670	255	0	255	255	255	523.647	569.412	0	2.847	0.377	2.765	523.647	569.412	0	521	566	0	6	7	0
179	179	179	53	45645	255	0	255	255	255	572.168	574.983	0	7.355	2.869	7.966	572.168	574.983	0	563	567	0	20	17	0
63	63	63	23	16065	255	0	255	255	255	556.286	656.190	0	4.035	0.292	4.021	556.286	656.190	0	552	652	0	9	9	0
72	72	72	26	18360	255	0	255	255	255	544.917	673.167	0	4.353	0.472	4.286	544.917	673.167	0	541	669	0	10	10	0
39	39	39	18	9945	255	0	255	255	255	560.154	690.026	0	3.093	0.304	3.061	560.154	690.026	0	557	687	0	7	7	0
89	89	89	29	22695	255	0	255	255	255	539.416	709.596	0	4.893	0.472	4.809	539.416	709.596	0	534	704	0	11	12	0
27	27	27	15	6885	255	0	255	255	255	522.926	716.407	0	2.475	0.309	2.507	522.926	716.407	0	521	714	0	5	6	0
42	42	42	19	10710	255	0	255	255	255	505.595	731.738	0	3.236	0.610	3.124	505.595	731.738	0	503	728	0	6	9	0
90	90	90	30	22950	255	0	255	255	255	560.867	732.544	0	4.897	0.711	5.010	560.867	732.544	0	555	728	0	12	10	0
185	185	185	47	47175	255	0	255	255	255	528.508	752.319	0	7.305	1.750	7.797	528.509	752.319	0	519	747	0	20	13	0
148	148	148	42	37740	255	0	255	255	255	282.223	754.932	0	6.618	1.383	6.414	282.223	754.933	0	273	749	0	18	14	0
60	60	60	24	15300	255	0	255	255	255	314.433	755.133	0	3.909	0.372	3.908	314.433	755.133	0	311	751	0	8	9	0
251	251	251	53	64005	255	0	255	255	255	347.888	761.466	0	8.704	2.055	9.127	347.889	761.466	0	339	751	0	19	21	0
43	43	43	22	10965	255	0	255	255	255	243.744	759.535	0	3.309	0.894	3.469	243.744	759.535	0	240	757	0	9	7	0
864	864	864	131	220320	255	0	255	255	255	399.532	775.809	0	15.598	3.825	15.324	399.534	775.810	0	378	760	0	42	31	0
61	61	61	24	15555	255	0	255	255	255	266.525	770.049	0	4.095	1.039	4.032	266.525	770.049	0	263	764	0	8	12	0
211	211	211	49	53805	255	0	255	255	255	572.417	780.498	0	8.016	2.059	8.620	572.418	780.498	0	565	770	0	16	22	0
161	161	161	40	41055	255	0	255	255	255	179.596	785.516	0	6.696	0.749	6.688	179.596	785.515	0	172	780	0	16	12	0
54	54	54	21	13770	255	0	255	255	255	306.074	785.444	0	3.744	0.514	3.714	306.074	785.444	0	302	782	0	9	8	0
84	84	84	30	21420	255	0	255	255	255	214.024	788.167	0	4.821	1.095	4.936	214.024	788.167	0	209	783	0	11	11	0
44	44	44	21	11220	255	0	255	255	255	514.864	797.727	0	3.366	0.670	3.344	514.864	797.727	0	512	794	0	7	8	0
22	22	22	14	5610	255	0	255	255	255	355.455	798.318	0	2.231	0.519	2.323	355.455	798.318	0	353	796	0	6	5	0
21	21	21	13	5355	255	0	255	255	255	558.429	803.333	0	2.210	0.486	2.291	558.429	803.333	0	556	801	0	5	6	0
72	72	72	27	18360	255	0	255	255	255	310.153	806.167	0	4.331	0.593	4.252	310.153	806.167	0	305	802	0	11	9	0
