Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23888	23888	23888	11219	6091440	255	0	255	255	255	863.248	631.083	0	779.868	126.948	791.059	863.428	631.002	0	0	0	0	1673	1225	0
247	247	247	50	62985	255	0	255	255	255	397.927	367.283	0	8.434	1.012	8.570	397.928	367.283	0	389	360	0	20	16	0
79	79	79	27	20145	255	0	255	255	255	440.557	449.203	0	4.569	0.399	4.578	440.557	449.203	0	436	445	0	11	10	0
20	20	20	13	5100	255	0	255	255	255	456.050	453.700	0	2.056	0.371	2.072	456.050	453.700	0	454	452	0	5	5	0
247	247	247	50	62985	255	0	255	255	255	493.275	460.789	0	8.388	0.498	8.374	493.276	460.789	0	485	453	0	17	17	0
169	169	169	40	43095	255	0	255	255	255	468.065	475.775	0	6.894	0.375	6.939	468.065	475.775	0	461	469	0	15	15	0
58	58	58	22	14790	255	0	255	255	255	482.500	479.552	0	3.861	0.351	3.788	482.500	479.552	0	479	475	0	8	9	0
259	259	259	59	66045	255	0	255	255	255	526.591	488.652	0	8.761	2.526	9.168	526.591	488.653	0	515	482	0	24	15	0
891	891	891	144	227205	255	0	255	255	255	598.658	569.657	0	17.876	7.757	18.176	598.659	569.656	0	576	550	0	50	42	0
102	102	102	30	26010	255	0	255	255	255	586.294	591.167	0	5.258	0.333	5.304	586.294	591.167	0	581	586	0	12	12	0
130	130	130	40	33150	255	0	255	255	255	617.485	607.692	0	6.157	1.448	6.325	617.485	607.692	0	609	603	0	16	12	0
1219	1219	1219	137	310845	255	0	255	255	255	670.955	646.549	0	20.669	7.651	21.204	670.957	646.550	0	645	624	0	56	45	0
371	371	371	65	94605	255	0	255	255	255	808.199	649.949	0	10.526	1.949	10.605	808.201	649.949	0	799	637	0	21	26	0
