Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
14548	14548	14548	9597	3709740	255	0	255	255	255	738.594	512.245	0	707.878	109.337	724.994	738.608	512.295	0	0	0	0	1428	1089	0
101	101	101	35	25755	255	0	255	255	255	1072.257	52.406	0	5.352	1.471	4.985	1072.258	52.406	0	1068	44	0	9	16	0
42	42	42	20	10710	255	0	255	255	255	1098.857	61.857	0	3.235	0.413	3.146	1098.857	61.857	0	1095	59	0	8	7	0
100	100	100	31	25500	255	0	255	255	255	639.710	69.580	0	5.221	0.868	5.295	639.710	69.580	0	635	63	0	10	14	0
104	104	104	32	26520	255	0	255	255	255	1031.750	76.692	0	5.320	0.624	5.373	1031.750	76.692	0	1027	71	0	11	12	0
418	418	418	71	106590	255	0	255	255	255	1087.555	90.928	0	11.506	3.000	11.321	1087.556	90.928	0	1076	77	0	25	30	0
18	18	18	11	4590	255	0	255	255	255	1065.278	81.833	0	1.972	0.321	1.970	1065.278	81.833	0	1063	80	0	5	5	0
61	61	61	32	15555	255	0	255	255	255	1023.803	98.262	0	4.453	2.024	4.614	1023.803	98.262	0	1018	95	0	15	7	0
76	76	76	31	19380	255	0	255	255	255	1003.711	120.816	0	4.703	1.330	4.378	1003.711	120.816	0	999	114	0	9	14	0
15	15	15	12	3825	255	0	255	255	255	188.400	125.133	0	1.792	0.532	1.810	188.400	125.133	0	186	124	0	5	4	0
106	106	106	43	27030	255	0	255	255	255	190.519	135.774	0	5.811	2.055	5.397	190.519	135.774	0	184	129	0	16	14	0
74	74	74	31	18870	255	0	255	255	255	998.784	136.757	0	4.473	1.176	4.603	998.784	136.757	0	995	131	0	8	12	0
164	164	164	51	41820	255	0	255	255	255	968.171	155.835	0	7.659	2.765	6.978	968.171	155.835	0	961	146	0	15	23	0
16	16	16	11	4080	255	0	255	255	255	983.625	151.438	0	1.816	0.334	1.683	983.625	151.438	0	982	149	0	4	5	0
39	39	39	18	9945	255	0	255	255	255	833.359	153.231	0	3.105	0.417	3.199	833.359	153.231	0	830	150	0	8	7	0
26	26	26	15	6630	255	0	255	255	255	357.231	157.808	0	2.468	0.496	2.372	357.231	157.808	0	354	156	0	7	5	0
111	111	111	38	28305	255	0	255	255	255	809.072	165.928	0	5.872	1.947	6.048	809.072	165.928	0	801	161	0	17	11	0
84	84	84	27	21420	255	0	255	255	255	849.595	171.226	0	4.816	0.791	4.811	849.595	171.226	0	844	167	0	12	10	0
145	145	145	52	36975	255	0	255	255	255	818.366	177.614	0	6.831	2.493	7.266	818.366	177.614	0	810	171	0	20	16	0
246	246	246	70	62730	255	0	255	255	255	780.138	193.813	0	9.327	3.816	9.315	780.139	193.813	0	770	179	0	18	27	0
