Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
346	346	346	337	88230	255	0	255	255	255	5.214	51.358	0	39.387	20.389	42.567	5.214	51.358	0	0	0	0	47	133	0
486	486	486	353	123930	255	0	255	255	255	143.461	10.652	0	48.929	28.130	46.598	143.461	10.652	0	48	3	0	199	17	0
47	47	47	41	11985	255	0	255	255	255	256.532	20.277	0	5.214	2.953	5.475	256.532	20.277	0	248	19	0	20	3	0
28	28	28	24	7140	255	0	255	255	255	302.893	24.679	0	3.376	2.053	3.152	302.893	24.679	0	298	24	0	14	3	0
4213	4213	4213	3082	1074315	255	0	255	255	255	1108.083	232.684	0	424.413	159.931	371.816	1108.109	232.684	0	373	27	0	1056	881	0
331	331	331	103	84405	255	0	255	255	255	337.743	41.456	0	10.640	4.499	10.481	337.744	41.456	0	322	28	0	33	27	0
1259	1259	1259	222	321045	255	0	255	255	255	359.663	74.183	0	21.957	11.270	19.834	359.665	74.183	0	344	31	0	31	80	0
42	42	42	18	10710	255	0	255	255	255	261.810	37.143	0	3.244	0.352	3.220	261.810	37.143	0	259	34	0	7	8	0
26	26	26	15	6630	255	0	255	255	255	297.115	43.654	0	2.441	0.564	2.507	297.115	43.654	0	294	42	0	7	5	0
25	25	25	14	6375	255	0	255	255	255	308.080	44.440	0	2.381	0.296	2.458	308.080	44.440	0	306	42	0	5	6	0
428	428	428	104	109140	255	0	255	255	255	265.425	64.210	0	12.746	4.498	12.992	265.426	64.210	0	256	44	0	19	41	0
26	26	26	15	6630	255	0	255	255	255	282.038	48.692	0	2.413	0.328	2.422	282.038	48.692	0	280	46	0	5	6	0
301	301	301	78	76755	255	0	255	255	255	329.243	79.814	0	9.331	2.958	8.866	329.243	79.814	0	321	65	0	21	29	0
421	421	421	89	107355	255	0	255	255	255	298.976	85.651	0	12.197	4.740	11.825	298.977	85.651	0	287	68	0	24	35	0
2732	2732	2732	345	696660	255	0	255	255	255	41.465	125.470	0	30.968	13.681	29.729	41.466	125.470	0	19	79	0	42	109	0
2628	2628	2628	384	670140	255	0	255	255	255	250.857	168.749	0	40.989	21.665	39.875	250.859	168.749	0	230	91	0	46	157	0
131	131	131	38	33405	255	0	255	255	255	332.779	103.702	0	6.191	1.687	6.799	332.779	103.702	0	326	97	0	15	14	0
63	63	63	25	16065	255	0	255	255	255	294.730	109.492	0	4.066	0.937	3.911	294.730	109.492	0	289	106	0	12	8	0
505	505	505	82	128775	255	0	255	255	255	303.224	131.731	0	12.374	2.487	12.885	303.225	131.731	0	293	117	0	22	30	0
11748	11748	11748	1558	2995740	255	0	255	255	255	1139.628	249.029	0	93.798	52.606	89.701	1139.680	249.033	0	982	118	0	321	255	0
743	743	743	124	189465	255	0	255	255	255	343.284	142.055	0	14.107	4.412	14.230	343.285	142.055	0	329	127	0	32	36	0
711	711	711	104	181305	255	0	255	255	255	305.360	169.129	0	14.921	3.620	14.919	305.361	169.129	0	294	152	0	26	41	0
14	14	14	11	3570	255	0	255	255	255	17.929	154.857	0	1.659	0.477	1.567	17.929	154.857	0	17	153	0	3	5	0
169	169	169	43	43095	255	0	255	255	255	276.935	163.272	0	7.022	1.408	6.973	276.935	163.272	0	270	153	0	15	20	0
1268	1268	1268	185	323340	255	0	255	255	255	335.098	204.603	0	21.921	8.743	21.781	335.099	204.603	0	314	171	0	44	68	0
199	199	199	58	50745	255	0	255	255	255	282.663	196.583	0	8.162	3.407	8.203	282.663	196.583	0	278	184	0	10	27	0
1170	1170	1170	231	298350	255	0	255	255	255	47.996	232.180	0	27.130	13.913	27.474	47.996	232.180	0	30	191	0	34	97	0
100	100	100	31	25500	255	0	255	255	255	263.730	215.330	0	5.207	0.515	5.280	263.730	215.330	0	258	210	0	12	11	0
