Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22966	22966	22966	10824	5856330	255	0	255	255	255	806.752	595.843	0	756.053	117.801	769.920	806.862	595.780	0	0	0	0	1575	1228	0
95	95	95	31	24225	255	0	255	255	255	1132.147	54.895	0	5.039	0.439	5.027	1132.148	54.895	0	1128	50	0	10	11	0
114	114	114	32	29070	255	0	255	255	255	1320.649	56.702	0	5.773	1.065	6.046	1320.650	56.702	0	1314	51	0	14	13	0
23	23	23	13	5865	255	0	255	255	255	1561.391	57.957	0	2.295	0.334	2.392	1561.391	57.957	0	1559	56	0	6	5	0
129	129	129	35	32895	255	0	255	255	255	1445.372	73.527	0	5.947	0.433	5.831	1445.373	73.527	0	1439	68	0	14	12	0
63	63	63	22	16065	255	0	255	255	255	1499.429	77.143	0	4.074	0.328	4.052	1499.429	77.143	0	1495	73	0	10	9	0
171	171	171	40	43605	255	0	255	255	255	1353.328	86.936	0	7.024	1.219	7.178	1353.328	86.936	0	1346	79	0	15	17	0
276	276	276	54	70380	255	0	255	255	255	1404.275	91.471	0	9.160	1.873	9.487	1404.277	91.471	0	1395	82	0	19	21	0
223	223	223	47	56865	255	0	255	255	255	1174.955	92.619	0	8.055	1.367	8.435	1174.956	92.619	0	1167	83	0	17	19	0
323	323	323	61	82365	255	0	255	255	255	1012.616	93.356	0	9.872	1.419	9.584	1012.617	93.356	0	1000	84	0	24	19	0
138	138	138	35	35190	255	0	255	255	255	1273.109	97.174	0	6.185	0.235	6.196	1273.110	97.174	0	1267	91	0	13	13	0
303	303	303	57	77265	255	0	255	255	255	1465.373	108.244	0	9.345	1.202	9.648	1465.374	108.244	0	1457	97	0	18	22	0
84	84	84	27	21420	255	0	255	255	255	1415.202	112.452	0	4.752	0.460	4.704	1415.203	112.452	0	1410	108	0	11	10	0
387	387	387	67	98685	255	0	255	255	255	1234.708	127.574	0	10.754	2.005	11.194	1234.710	127.574	0	1223	115	0	23	26	0
646	646	646	111	164730	255	0	255	255	255	1414.926	138.887	0	14.513	4.704	13.472	1414.925	138.887	0	1397	122	0	34	37	0
183	183	183	44	46665	255	0	255	255	255	1273.596	136.000	0	7.196	0.963	7.443	1273.597	136.000	0	1268	128	0	13	17	0
132	132	132	41	33660	255	0	255	255	255	1482.795	141.970	0	6.114	1.742	6.510	1482.796	141.970	0	1479	134	0	9	17	0
