Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15450	15450	15450	9641	3939750	255	0	255	255	255	869.042	566.924	0	764.010	121.247	751.494	869.019	566.925	0	0	0	0	1528	1347	0
26	26	26	14	6630	255	0	255	255	255	560.500	18.000	0	2.430	0.255	2.500	560.500	18.000	0	558	16	0	6	5	0
14	14	14	10	3570	255	0	255	255	255	532.500	19.500	0	1.689	0.228	1.581	532.500	19.500	0	531	18	0	4	4	0
159	159	159	54	40545	255	0	255	255	255	594.132	24.119	0	7.615	3.437	7.383	594.133	24.119	0	582	18	0	25	13	0
58	58	58	22	14790	255	0	255	255	255	546.707	24.586	0	3.868	0.413	3.785	546.707	24.586	0	543	21	0	9	8	0
28	28	28	14	7140	255	0	255	255	255	556.929	24.214	0	2.598	0.412	2.597	556.929	24.214	0	554	22	0	7	6	0
74	74	74	26	18870	255	0	255	255	255	578.959	29.014	0	4.432	0.578	4.436	578.959	29.014	0	574	25	0	11	9	0
370	370	370	78	94350	255	0	255	255	255	625.224	37.668	0	10.668	3.237	11.122	625.225	37.668	0	615	25	0	22	30	0
151	151	151	43	38505	255	0	255	255	255	1157.053	37.563	0	6.645	1.870	6.808	1157.054	37.563	0	1152	28	0	12	19	0
277	277	277	53	70635	255	0	255	255	255	512.726	42.343	0	9.136	1.517	8.788	512.727	42.343	0	505	32	0	17	23	0
10	10	10	8	2550	255	0	255	255	255	111.500	34.000	0	1.385	0.307	1.309	111.500	34.000	0	110	33	0	4	3	0
76	76	76	25	19380	255	0	255	255	255	1048.316	41.566	0	4.530	0.503	4.617	1048.316	41.566	0	1043	37	0	11	10	0
209	209	209	48	53295	255	0	255	255	255	1139.450	45.990	0	7.660	0.884	7.644	1139.451	45.990	0	1132	37	0	16	18	0
498	498	498	96	126990	255	0	255	255	255	584.062	47.982	0	13.084	4.203	13.091	584.063	47.982	0	568	39	0	39	22	0
