Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2332	2332	2332	1855	594660	255	0	255	255	255	565.448	3.842	0	256.630	166.215	231.555	565.449	3.842	0	0	0	0	1150	8	0
1771	1771	1771	1342	451605	255	0	255	255	255	19.071	380.466	0	182.413	106.129	181.775	19.071	380.467	0	0	8	0	40	743	0
97	97	97	33	24735	255	0	255	255	255	1409.000	12.969	0	5.243	1.163	5.129	1409.001	12.969	0	1402	9	0	14	10	0
7971	7971	7971	785	2032605	255	0	255	255	255	689.121	65.018	0	67.308	35.425	63.493	689.121	65.018	0	557	17	0	256	100	0
216	216	216	207	55080	255	0	255	255	255	1470.185	76.468	0	27.750	17.660	25.545	1470.182	76.468	0	1468	24	0	5	123	0
538	538	538	79	137190	255	0	255	255	255	1239.652	51.857	0	13.082	2.627	13.268	1239.655	51.857	0	1226	37	0	27	32	0
86	86	86	29	21930	255	0	255	255	255	1346.267	43.326	0	4.779	0.628	4.662	1346.268	43.326	0	1341	39	0	12	9	0
50	50	50	24	12750	255	0	255	255	255	1216.520	44.840	0	3.958	1.504	4.079	1216.520	44.840	0	1211	41	0	11	9	0
25	25	25	15	6375	255	0	255	255	255	1364.000	47.120	0	2.405	0.502	2.292	1364.000	47.120	0	1362	44	0	5	7	0
160	160	160	43	40800	255	0	255	255	255	1330.637	54.562	0	6.749	1.387	6.642	1330.638	54.562	0	1324	47	0	16	15	0
10	10	10	8	2550	255	0	255	255	255	1407.000	50.500	0	1.385	0.307	1.309	1407.000	50.500	0	1406	49	0	3	4	0
204	204	204	66	52020	255	0	255	255	255	1283.593	67.696	0	9.065	3.926	8.702	1283.594	67.696	0	1275	53	0	16	29	0
245	245	245	55	62475	255	0	255	255	255	1174.200	66.094	0	9.196	3.092	8.952	1174.201	66.094	0	1162	57	0	26	19	0
1046	1046	1046	234	266730	255	0	255	255	255	1253.500	95.433	0	19.535	8.498	19.354	1253.499	95.433	0	1234	60	0	37	64	0
437	437	437	86	111435	255	0	255	255	255	1332.604	78.114	0	12.957	5.846	12.651	1332.606	78.114	0	1315	62	0	37	32	0
610	610	610	111	155550	255	0	255	255	255	1209.959	78.292	0	14.356	5.123	14.036	1209.960	78.292	0	1193	65	0	40	30	0
43	43	43	23	10965	255	0	255	255	255	1352.721	71.767	0	3.178	0.986	3.259	1352.721	71.767	0	1348	69	0	9	8	0
477	477	477	122	121635	255	0	255	255	255	1387.199	95.449	0	12.011	5.300	11.768	1387.199	95.449	0	1375	71	0	26	43	0
10	10	10	8	2550	255	0	255	255	255	1399.500	77.500	0	1.363	0.405	1.581	1399.500	77.500	0	1398	76	0	4	4	0
3803	3803	3803	562	969765	255	0	255	255	255	861.781	111.186	0	38.097	16.474	39.407	861.789	111.186	0	795	79	0	136	69	0
303	303	303	62	77265	255	0	255	255	255	1168.102	92.680	0	9.736	2.330	9.356	1168.103	92.680	0	1158	81	0	19	27	0
262	262	262	67	66810	255	0	255	255	255	1307.279	93.489	0	9.045	3.288	9.289	1307.279	93.489	0	1301	82	0	14	27	0
127	127	127	50	32385	255	0	255	255	255	1139.425	91.039	0	7.469	3.154	6.974	1139.426	91.039	0	1134	83	0	14	22	0
875	875	875	138	223125	255	0	255	255	255	1422.839	107.213	0	17.092	4.974	17.020	1422.843	107.213	0	1401	84	0	41	43	0
305	305	305	68	77775	255	0	255	255	255	1205.387	106.279	0	9.832	2.352	9.911	1205.388	106.279	0	1193	96	0	23	25	0
10	10	10	8	2550	255	0	255	255	255	1400.200	108.000	0	1.341	0.278	1.281	1400.200	108.000	0	1399	107	0	4	3	0
46	46	46	20	11730	255	0	255	255	255	1188.174	111.457	0	3.391	0.397	3.403	1188.174	111.457	0	1185	108	0	8	8	0
1783	1783	1783	310	454665	255	0	255	255	255	968.769	141.847	0	24.943	8.273	25.539	968.767	141.847	0	944	110	0	61	69	0
1427	1427	1427	241	363885	255	0	255	255	255	1135.074	133.779	0	26.402	13.791	25.193	1135.074	133.779	0	1081	113	0	96	38	0
930	930	930	206	237150	255	0	255	255	255	1202.411	148.767	0	19.884	8.222	20.490	1202.409	148.767	0	1181	120	0	50	55	0
163	163	163	46	41565	255	0	255	255	255	1033.632	126.712	0	6.970	1.841	7.099	1033.633	126.712	0	1025	122	0	20	12	0
523	523	523	120	133365	255	0	255	255	255	1063.793	140.870	0	13.951	5.173	14.241	1063.794	140.870	0	1050	123	0	31	40	0
1055	1055	1055	186	269025	255	0	255	255	255	1329.574	156.421	0	21.324	9.095	20.873	1329.576	156.421	0	1308	124	0	44	71	0
50	50	50	25	12750	255	0	255	255	255	871.680	130.120	0	3.791	1.550	4.322	871.680	130.120	0	867	126	0	11	9	0
463	463	463	92	118065	255	0	255	255	255	892.207	152.367	0	12.012	4.002	12.230	892.209	152.367	0	880	134	0	29	32	0
154	154	154	47	39270	255	0	255	255	255	1279.545	142.000	0	6.253	1.789	6.455	1279.547	142.000	0	1273	134	0	15	17	0
22	22	22	15	5610	255	0	255	255	255	1395.636	137.773	0	2.284	0.629	2.237	1395.636	137.773	0	1394	135	0	4	7	0
82	82	82	31	20910	255	0	255	255	255	853.537	141.354	0	4.752	1.335	5.039	853.537	141.354	0	848	137	0	13	9	0
46	46	46	22	11730	255	0	255	255	255	1384.043	145.348	0	3.537	1.083	3.580	1384.043	145.348	0	1381	141	0	7	10	0
32	32	32	16	8160	255	0	255	255	255	867.875	144.000	0	2.746	0.540	2.830	867.875	144.000	0	864	142	0	8	5	0
737	737	737	171	187935	255	0	255	255	255	1012.455	166.668	0	16.437	7.652	15.356	1012.455	166.668	0	986	144	0	49	45	0
783	783	783	184	199665	255	0	255	255	255	1365.055	192.020	0	21.099	10.008	21.116	1365.056	192.020	0	1351	150	0	32	75	0
14	14	14	10	3570	255	0	255	255	255	1092.429	154.071	0	1.678	0.362	1.745	1092.429	154.071	0	1091	152	0	4	5	0
11	11	11	9	2805	255	0	255	255	255	1127.455	156.909	0	1.468	0.563	1.548	1127.455	156.909	0	1126	155	0	4	5	0
73	73	73	30	18615	255	0	255	255	255	1430.260	160.822	0	4.338	1.255	4.539	1430.261	160.822	0	1426	155	0	10	13	0
45	45	45	19	11475	255	0	255	255	255	1264.067	159.444	0	3.357	0.251	3.320	1264.067	159.444	0	1261	156	0	7	8	0
50	50	50	25	12750	255	0	255	255	255	921.260	163.400	0	3.863	1.319	3.819	921.260	163.400	0	917	159	0	11	9	0
59	59	59	31	15045	255	0	255	255	255	1388.949	174.237	0	4.203	1.983	4.708	1388.949	174.237	0	1386	168	0	7	14	0
1971	1971	1971	316	502605	255	0	255	255	255	1080.046	190.188	0	32.671	15.360	32.995	1080.047	190.188	0	1023	170	0	118	38	0
2115	2115	2115	363	539325	255	0	255	255	255	1233.488	199.771	0	33.306	15.774	33.404	1233.483	199.771	0	1185	170	0	107	73	0
56	56	56	29	14280	255	0	255	255	255	1441.982	178.643	0	4.018	1.324	3.917	1441.983	178.643	0	1436	173	0	10	12	0
11	11	11	10	2805	255	0	255	255	255	1137.000	178.000	0	1.530	0.536	1.414	1137.000	178.000	0	1135	177	0	5	3	0
21	21	21	13	5355	255	0	255	255	255	1130.333	180.000	0	2.210	0.643	2.333	1130.333	180.000	0	1127	178	0	7	5	0
420	420	420	82	107100	255	0	255	255	255	1162.229	195.688	0	11.575	3.008	11.377	1162.230	195.688	0	1149	179	0	25	30	0
253	253	253	207	64515	255	0	255	255	255	1466.020	233.372	0	27.152	17.085	25.647	1466.021	233.372	0	1464	186	0	5	118	0
65	65	65	32	16575	255	0	255	255	255	1421.200	199.600	0	4.439	1.768	4.504	1421.201	199.600	0	1417	194	0	9	13	0
220	220	220	81	56100	255	0	255	255	255	1404.350	205.832	0	7.793	3.228	8.176	1404.350	205.832	0	1394	195	0	22	20	0
39	39	39	19	9945	255	0	255	255	255	1301.667	199.359	0	3.123	0.627	3.123	1301.667	199.359	0	1298	196	0	8	7	0
207	207	207	71	52785	255	0	255	255	255	1303.101	215.918	0	8.582	2.934	8.355	1303.102	215.918	0	1293	206	0	24	21	0
81	81	81	40	20655	255	0	255	255	255	1383.642	227.617	0	4.314	1.969	4.610	1383.642	227.617	0	1379	222	0	11	13	0
27	27	27	14	6885	255	0	255	255	255	1240.593	225.259	0	2.516	0.238	2.562	1240.593	225.259	0	1238	223	0	6	6	0
124	124	124	52	31620	255	0	255	255	255	1213.629	237.694	0	7.040	3.402	7.034	1213.630	237.694	0	1210	228	0	8	24	0
48	48	48	28	12240	255	0	255	255	255	1285.917	233.854	0	3.923	1.934	3.908	1285.917	233.854	0	1283	228	0	8	13	0
476	476	476	112	121380	255	0	255	255	255	1244.796	248.651	0	11.171	4.339	11.742	1244.797	248.651	0	1233	232	0	23	36	0
302	302	302	79	77010	255	0	255	255	255	1344.073	246.467	0	9.978	2.817	9.726	1344.074	246.467	0	1335	236	0	23	26	0
390	390	390	113	99450	255	0	255	255	255	1283.151	257.756	0	10.972	4.105	11.245	1283.153	257.757	0	1266	242	0	30	28	0
648	648	648	147	165240	255	0	255	255	255	1411.100	258.292	0	12.424	4.595	13.835	1411.102	258.292	0	1393	243	0	34	32	0
223	223	223	48	56865	255	0	255	255	255	1198.771	254.753	0	8.118	1.556	8.165	1198.772	254.753	0	1190	246	0	19	18	0
34	34	34	17	8670	255	0	255	255	255	1373.823	252.618	0	2.879	0.360	2.849	1373.823	252.618	0	1371	250	0	7	6	0
14	14	14	10	3570	255	0	255	255	255	1367.500	256.500	0	1.689	0.228	1.581	1367.500	256.500	0	1366	255	0	4	4	0
3876	3876	3876	607	988380	255	0	255	255	255	1112.496	338.381	0	46.283	25.355	43.404	1112.497	338.379	0	1037	261	0	147	135	0
28	28	28	19	7140	255	0	255	255	255	1318.714	272.964	0	2.861	1.157	2.978	1318.714	272.964	0	1316	268	0	6	9	0
707	707	707	143	180285	255	0	255	255	255	1222.523	290.233	0	15.097	6.056	14.479	1222.524	290.234	0	1207	269	0	34	46	0
44	44	44	20	11220	255	0	255	255	255	1237.273	272.409	0	3.292	0.374	3.319	1237.273	272.409	0	1234	269	0	7	8	0
41	41	41	18	10455	255	0	255	255	255	1328.537	271.732	0	3.208	0.444	3.307	1328.537	271.732	0	1325	269	0	8	7	0
794	794	794	146	202470	255	0	255	255	255	1283.796	294.127	0	15.979	6.191	16.394	1283.796	294.127	0	1260	272	0	44	43	0
12	12	12	9	3060	255	0	255	255	255	1346.917	281.167	0	1.529	0.423	1.484	1346.917	281.167	0	1346	279	0	3	5	0
319	319	319	64	81345	255	0	255	255	255	1319.975	289.473	0	9.872	2.554	10.008	1319.976	289.473	0	1308	280	0	26	20	0
272	272	272	74	69360	255	0	255	255	255	1360.496	290.496	0	10.081	4.546	10.318	1360.497	290.496	0	1347	280	0	28	24	0
705	705	705	158	179775	255	0	255	255	255	1327.099	307.807	0	15.491	6.397	15.615	1327.102	307.807	0	1304	285	0	44	42	0
22	22	22	16	5610	255	0	255	255	255	1419.227	288.591	0	2.610	1.229	2.562	1419.227	288.591	0	1418	285	0	4	9	0
16	16	16	12	4080	255	0	255	255	255	1426.500	292.625	0	1.874	0.709	1.868	1426.500	292.625	0	1424	291	0	6	4	0
29	29	29	16	7395	255	0	255	255	255	1403.103	296.310	0	2.574	0.326	2.550	1403.103	296.310	0	1401	294	0	6	6	0
66	66	66	30	16830	255	0	255	255	255	1434.697	303.758	0	4.338	1.610	4.597	1434.698	303.758	0	1432	297	0	7	14	0
11	11	11	8	2805	255	0	255	255	255	1182.636	301.545	0	1.474	0.273	1.543	1182.636	301.545	0	1181	300	0	4	4	0
55	55	55	30	14025	255	0	255	255	255	1247.291	307.855	0	4.188	1.921	4.543	1247.291	307.855	0	1241	304	0	13	9	0
756	756	756	111	192780	255	0	255	255	255	1376.425	318.976	0	15.510	4.904	15.709	1376.425	318.976	0	1360	305	0	40	36	0
30	30	30	17	7650	255	0	255	255	255	1423.900	311.233	0	2.836	0.936	2.594	1423.900	311.233	0	1422	306	0	6	10	0
253	253	253	97	64515	255	0	255	255	255	1174.486	327.292	0	10.793	5.228	11.017	1174.487	327.293	0	1162	313	0	26	33	0
