Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
629	629	629	623	160395	255	0	255	255	255	1251.715	0.895	0	87.601	57.063	80.723	1251.717	0.895	0	1030	0	0	388	4	0
500	500	500	462	127500	255	0	255	255	255	1422.328	144.690	0	80.352	42.973	82.007	1422.322	144.690	0	1420	0	0	6	303	0
1913	1913	1913	1911	487815	255	0	255	255	255	477.748	4.498	0	238.877	137.948	238.749	477.750	4.498	0	0	3	0	956	3	0
387	387	387	381	98685	255	0	255	255	255	0.775	111.961	0	49.964	30.988	47.962	0.775	111.961	0	0	14	0	4	220	0
74	74	74	35	18870	255	0	255	255	255	994.257	94.257	0	4.693	1.874	4.801	994.257	94.257	0	991	88	0	8	15	0
17	17	17	12	4335	255	0	255	255	255	1003.471	99.412	0	1.879	0.391	1.665	1003.471	99.412	0	1002	97	0	4	6	0
269	269	269	55	68595	255	0	255	255	255	959.454	177.506	0	8.964	1.608	8.561	959.455	177.506	0	950	167	0	20	21	0
213	213	213	48	54315	255	0	255	255	255	943.399	200.714	0	8.020	1.357	7.758	943.400	200.714	0	936	192	0	16	21	0
75	75	75	28	19125	255	0	255	255	255	977.307	198.520	0	4.722	1.357	4.550	977.307	198.520	0	973	193	0	10	12	0
224	224	224	53	57120	255	0	255	255	255	459.603	222.165	0	8.296	2.211	8.515	459.603	222.165	0	451	212	0	19	21	0
31	31	31	18	7905	255	0	255	255	255	480.484	215.258	0	2.852	0.921	2.802	480.484	215.258	0	477	212	0	8	7	0
60	60	60	23	15300	255	0	255	255	255	504.350	219.767	0	3.990	0.631	3.853	504.350	219.767	0	501	215	0	9	10	0
67	67	67	26	17085	255	0	255	255	255	977.075	226.478	0	4.192	0.969	4.032	977.075	226.478	0	974	221	0	7	12	0
280	280	280	67	71400	255	0	255	255	255	525.196	240.214	0	9.722	3.302	9.259	525.197	240.214	0	519	227	0	14	30	0
75	75	75	28	19125	255	0	255	255	255	476.827	238.987	0	4.624	1.147	4.340	476.827	238.987	0	472	234	0	10	12	0
44	44	44	23	11220	255	0	255	255	255	544.523	246.432	0	3.327	0.819	3.568	544.523	246.432	0	541	243	0	8	8	0
35	35	35	17	8925	255	0	255	255	255	1021.714	247.229	0	2.909	0.367	2.862	1021.714	247.229	0	1019	244	0	7	7	0
421	421	421	73	107355	255	0	255	255	255	512.546	261.330	0	11.333	2.259	10.684	512.547	261.330	0	503	247	0	21	28	0
510	510	510	111	130050	255	0	255	255	255	572.125	268.880	0	14.587	6.249	14.642	572.127	268.880	0	552	250	0	41	35	0
90	90	90	29	22950	255	0	255	255	255	939.689	259.856	0	4.913	0.622	4.866	939.689	259.856	0	935	254	0	10	12	0
111	111	111	37	28305	255	0	255	255	255	966.324	257.883	0	5.657	1.699	5.647	966.325	257.883	0	959	254	0	16	9	0
3710	3710	3710	571	946050	255	0	255	255	255	604.666	322.393	0	46.305	25.507	42.478	604.671	322.390	0	528	258	0	147	127	0
581	581	581	126	148155	255	0	255	255	255	52.343	284.150	0	17.446	8.564	17.684	52.343	284.150	0	25	261	0	47	48	0
17	17	17	13	4335	255	0	255	255	255	23.647	281.294	0	2.026	0.741	1.824	23.647	281.294	0	22	279	0	4	7	0
75	75	75	26	19125	255	0	255	255	255	1031.907	283.907	0	4.463	0.502	4.361	1031.907	283.907	0	1028	279	0	9	11	0
20	20	20	12	5100	255	0	255	255	255	612.500	292.500	0	2.084	0.414	2.121	612.500	292.500	0	611	290	0	4	6	0
128	128	128	36	32640	255	0	255	255	255	986.695	306.523	0	6.120	1.483	6.380	986.696	306.523	0	980	300	0	15	14	0
271	271	271	54	69105	255	0	255	255	255	85.900	314.705	0	8.917	1.317	8.904	85.900	314.705	0	79	304	0	16	22	0
263	263	263	65	67065	255	0	255	255	255	1025.692	315.525	0	9.136	2.929	9.379	1025.693	315.525	0	1015	308	0	27	18	0
728	728	728	128	185640	255	0	255	255	255	672.957	343.313	0	17.618	8.302	17.687	672.958	343.313	0	651	318	0	45	49	0
380	380	380	76	96900	255	0	255	255	255	103.495	333.042	0	10.632	3.414	12.010	103.495	333.042	0	90	321	0	27	26	0
122	122	122	38	31110	255	0	255	255	255	970.090	339.557	0	5.980	1.924	6.104	970.091	339.557	0	965	332	0	11	17	0
26	26	26	18	6630	255	0	255	255	255	639.154	336.269	0	2.550	0.863	2.476	639.154	336.269	0	637	333	0	5	8	0
23	23	23	13	5865	255	0	255	255	255	63.609	336.957	0	2.295	0.334	2.392	63.609	336.957	0	61	335	0	6	5	0
331	331	331	75	84405	255	0	255	255	255	44.731	352.142	0	10.027	3.443	10.659	44.731	352.142	0	30	343	0	29	20	0
192	192	192	44	48960	255	0	255	255	255	140.177	350.375	0	7.362	0.962	7.537	140.177	350.375	0	132	344	0	18	14	0
524	524	524	107	133620	255	0	255	255	255	1035.267	366.078	0	12.511	4.706	13.450	1035.268	366.078	0	1017	349	0	33	36	0
938	938	938	870	239190	255	0	255	255	255	4.544	572.067	0	108.761	62.820	108.934	4.544	572.067	0	3	354	0	5	434	0
188	188	188	42	47940	255	0	255	255	255	956.941	364.255	0	7.433	1.482	7.628	956.942	364.255	0	950	356	0	15	19	0
121	121	121	39	30855	255	0	255	255	255	133.347	363.744	0	5.792	1.010	5.737	133.347	363.744	0	128	358	0	12	13	0
345	345	345	73	87975	255	0	255	255	255	153.278	379.354	0	10.905	3.863	10.496	153.278	379.354	0	146	361	0	17	35	0
429	429	429	87	109395	255	0	255	255	255	971.697	386.438	0	12.116	5.162	12.506	971.698	386.438	0	964	368	0	18	40	0
392	392	392	83	99960	255	0	255	255	255	699.676	378.487	0	10.896	4.609	11.622	699.677	378.487	0	684	369	0	34	20	0
34	34	34	18	8670	255	0	255	255	255	114.765	374.294	0	2.904	0.544	2.833	114.765	374.294	0	112	372	0	7	6	0
555	555	555	119	141525	255	0	255	255	255	195.002	397.240	0	14.511	6.655	12.800	195.002	397.240	0	176	377	0	42	37	0
154	154	154	41	39270	255	0	255	255	255	732.760	398.643	0	7.143	2.155	7.614	732.760	398.643	0	724	391	0	17	17	0
263	263	263	55	67065	255	0	255	255	255	99.643	401.072	0	8.846	1.630	9.030	99.643	401.072	0	88	394	0	22	17	0
362	362	362	67	92310	255	0	255	255	255	1049.110	406.445	0	10.377	1.609	10.613	1049.112	406.445	0	1041	395	0	20	23	0
103	103	103	37	26265	255	0	255	255	255	135.107	403.350	0	5.482	1.951	5.477	135.107	403.350	0	131	396	0	8	17	0
814	814	814	197	207570	255	0	255	255	255	1381.667	432.464	0	18.943	9.022	19.456	1381.667	432.464	0	1359	399	0	43	66	0
167	167	167	40	42585	255	0	255	255	255	675.114	407.521	0	6.975	1.215	6.999	675.115	407.521	0	667	401	0	17	14	0
32	32	32	18	8160	255	0	255	255	255	144.500	406.000	0	2.764	0.939	2.500	144.500	406.000	0	143	402	0	4	9	0
132	132	132	36	33660	255	0	255	255	255	713.242	408.485	0	6.140	1.352	6.269	713.243	408.485	0	706	403	0	16	12	0
116	116	116	33	29580	255	0	255	255	255	119.466	419.526	0	5.668	0.669	5.661	119.466	419.526	0	113	415	0	14	11	0
322	322	322	63	82110	255	0	255	255	255	698.168	425.006	0	9.865	2.307	10.005	698.169	425.006	0	684	416	0	28	18	0
153	153	153	42	39015	255	0	255	255	255	751.915	423.248	0	6.562	1.016	6.324	751.916	423.248	0	746	416	0	13	16	0
578	578	578	97	147390	255	0	255	255	255	971.474	433.176	0	13.323	5.581	14.391	971.476	433.176	0	956	416	0	32	36	0
42	42	42	19	10710	255	0	255	255	255	158.952	420.167	0	3.206	0.246	3.167	158.952	420.167	0	156	417	0	7	7	0
170	170	170	46	43350	255	0	255	255	255	176.018	433.382	0	7.006	1.576	6.590	176.018	433.383	0	170	425	0	13	18	0
1317	1317	1317	230	335835	255	0	255	255	255	219.820	443.816	0	21.016	10.428	21.376	219.821	443.815	0	186	425	0	74	45	0
205	205	205	48	52275	255	0	255	255	255	725.263	432.624	0	7.604	0.858	7.790	725.264	432.625	0	717	426	0	18	16	0
154	154	154	46	39270	255	0	255	255	255	1061.695	437.630	0	6.935	2.448	6.895	1061.696	437.630	0	1057	427	0	11	21	0
268	268	268	53	68340	255	0	255	255	255	762.701	445.239	0	8.887	1.221	8.789	762.703	445.239	0	754	435	0	19	20	0
37	37	37	18	9435	255	0	255	255	255	742.730	438.514	0	2.973	0.355	2.923	742.730	438.514	0	739	436	0	8	6	0
143	143	143	38	36465	255	0	255	255	255	1398.322	444.182	0	6.428	1.162	6.543	1398.323	444.182	0	1392	437	0	13	15	0
226	226	226	52	57630	255	0	255	255	255	710.066	449.305	0	8.399	1.890	8.118	710.067	449.305	0	703	438	0	16	22	0
387	387	387	72	98685	255	0	255	255	255	276.649	458.191	0	10.953	2.945	11.144	276.649	458.191	0	269	443	0	19	29	0
108	108	108	33	27540	255	0	255	255	255	165.204	456.259	0	5.475	1.045	5.673	165.204	456.259	0	160	450	0	11	14	0
569	569	569	88	145095	255	0	255	255	255	1354.165	467.742	0	13.301	3.229	12.773	1354.166	467.742	0	1343	451	0	22	37	0
209	209	209	67	53295	255	0	255	255	255	1061.033	467.478	0	8.230	3.285	8.693	1061.034	467.478	0	1052	454	0	19	24	0
1332	1332	1332	164	339660	255	0	255	255	255	789.492	486.999	0	21.934	8.032	20.330	789.492	486.998	0	767	455	0	52	58	0
91	91	91	34	23205	255	0	255	255	255	743.813	461.385	0	5.382	1.802	5.330	743.813	461.385	0	735	456	0	17	11	0
322	322	322	79	82110	255	0	255	255	255	722.242	477.211	0	10.627	4.830	11.135	722.243	477.211	0	711	461	0	23	33	0
233	233	233	51	59415	255	0	255	255	255	302.983	468.884	0	8.368	1.697	8.106	302.983	468.884	0	293	462	0	22	14	0
166	166	166	40	42330	255	0	255	255	255	975.831	470.036	0	6.815	0.504	6.904	975.832	470.036	0	969	463	0	15	14	0
209	209	209	55	53295	255	0	255	255	255	190.139	477.215	0	8.416	2.937	8.055	190.139	477.215	0	177	470	0	25	16	0
209	209	209	48	53295	255	0	255	255	255	218.703	480.077	0	7.694	1.188	8.027	218.703	480.077	0	212	472	0	14	18	0
63	63	63	24	16065	255	0	255	255	255	240.127	477.175	0	4.021	0.283	4.038	240.127	477.175	0	236	473	0	9	9	0
570	570	570	117	145350	255	0	255	255	255	758.223	494.367	0	12.974	5.335	13.145	758.224	494.367	0	746	473	0	28	41	0
523	523	523	87	133365	255	0	255	255	255	1008.373	491.252	0	13.038	4.352	13.510	1008.374	491.252	0	997	473	0	23	38	0
95	95	95	33	24225	255	0	255	255	255	270.263	482.821	0	5.229	1.375	5.569	270.263	482.821	0	265	476	0	12	14	0
14	14	14	10	3570	255	0	255	255	255	1396.000	477.571	0	1.661	0.329	1.744	1396.000	477.571	0	1394	476	0	5	4	0
81	81	81	35	20655	255	0	255	255	255	1372.284	482.568	0	4.689	1.797	5.198	1372.284	482.568	0	1368	477	0	9	13	0
89	89	89	31	22695	255	0	255	255	255	314.843	485.708	0	5.016	1.357	5.206	314.843	485.708	0	309	481	0	13	10	0
138	138	138	36	35190	255	0	255	255	255	1068.326	492.036	0	6.259	1.038	6.066	1068.327	492.036	0	1063	484	0	12	16	0
199	199	199	50	50745	255	0	255	255	255	1339.492	496.357	0	7.588	1.412	7.801	1339.493	496.357	0	1333	487	0	15	20	0
89	89	89	39	22695	255	0	255	255	255	1395.405	495.202	0	5.371	2.380	5.812	1395.405	495.202	0	1389	488	0	14	16	0
154	154	154	39	39270	255	0	255	255	255	341.877	498.701	0	6.583	1.134	6.714	341.877	498.701	0	334	491	0	17	14	0
77	77	77	27	19635	255	0	255	255	255	242.195	497.286	0	4.496	0.846	4.674	242.195	497.286	0	237	494	0	12	8	0
315	315	315	67	80325	255	0	255	255	255	1379.752	506.660	0	9.696	1.911	9.818	1379.753	506.660	0	1371	494	0	21	25	0
112	112	112	33	28560	255	0	255	255	255	972.893	502.929	0	5.615	0.961	5.633	972.893	502.929	0	968	495	0	11	15	0
138	138	138	46	35190	255	0	255	255	255	298.819	509.413	0	6.258	1.512	6.038	298.819	509.413	0	291	503	0	17	13	0
23	23	23	15	5865	255	0	255	255	255	1348.261	507.565	0	2.273	0.601	2.340	1348.261	507.565	0	1346	505	0	5	6	0
156	156	156	50	39780	255	0	255	255	255	266.237	516.840	0	6.641	1.976	7.148	266.237	516.840	0	259	508	0	17	18	0
138	138	138	37	35190	255	0	255	255	255	239.993	516.601	0	6.415	1.456	6.533	239.993	516.601	0	234	509	0	13	16	0
207	207	207	57	52785	255	0	255	255	255	353.498	521.092	0	8.209	2.724	8.206	353.498	521.092	0	343	515	0	25	12	0
1317	1317	1317	287	335835	255	0	255	255	255	770.794	560.402	0	26.208	13.793	25.339	770.795	560.403	0	748	516	0	52	99	0
80	80	80	31	20400	255	0	255	255	255	291.763	520.700	0	4.670	1.320	5.277	291.763	520.700	0	286	517	0	13	9	0
784	784	784	148	199920	255	0	255	255	255	816.578	532.324	0	14.687	5.825	15.635	816.579	532.324	0	789	518	0	45	32	0
106	106	106	32	27030	255	0	255	255	255	1358.519	524.962	0	5.516	1.100	5.500	1358.520	524.962	0	1353	519	0	13	12	0
53	53	53	21	13515	255	0	255	255	255	1057.340	523.792	0	3.667	0.302	3.666	1057.340	523.792	0	1054	520	0	8	9	0
1938	1938	1938	293	494190	255	0	255	255	255	1285.048	572.497	0	29.670	13.587	28.947	1285.047	572.498	0	1243	522	0	74	86	0
441	441	441	67	112455	255	0	255	255	255	1001.456	536.930	0	11.479	1.599	11.641	1001.457	536.930	0	990	524	0	24	28	0
568	568	568	120	144840	255	0	255	255	255	1076.690	549.234	0	14.817	6.276	14.500	1076.691	549.235	0	1058	524	0	33	44	0
129	129	129	36	32895	255	0	255	255	255	981.419	531.186	0	5.971	0.845	6.043	981.419	531.186	0	976	525	0	12	15	0
38	38	38	24	9690	255	0	255	255	255	320.079	533.237	0	3.197	1.181	3.412	320.079	533.237	0	316	529	0	10	9	0
126	126	126	36	32130	255	0	255	255	255	278.913	540.032	0	5.994	1.326	6.001	278.913	540.032	0	273	533	0	13	15	0
99	99	99	29	25245	255	0	255	255	255	260.475	539.495	0	5.343	1.084	5.548	260.475	539.495	0	254	534	0	13	12	0
366	366	366	76	93330	255	0	255	255	255	1360.790	541.760	0	10.593	3.773	11.200	1360.791	541.760	0	1344	534	0	32	16	0
105	105	105	33	26775	255	0	255	255	255	350.876	540.267	0	5.473	1.496	5.679	350.876	540.267	0	344	535	0	15	11	0
284	284	284	55	72420	255	0	255	255	255	326.162	549.257	0	9.051	0.861	9.008	326.162	549.257	0	318	539	0	18	21	0
89	89	89	32	22695	255	0	255	255	255	387.978	545.101	0	4.917	1.466	5.236	387.978	545.101	0	383	539	0	11	13	0
743	743	743	97	189465	255	0	255	255	255	1029.514	557.898	0	14.924	2.107	14.814	1029.515	557.899	0	1013	544	0	34	30	0
35	35	35	18	8925	255	0	255	255	255	838.714	550.600	0	3.020	0.993	2.947	838.714	550.600	0	835	547	0	8	8	0
67	67	67	24	17085	255	0	255	255	255	1316.194	555.597	0	4.244	0.672	4.442	1316.194	555.597	0	1312	551	0	10	10	0
239	239	239	54	60945	255	0	255	255	255	292.121	563.343	0	9.219	3.377	9.343	292.121	563.343	0	281	553	0	23	22	0
114	114	114	36	29070	255	0	255	255	255	361.833	560.263	0	5.647	1.550	6.032	361.833	560.263	0	355	555	0	15	11	0
47	47	47	20	11985	255	0	255	255	255	825.979	557.872	0	3.481	0.709	3.395	825.979	557.872	0	822	555	0	9	7	0
60	60	60	22	15300	255	0	255	255	255	307.450	559.950	0	3.935	0.292	3.976	307.450	559.950	0	303	556	0	9	9	0
185	185	185	45	47175	255	0	255	255	255	388.665	565.249	0	7.258	1.220	6.891	388.665	565.249	0	382	556	0	14	19	0
218	218	218	50	55590	255	0	255	255	255	987.271	563.739	0	7.854	1.259	8.226	987.272	563.739	0	979	556	0	18	17	0
279	279	279	55	71145	255	0	255	255	255	1354.563	566.699	0	9.058	1.618	9.179	1354.563	566.699	0	1347	556	0	16	23	0
201	201	201	54	51255	255	0	255	255	255	409.731	571.343	0	8.043	3.013	7.798	409.732	571.343	0	402	559	0	16	24	0
608	608	608	114	155040	255	0	255	255	255	802.763	584.368	0	15.727	6.712	15.648	802.764	584.368	0	793	560	0	22	51	0
69	69	69	27	17595	255	0	255	255	255	1269.015	566.449	0	4.469	1.331	4.551	1269.015	566.449	0	1265	561	0	9	12	0
740	740	740	118	188700	255	0	255	255	255	865.512	587.923	0	15.325	5.621	15.235	865.513	587.924	0	850	564	0	35	40	0
61	61	61	24	15555	255	0	255	255	255	338.164	570.705	0	4.096	1.035	4.186	338.164	570.705	0	333	566	0	10	10	0
148	148	148	40	37740	255	0	255	255	255	785.237	579.405	0	6.550	1.329	6.430	785.237	579.405	0	779	572	0	13	17	0
60	60	60	25	15300	255	0	255	255	255	426.633	577.800	0	3.978	0.649	3.852	426.633	577.800	0	423	574	0	8	9	0
332	332	332	65	84660	255	0	255	255	255	1062.464	584.226	0	9.851	1.682	9.717	1062.465	584.225	0	1053	574	0	23	21	0
80	80	80	28	20400	255	0	255	255	255	1095.900	580.500	0	4.602	0.542	4.611	1095.900	580.500	0	1092	575	0	9	11	0
877	877	877	138	223635	255	0	255	255	255	828.845	603.388	0	17.248	5.790	15.901	828.846	603.387	0	814	576	0	29	56	0
494	494	494	93	125970	255	0	255	255	255	448.049	598.178	0	13.154	4.970	13.526	448.050	598.178	0	439	578	0	20	42	0
86	86	86	34	21930	255	0	255	255	255	323.860	583.942	0	4.888	1.935	5.162	323.860	583.942	0	317	579	0	14	12	0
307	307	307	54	78285	255	0	255	255	255	348.984	589.215	0	9.453	0.677	9.419	348.984	589.215	0	339	579	0	20	21	0
692	692	692	107	176460	255	0	255	255	255	1337.053	600.832	0	15.477	5.992	15.472	1337.055	600.832	0	1324	579	0	27	49	0
81	81	81	27	20655	255	0	255	255	255	751.370	587.531	0	4.660	0.500	4.631	751.370	587.531	0	747	583	0	10	11	0
219	219	219	49	55845	255	0	255	255	255	1046.658	596.388	0	8.048	1.367	7.964	1046.659	596.388	0	1040	586	0	17	19	0
162	162	162	42	41310	255	0	255	255	255	1315.086	592.043	0	6.811	1.304	6.361	1315.087	592.043	0	1306	586	0	18	13	0
53	53	53	21	13515	255	0	255	255	255	465.434	592.453	0	3.672	0.192	3.608	465.434	592.453	0	462	589	0	8	8	0
207	207	207	48	52785	255	0	255	255	255	1013.309	598.715	0	7.679	1.306	7.733	1013.310	598.715	0	1007	590	0	14	19	0
116	116	116	34	29580	255	0	255	255	255	373.940	602.155	0	5.732	1.200	6.038	373.940	602.155	0	368	596	0	13	14	0
290	290	290	59	73950	255	0	255	255	255	425.021	605.507	0	9.351	1.953	9.157	425.022	605.507	0	413	597	0	25	19	0
45	45	45	45	11475	255	0	255	255	255	1442.667	612.711	0	6.722	4.139	6.719	1442.667	612.711	0	1442	597	0	3	28	0
357	357	357	82	91035	255	0	255	255	255	1096.283	616.611	0	11.013	4.765	11.105	1096.284	616.611	0	1087	599	0	20	36	0
92	92	92	37	23460	255	0	255	255	255	1241.152	610.554	0	5.579	2.368	5.396	1241.153	610.554	0	1235	604	0	14	16	0
285	285	285	53	72675	255	0	255	255	255	1288.407	616.565	0	9.167	1.109	9.218	1288.408	616.565	0	1279	607	0	20	21	0
201	201	201	47	51255	255	0	255	255	255	1068.841	617.313	0	7.657	1.422	7.406	1068.842	617.313	0	1062	608	0	14	20	0
140	140	140	41	35700	255	0	255	255	255	1308.743	619.236	0	6.375	1.277	6.475	1308.744	619.236	0	1303	610	0	11	17	0
38	38	38	19	9690	255	0	255	255	255	412.395	614.658	0	3.015	0.367	2.931	412.395	614.658	0	409	612	0	7	7	0
1353	1353	1353	183	345015	255	0	255	255	255	1009.269	655.555	0	23.567	11.347	23.654	1009.267	655.555	0	989	613	0	41	81	0
10	10	10	8	2550	255	0	255	255	255	369.500	617.000	0	1.385	0.307	1.309	369.500	617.000	0	368	616	0	4	3	0
284	284	284	58	72420	255	0	255	255	255	856.750	630.180	0	9.300	2.362	9.983	856.751	630.180	0	847	619	0	21	24	0
397	397	397	79	101235	255	0	255	255	255	896.222	634.113	0	10.906	4.162	11.646	896.222	634.114	0	886	620	0	20	32	0
198	198	198	45	50490	255	0	255	255	255	796.596	627.874	0	7.638	1.365	7.703	796.597	627.874	0	787	621	0	19	16	0
272	272	272	83	69360	255	0	255	255	255	1254.044	634.460	0	10.763	5.077	10.489	1254.045	634.460	0	1241	621	0	30	29	0
115	115	115	35	29325	255	0	255	255	255	1349.722	626.687	0	5.821	1.412	5.829	1349.723	626.687	0	1343	621	0	15	13	0
58	58	58	26	14790	255	0	255	255	255	508.259	626.034	0	4.176	1.588	4.357	508.259	626.034	0	502	622	0	13	9	0
