Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29115	29115	29115	11169	7424325	255	0	255	255	255	640.365	378.946	0	678.912	204.735	714.817	640.333	378.981	0	0	0	0	1438	1092	0
22	22	22	14	5610	255	0	255	255	255	156.591	19.000	0	2.217	0.466	2.247	156.591	19.000	0	154	17	0	6	5	0
99	99	99	35	25245	255	0	255	255	255	1360.424	21.313	0	5.465	1.303	5.581	1360.425	21.313	0	1354	17	0	15	10	0
39	39	39	19	9945	255	0	255	255	255	460.744	22.615	0	3.055	0.392	3.073	460.744	22.615	0	457	20	0	8	6	0
17	17	17	12	4335	255	0	255	255	255	31.882	22.471	0	1.878	0.383	1.871	31.882	22.471	0	30	21	0	5	4	0
79	79	79	29	20145	255	0	255	255	255	135.544	24.987	0	4.647	1.112	4.751	135.544	24.987	0	130	21	0	12	9	0
182	182	182	52	46410	255	0	255	255	255	473.302	33.484	0	7.293	2.428	7.519	473.303	33.484	0	464	24	0	19	18	0
75	75	75	29	19125	255	0	255	255	255	1414.640	28.253	0	4.465	1.104	4.760	1414.641	28.253	0	1409	24	0	12	10	0
82	82	82	27	20910	255	0	255	255	255	217.927	29.866	0	4.810	1.022	5.135	217.927	29.866	0	213	25	0	11	11	0
67	67	67	31	17085	255	0	255	255	255	1392.910	27.567	0	4.508	1.791	4.213	1392.911	27.567	0	1385	25	0	16	6	0
27	27	27	15	6885	255	0	255	255	255	105.074	28.407	0	2.475	0.309	2.507	105.074	28.407	0	103	26	0	5	6	0
6011	6011	6011	861	1532805	255	0	255	255	255	1303.084	61.028	0	56.262	29.119	52.714	1303.083	61.028	0	1195	26	0	227	68	0
204	204	204	57	52020	255	0	255	255	255	153.387	40.069	0	8.087	3.149	7.693	153.387	40.069	0	147	28	0	16	24	0
163	163	163	42	41565	255	0	255	255	255	1367.411	33.644	0	6.854	1.156	6.477	1367.412	33.644	0	1359	28	0	18	13	0
124	124	124	36	31620	255	0	255	255	255	169.556	33.855	0	5.824	0.697	5.798	169.556	33.855	0	163	29	0	14	11	0
173	173	173	45	44115	255	0	255	255	255	443.815	34.942	0	7.030	1.372	7.086	443.815	34.942	0	436	29	0	18	12	0
39	39	39	18	9945	255	0	255	255	255	1331.359	33.897	0	3.117	0.587	3.142	1331.359	33.897	0	1329	30	0	6	9	0
6460	6460	6460	883	1647300	255	0	255	255	255	1101.014	78.346	0	49.609	21.759	48.190	1101.024	78.346	0	1006	32	0	183	95	0
42	42	42	18	10710	255	0	255	255	255	246.619	38.095	0	3.233	0.283	3.227	246.619	38.095	0	243	35	0	8	7	0
229	229	229	52	58395	255	0	255	255	255	188.991	44.607	0	8.066	1.054	8.092	188.991	44.607	0	182	36	0	15	19	0
10	10	10	7	2550	255	0	255	255	255	1395.700	37.700	0	1.438	0.255	1.476	1395.700	37.700	0	1394	36	0	4	4	0
34	34	34	17	8670	255	0	255	255	255	96.118	39.765	0	2.842	0.376	2.902	96.118	39.765	0	93	37	0	7	6	0
136	136	136	37	34680	255	0	255	255	255	303.199	43.132	0	6.333	1.381	6.502	303.199	43.132	0	296	37	0	16	13	0
14	14	14	10	3570	255	0	255	255	255	485.714	40.000	0	1.700	0.364	1.672	485.714	40.000	0	484	38	0	4	5	0
35	35	35	17	8925	255	0	255	255	255	346.829	41.229	0	2.897	0.469	2.932	346.829	41.229	0	343	39	0	8	6	0
180	180	180	44	45900	255	0	255	255	255	460.172	47.939	0	7.176	1.294	7.203	460.173	47.939	0	453	40	0	17	17	0
61	61	61	29	15555	255	0	255	255	255	1322.164	43.033	0	4.159	1.409	4.338	1322.164	43.033	0	1317	40	0	13	8	0
64	64	64	24	16320	255	0	255	255	255	1341.562	49.000	0	4.092	0.939	3.961	1341.563	49.000	0	1336	46	0	12	7	0
534	534	534	88	136170	255	0	255	255	255	1192.953	57.635	0	13.065	2.698	11.981	1192.954	57.635	0	1178	47	0	35	23	0
288	288	288	58	73440	255	0	255	255	255	223.226	57.431	0	9.092	1.071	9.196	223.226	57.431	0	213	49	0	22	19	0
