Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
19085	19085	19085	11667	4866675	255	0	255	255	255	931.848	699.907	0	823.183	142.158	829.646	931.865	699.909	0	0	0	0	1894	1324	0
41	41	41	18	10455	255	0	255	255	255	1235.537	35.122	0	3.175	0.402	3.240	1235.537	35.122	0	1232	32	0	8	7	0
21	21	21	13	5355	255	0	255	255	255	1416.619	38.429	0	2.140	0.450	2.159	1416.619	38.429	0	1414	37	0	6	4	0
10	10	10	9	2550	255	0	255	255	255	1119.000	54.000	0	1.413	0.505	1.414	1119.000	54.000	0	1118	52	0	4	4	0
88	88	88	38	22440	255	0	255	255	255	1425.580	60.955	0	5.472	2.093	5.366	1425.580	60.955	0	1418	56	0	18	10	0
10	10	10	8	2550	255	0	255	255	255	977.200	70.500	0	1.364	0.301	1.407	977.200	70.500	0	976	69	0	3	4	0
12	12	12	10	3060	255	0	255	255	255	1055.583	70.167	0	1.547	0.482	1.509	1055.583	70.167	0	1054	69	0	5	3	0
30	30	30	17	7650	255	0	255	255	255	1445.667	74.367	0	2.633	0.632	2.716	1445.667	74.367	0	1443	71	0	6	7	0
63	63	63	23	16065	255	0	255	255	255	1330.032	81.190	0	4.055	0.269	4.087	1330.032	81.190	0	1326	77	0	9	9	0
53	53	53	21	13515	255	0	255	255	255	1460.528	80.321	0	3.676	0.443	3.684	1460.529	80.321	0	1457	77	0	9	8	0
41	41	41	20	10455	255	0	255	255	255	1153.341	81.732	0	3.319	1.021	3.377	1153.341	81.732	0	1149	78	0	9	8	0
14	14	14	10	3570	255	0	255	255	255	1432.857	79.929	0	1.698	0.488	1.750	1432.857	79.929	0	1431	78	0	4	5	0
28	28	28	15	7140	255	0	255	255	255	1284.607	82.179	0	2.538	0.289	2.586	1284.607	82.179	0	1282	80	0	6	6	0
12	12	12	9	3060	255	0	255	255	255	1449.833	80.917	0	1.529	0.423	1.484	1449.833	80.917	0	1448	80	0	5	3	0
113	113	113	35	28815	255	0	255	255	255	1047.018	93.292	0	5.553	0.936	5.573	1047.019	93.292	0	1041	87	0	13	12	0
12	12	12	8	3060	255	0	255	255	255	900.500	92.500	0	1.581	1.274E-7	1.581	900.500	92.500	0	899	91	0	4	4	0
112	112	112	32	28560	255	0	255	255	255	899.036	105.857	0	5.550	0.594	5.518	899.036	105.857	0	894	100	0	12	13	0
67	67	67	26	17085	255	0	255	255	255	1368.493	109.403	0	4.167	0.537	4.246	1368.493	109.403	0	1364	106	0	10	8	0
