Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22931	22931	22931	10726	5847405	255	0	255	255	255	823.073	574.153	0	753.028	117.646	764.940	823.160	574.077	0	0	0	0	1627	1184	0
344	344	344	59	87720	255	0	255	255	255	1308.346	144.488	0	10.022	0.832	9.989	1308.347	144.488	0	1299	134	0	22	21	0
256	256	256	51	65280	255	0	255	255	255	1453.203	159.348	0	8.603	1.185	8.575	1453.204	159.348	0	1444	152	0	20	16	0
98	98	98	31	24990	255	0	255	255	255	1349.204	167.367	0	5.171	0.731	5.426	1349.205	167.367	0	1344	162	0	11	12	0
250	250	250	49	63750	255	0	255	255	255	1393.232	238.328	0	8.518	0.683	8.622	1393.233	238.328	0	1384	230	0	20	18	0
186	186	186	42	47430	255	0	255	255	255	1421.339	275.844	0	7.322	0.823	7.400	1421.340	275.844	0	1414	268	0	16	16	0
153	153	153	41	39015	255	0	255	255	255	1439.758	321.065	0	6.585	0.989	6.523	1439.760	321.065	0	1433	313	0	14	16	0
698	698	698	90	177990	255	0	255	255	255	1368.827	337.069	0	14.458	1.454	14.614	1368.827	337.069	0	1355	322	0	29	32	0
720	720	720	97	183600	255	0	255	255	255	1271.281	348.117	0	15.196	3.108	15.445	1271.281	348.117	0	1257	326	0	27	41	0
257	257	257	51	65535	255	0	255	255	255	1240.191	357.903	0	8.632	1.428	8.413	1240.192	357.903	0	1230	351	0	22	15	0
473	473	473	71	120615	255	0	255	255	255	1148.989	372.907	0	11.849	1.187	11.907	1148.990	372.907	0	1137	361	0	25	26	0
173	173	173	44	44115	255	0	255	255	255	1351.717	367.110	0	6.979	1.165	7.298	1351.718	367.110	0	1344	361	0	17	13	0
118	118	118	34	30090	255	0	255	255	255	1317.356	368.305	0	5.670	0.301	5.693	1317.357	368.305	0	1312	363	0	12	12	0
103	103	103	30	26265	255	0	255	255	255	1188.049	373.777	0	5.310	0.513	5.242	1188.049	373.777	0	1182	368	0	12	13	0
89	89	89	28	22695	255	0	255	255	255	1167.506	379.584	0	4.880	0.340	4.823	1167.506	379.584	0	1162	375	0	12	10	0
655	655	655	96	167025	255	0	255	255	255	1117.314	390.127	0	14.009	3.617	14.598	1117.316	390.127	0	1099	377	0	37	28	0
182	182	182	41	46410	255	0	255	255	255	1188.258	392.901	0	7.192	0.554	7.061	1188.259	392.901	0	1181	385	0	15	17	0
253	253	253	51	64515	255	0	255	255	255	1090.988	402.530	0	8.548	0.926	8.764	1090.989	402.530	0	1082	394	0	20	18	0
214	214	214	48	54570	255	0	255	255	255	1287.785	423.505	0	7.819	0.980	8.007	1287.786	423.505	0	1279	416	0	18	16	0
1177	1177	1177	154	300135	255	0	255	255	255	1009.289	439.093	0	19.867	8.817	20.192	1009.290	439.093	0	978	421	0	62	37	0
140	140	140	36	35700	255	0	255	255	255	1067.786	438.771	0	6.231	0.370	6.225	1067.786	438.771	0	1061	432	0	14	14	0
15	15	15	12	3825	255	0	255	255	255	1369.200	449.200	0	1.845	0.681	1.890	1369.200	449.200	0	1367	447	0	5	5	0
