Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20895	20895	20895	10372	5328225	255	0	255	255	255	726.269	555.498	0	728.393	113.206	752.722	726.229	555.570	0	0	0	0	1487	1117	0
26	26	26	14	6630	255	0	255	255	255	347.115	31.538	0	2.533	0.594	2.630	347.115	31.538	0	344	29	0	7	6	0
35	35	35	17	8925	255	0	255	255	255	281.771	39.257	0	2.898	0.455	2.849	281.771	39.257	0	278	37	0	8	6	0
130	130	130	39	33150	255	0	255	255	255	79.008	48.523	0	6.061	1.845	6.282	79.008	48.523	0	74	40	0	12	17	0
672	672	672	151	171360	255	0	255	255	255	225.647	59.036	0	17.449	7.612	17.590	225.648	59.036	0	198	47	0	60	25	0
467	467	467	70	119085	255	0	255	255	255	311.238	62.743	0	11.826	1.434	11.808	311.239	62.743	0	300	49	0	24	29	0
277	277	277	62	70635	255	0	255	255	255	110.679	63.736	0	9.019	2.237	8.969	110.679	63.736	0	101	54	0	18	23	0
251	251	251	51	64005	255	0	255	255	255	282.040	70.044	0	8.623	1.536	9.007	282.040	70.044	0	273	60	0	19	20	0
92	92	92	30	23460	255	0	255	255	255	73.891	73.826	0	5.008	0.720	4.991	73.891	73.826	0	68	69	0	13	10	0
115	115	115	33	29325	255	0	255	255	255	159.635	74.383	0	5.588	0.362	5.648	159.635	74.383	0	154	69	0	12	12	0
86	86	86	27	21930	255	0	255	255	255	293.535	84.349	0	4.837	0.401	4.761	293.535	84.349	0	289	79	0	10	11	0
371	371	371	92	94605	255	0	255	255	255	222.135	95.315	0	10.958	4.643	10.763	222.135	95.315	0	205	81	0	32	26	0
109	109	109	31	27795	255	0	255	255	255	254.000	90.000	0	5.453	0.419	5.385	254.000	90.000	0	248	85	0	12	12	0
68	68	68	27	17340	255	0	255	255	255	275.559	92.941	0	4.196	0.561	4.097	275.559	92.941	0	272	88	0	9	10	0
4941	4941	4941	696	1259955	255	0	255	255	255	415.166	147.412	0	40.058	19.392	37.254	415.166	147.413	0	336	103	0	145	90	0
