"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.65239593476013,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00182351795451238,1.03188697918755,0.0051471580380048,1.65631124640074,909.0273,13.3691,3.2372,3
"2","26B.1.4",32,33,7.32739998839273,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00808622507333122,1.13255517467049,0.00564930131726146,7.33169726759913,909.0273,13.3691,3.2372,3
"3","26B.1.4",32,33,6.44312672406135,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00711037652500033,1.12348826904709,0.00560407466250122,6.44738960050675,909.0273,13.3691,3.2372,3
"4","26B.1.4",32,33,6.7712057347171,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00747243137749926,1.12698108133707,0.00562149716827576,6.7754818640176,909.0273,13.3691,3.2372,3
"5","26B.1.4",32,33,1.883708196172,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0020787848992623,1.04037127270414,0.00518947856384875,1.88765569995559,909.0273,13.3691,3.2372,3
"6","26B.1.4",32,33,1.54274604362076,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00170251272749819,1.02746823118689,0.00512511686998135,1.54664458910788,909.0273,13.3691,3.2372,3
"7","26B.1.4",32,33,2.13536111826288,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00235649898224014,1.04855679305982,0.00523030877853675,2.13933968054781,909.0273,13.3691,3.2372,3
"8","26B.1.4",32,33,1.36529550831281,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00150668542584192,1.01965127432836,0.00508612508780106,1.36916439374723,909.0273,13.3691,3.2372,3
"9","26B.1.4",32,33,1.39766991123091,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00154241251990327,1.02114587775573,0.00509358032291886,1.40154446767225,909.0273,13.3691,3.2372,3
"10","26B.1.4",32,33,17.3099773892162,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0191025975660132,1.19507051431198,0.0059611342402698,17.3145118717616,909.0273,13.3691,3.2372,3
