"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,102.216457901997,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112801987895237,3.1796565100707,0.111547951420765,102.301309579265,909.0273,13.3691,3.2372,2
"2","26B.1.4",32,33,104.435062976218,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.115250351572312,3.19677141549067,0.112148372451248,104.520371378426,909.0273,13.3691,3.2372,2
"3","26B.1.4",32,33,102.216457901997,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112801987895237,3.1796565100707,0.111547951420765,102.301309579265,909.0273,13.3691,3.2372,2
"4","26B.1.4",32,33,104.435062976218,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.115250351572312,3.19677141549067,0.112148372451248,104.520371378426,909.0273,13.3691,3.2372,2
"5","26B.1.4",32,33,102.216457901997,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112801987895237,3.1796565100707,0.111547951420765,102.301309579265,909.0273,13.3691,3.2372,2
"6","26B.1.4",32,33,99.8714254216623,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.11021410399777,3.16126069841224,0.110902593943086,99.9557861919812,909.0273,13.3691,3.2372,2
"7","26B.1.4",32,33,97.3492348522838,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.107430715530628,3.14110992891441,0.110195669452999,97.4330578832008,909.0273,13.3691,3.2372,2
"8","26B.1.4",32,33,91.201684951296,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.100646525746029,3.09030052376749,0.108413186018359,91.284152092596,909.0273,13.3691,3.2372,2
"9","26B.1.4",32,33,102.216457901997,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112801987895237,3.1796565100707,0.111547951420765,102.301309579265,909.0273,13.3691,3.2372,2
"10","26B.10.4",32,33,70.3742430120209,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0739771036508129,2.89636595575659,0.0720713540968664,71.0602827536151,1028.765,14.221,7.089,2
"11","26B.10.4",32,33,62.1934142043627,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0653774513525947,2.80825214762572,0.0698787853525744,62.8585831115787,1028.765,14.221,7.089,2
"12","26B.10.4",32,33,67.9603869093651,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0714396684264822,2.87120340709357,0.071445225015675,68.640466593202,1028.765,14.221,7.089,2
"13","26B.10.4",32,33,67.9603869093651,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0714396684264822,2.87120340709357,0.071445225015675,68.640466593202,1028.765,14.221,7.089,2
"14","26B.10.4",32,33,67.9603869093651,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0714396684264822,2.87120340709357,0.071445225015675,68.640466593202,1028.765,14.221,7.089,2
"15","26B.10.4",32,33,70.3742430120209,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0739771036508129,2.89636595575659,0.0720713540968664,71.0602827536151,1028.765,14.221,7.089,2
"16","26B.10.4",32,33,70.3742430120209,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0739771036508129,2.89636595575659,0.0720713540968664,71.0602827536151,1028.765,14.221,7.089,2
"17","26B.10.4",32,33,67.9603869093651,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0714396684264822,2.87120340709357,0.071445225015675,68.640466593202,1028.765,14.221,7.089,2
"18","26B.10.4",32,33,65.2912511855951,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0686338843548625,2.84258688372968,0.0707331493940562,65.964552695474,1028.765,14.221,7.089,2
"19","26B.10.4",32,33,65.2912511855951,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0686338843548625,2.84258688372968,0.0707331493940562,65.964552695474,1028.765,14.221,7.089,2
"20","26B.10.4",32,33,70.3742430120209,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0739771036508129,2.89636595575659,0.0720713540968664,71.0602827536151,1028.765,14.221,7.089,2
"21","26B.10.4",32,33,62.1934142043627,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0653774513525947,2.80825214762572,0.0698787853525744,62.8585831115787,1028.765,14.221,7.089,2
"22","26B.10.4",32,33,72.6155315850218,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0763331366250923,2.91915651013183,0.072638459959707,73.306969548482,1028.765,14.221,7.089,2
"23","26B.10.4",32,33,70.3742430120209,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.5188962409685,0.0739771036508129,2.89636595575659,0.0720713540968664,71.0602827536151,1028.765,14.221,7.089,2
"24","26B.11.4",32,33,46.0479888904468,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0383133205159985,2.60496964451781,0.0408297314747843,46.8824857023686,1439.063,16.83,9.348,2
"25","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"26","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"27","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"28","26B.11.4",32,33,48.7766044239004,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0405836112282999,2.64273058490508,0.0414215882971824,49.6231978774989,1439.063,16.83,9.348,2
"29","26B.11.4",32,33,46.0479888904468,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0383133205159985,2.60496964451781,0.0408297314747843,46.8824857023686,1439.063,16.83,9.348,2
"30","26B.11.4",32,33,60.8887294407963,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0506612658465333,2.7934070696694,0.0437832589697903,61.7835918047186,1439.063,16.83,9.348,2
"31","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"32","26B.11.4",32,33,48.7766044239004,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0405836112282999,2.64273058490508,0.0414215882971824,49.6231978774989,1439.063,16.83,9.348,2
"33","26B.11.4",32,33,53.3221988088242,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0443656833404967,2.70225925196486,0.0423546277651154,54.1878621517721,1439.063,16.83,9.348,2
"34","26B.11.4",32,33,57.269640100996,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0476500739749037,2.7509399699603,0.0431176388228206,58.1508982145219,1439.063,16.83,9.348,2
"35","26B.11.4",32,33,48.7766044239004,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0405836112282999,2.64273058490508,0.0414215882971824,49.6231978774989,1439.063,16.83,9.348,2
"36","26B.11.4",32,33,46.0479888904468,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0383133205159985,2.60496964451781,0.0408297314747843,46.8824857023686,1439.063,16.83,9.348,2
"37","26B.11.4",32,33,55.3479390369984,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0460511605245023,2.72756659849228,0.0427512896476169,56.2217095377551,1439.063,16.83,9.348,2
"38","26B.11.4",32,33,42.5611946664956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0354122021850024,2.55419148334767,0.0400338455458548,43.3794247961161,1439.063,16.83,9.348,2
"39","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"40","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"41","26B.11.4",32,33,46.0479888904468,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0383133205159985,2.60496964451781,0.0408297314747843,46.8824857023686,1439.063,16.83,9.348,2
"42","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"43","26B.11.4",32,33,42.5611946664956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0354122021850024,2.55419148334767,0.0400338455458548,43.3794247961161,1439.063,16.83,9.348,2
"44","26B.11.4",32,33,48.7766044239004,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0405836112282999,2.64273058490508,0.0414215882971824,49.6231978774989,1439.063,16.83,9.348,2
"45","26B.11.4",32,33,55.3479390369984,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0460511605245023,2.72756659849228,0.0427512896476169,56.2217095377551,1439.063,16.83,9.348,2
"46","26B.11.4",32,33,46.0479888904468,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0383133205159985,2.60496964451781,0.0408297314747843,46.8824857023686,1439.063,16.83,9.348,2
"47","26B.11.4",32,33,51.1542694435788,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0425619004907331,2.67436371766552,0.0419173991865849,52.0109965079452,1439.063,16.83,9.348,2
"48","26B.12.4",32,33,164.903062450239,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.11219743911858,3.58349811431417,0.111396426468043,165.643198762159,1504.436,14.75,4.604,2
"49","26B.12.4",32,33,170.477453381599,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.115990166663183,3.61340579979845,0.112326135143923,171.223766831982,1504.436,14.75,4.604,2
"50","26B.12.4",32,33,164.903062450239,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.11219743911858,3.58349811431417,0.111396426468043,165.643198762159,1504.436,14.75,4.604,2
"51","26B.12.4",32,33,161.779446193542,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.110072179953691,3.56640644607669,0.110865115803631,162.516052389388,1504.436,14.75,4.604,2
"52","26B.12.4",32,33,170.477453381599,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.115990166663183,3.61340579979845,0.112326135143923,171.223766831982,1504.436,14.75,4.604,2
"53","26B.12.4",32,33,164.903062450239,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.11219743911858,3.58349811431417,0.111396426468043,165.643198762159,1504.436,14.75,4.604,2
"54","26B.12.4",32,33,161.779446193542,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.110072179953691,3.56640644607669,0.110865115803631,162.516052389388,1504.436,14.75,4.604,2
