"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.125,1.18920711500272,0.114590241975421,4,909.0273,13.3691,3.2372,1
"2","26B.1.4",4,4,1,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.03125,1,0.0963585237001871,1,909.0273,13.3691,3.2372,1
"3","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.125,1.18920711500272,0.114590241975421,4,909.0273,13.3691,3.2372,1
"4","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.125,1.18920711500272,0.114590241975421,4,909.0273,13.3691,3.2372,1
"5","26B.1.4",4,4,1,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.03125,1,0.0963585237001871,1,909.0273,13.3691,3.2372,1
"6","26B.1.4",4,4,3,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.09375,1.14720269043988,0.110542757635669,3,909.0273,13.3691,3.2372,1
"7","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.15625,1.22284454499385,0.117831495070435,5,909.0273,13.3691,3.2372,1
"8","26B.1.4",4,4,6,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.1875,1.25103340485907,0.120547731991839,6,909.0273,13.3691,3.2372,1
"9","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,47.6703813044683,15.6703813044683,0.125,1.18920711500272,0.114590241975421,4,909.0273,13.3691,3.2372,1
"10","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0784313725490196,1.18920711500272,0.0730277035839991,4,1028.765,14.221,7.089,1
"11","26B.10.4",4,4,2,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0392156862745098,1.09050773266526,0.0669666994524794,2,1028.765,14.221,7.089,1
"12","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0784313725490196,1.18920711500272,0.0730277035839991,4,1028.765,14.221,7.089,1
"13","26B.10.4",4,4,2,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0392156862745098,1.09050773266526,0.0669666994524794,2,1028.765,14.221,7.089,1
"14","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0980392156862745,1.22284454499385,0.0750933355800826,5,1028.765,14.221,7.089,1
"15","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0784313725490196,1.18920711500272,0.0730277035839991,4,1028.765,14.221,7.089,1
"16","26B.10.4",4,4,3,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0588235294117647,1.14720269043988,0.0704482650425598,3,1028.765,14.221,7.089,1
"17","26B.10.4",4,4,1,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0196078431372549,1,0.0614087341579957,1,1028.765,14.221,7.089,1
"18","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0980392156862745,1.22284454499385,0.0750933355800826,5,1028.765,14.221,7.089,1
"19","26B.10.4",4,4,2,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0392156862745098,1.09050773266526,0.0669666994524794,2,1028.765,14.221,7.089,1
"20","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0980392156862745,1.22284454499385,0.0750933355800826,5,1028.765,14.221,7.089,1
"21","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0784313725490196,1.18920711500272,0.0730277035839991,4,1028.765,14.221,7.089,1
"22","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.0784313725490196,1.18920711500272,0.0730277035839991,4,1028.765,14.221,7.089,1
"23","26B.10.4",4,4,6,"No",1028.765,14.221,7.089,"26B.10.4",51,196.766760102481,196.766760102481,145.766760102481,0.117647058823529,1.25103340485907,0.076824377781763,6,1028.765,14.221,7.089,1
"24","26B.11.4",4,4,1,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0108695652173913,1,0.0356078624263706,1,1439.063,16.83,9.348,1
"25","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"26","26B.11.4",4,4,2,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0217391304347826,1.09050773266526,0.0388306493196378,2,1439.063,16.83,9.348,1
"27","26B.11.4",4,4,3,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0326086956521739,1.14720269043988,0.0408494355763454,3,1439.063,16.83,9.348,1
"28","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"29","26B.11.4",4,4,6,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0652173913043478,1.25103340485907,0.0445466253710159,6,1439.063,16.83,9.348,1
"30","26B.11.4",4,4,9,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0978260869565217,1.31607401295249,0.0468625823961338,9,1439.063,16.83,9.348,1
"31","26B.11.4",4,4,5,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0543478260869565,1.22284454499385,0.0435428803269788,5,1439.063,16.83,9.348,1
"32","26B.11.4",4,4,6,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0652173913043478,1.25103340485907,0.0445466253710159,6,1439.063,16.83,9.348,1
"33","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"34","26B.11.4",4,4,3,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0326086956521739,1.14720269043988,0.0408494355763454,3,1439.063,16.83,9.348,1
"35","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"36","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"37","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"38","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"39","26B.11.4",4,4,2,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0217391304347826,1.09050773266526,0.0388306493196378,2,1439.063,16.83,9.348,1
"40","26B.11.4",4,4,5,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0543478260869565,1.22284454499385,0.0435428803269788,5,1439.063,16.83,9.348,1
"41","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"42","26B.11.4",4,4,5,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0543478260869565,1.22284454499385,0.0435428803269788,5,1439.063,16.83,9.348,1
"43","26B.11.4",4,4,2,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0217391304347826,1.09050773266526,0.0388306493196378,2,1439.063,16.83,9.348,1
"44","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0434782608695652,1.18920711500272,0.042345123347478,4,1439.063,16.83,9.348,1
"45","26B.11.4",4,4,2,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0217391304347826,1.09050773266526,0.0388306493196378,2,1439.063,16.83,9.348,1
"46","26B.11.4",4,4,2,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0217391304347826,1.09050773266526,0.0388306493196378,2,1439.063,16.83,9.348,1
"47","26B.11.4",4,4,3,"No",1439.063,16.83,9.348,"26B.11.4",92,291.005129037145,291.005129037145,199.005129037145,0.0326086956521739,1.14720269043988,0.0408494355763454,3,1439.063,16.83,9.348,1
"48","26B.12.4",4,4,5,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.113636363636364,1.22284454499385,0.111601743878821,5,1504.436,14.75,4.604,1
"49","26B.12.4",4,4,5,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.113636363636364,1.22284454499385,0.111601743878821,5,1504.436,14.75,4.604,1
"50","26B.12.4",4,4,4,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.0909090909090909,1.18920711500272,0.10853185583624,4,1504.436,14.75,4.604,1
"51","26B.12.4",4,4,5,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.113636363636364,1.22284454499385,0.111601743878821,5,1504.436,14.75,4.604,1
"52","26B.12.4",4,4,5,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.113636363636364,1.22284454499385,0.111601743878821,5,1504.436,14.75,4.604,1
"53","26B.12.4",4,4,5,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.113636363636364,1.22284454499385,0.111601743878821,5,1504.436,14.75,4.604,1
"54","26B.12.4",4,4,4,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.0909090909090909,1.18920711500272,0.10853185583624,4,1504.436,14.75,4.604,1
"55","26B.12.4",4,4,7,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.159090909090909,1.27537310685845,0.116395713097178,7,1504.436,14.75,4.604,1
"56","26B.12.4",4,4,4,"No",1504.436,14.75,4.604,"26B.12.4",44,132.798677688734,132.798677688734,88.7986776887343,0.0909090909090909,1.18920711500272,0.10853185583624,4,1504.436,14.75,4.604,1
"57","26B.2.4",4,4,5,"No",1094.558,19.053,3.419,"26B.2.4",18,13.2392682551628,13.2392682551628,-4.76073174483717,0.277777777777778,1.22284454499385,0.253486391953062,5,1094.558,19.053,3.419,1
"58","26B.2.4",4,4,5,"No",1094.558,19.053,3.419,"26B.2.4",18,13.2392682551628,13.2392682551628,-4.76073174483717,0.277777777777778,1.22284454499385,0.253486391953062,5,1094.558,19.053,3.419,1
"59","26B.2.4",4,4,4,"No",1094.558,19.053,3.419,"26B.2.4",18,13.2392682551628,13.2392682551628,-4.76073174483717,0.222222222222222,1.18920711500272,0.246513608046938,4,1094.558,19.053,3.419,1
"60","26B.2.4",4,4,4,"No",1094.558,19.053,3.419,"26B.2.4",18,13.2392682551628,13.2392682551628,-4.76073174483717,0.222222222222222,1.18920711500272,0.246513608046938,4,1094.558,19.053,3.419,1
"61","26B.3.4",4,4,2,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0229885057471264,1.09050773266526,0.0393782085095736,2,1539.66,19.03,11.45,1
"62","26B.3.4",4,4,1,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0114942528735632,1,0.0361099764174355,1,1539.66,19.03,11.45,1
"63","26B.3.4",4,4,5,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0574712643678161,1.22284454499385,0.0441568876819177,5,1539.66,19.03,11.45,1
"64","26B.3.4",4,4,2,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0229885057471264,1.09050773266526,0.0393782085095736,2,1539.66,19.03,11.45,1
"65","26B.3.4",4,4,6,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0689655172413793,1.25103340485907,0.0451747867468852,6,1539.66,19.03,11.45,1
"66","26B.3.4",4,4,4,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0459770114942529,1.18920711500272,0.0429422408781948,4,1539.66,19.03,11.45,1
"67","26B.3.4",4,4,1,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0114942528735632,1,0.0361099764174355,1,1539.66,19.03,11.45,1
"68","26B.3.4",4,4,1,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0114942528735632,1,0.0361099764174355,1,1539.66,19.03,11.45,1
"69","26B.3.4",4,4,4,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0459770114942529,1.18920711500272,0.0429422408781948,4,1539.66,19.03,11.45,1
"70","26B.3.4",4,4,4,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0459770114942529,1.18920711500272,0.0429422408781948,4,1539.66,19.03,11.45,1
"71","26B.3.4",4,4,1,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0114942528735632,1,0.0361099764174355,1,1539.66,19.03,11.45,1
"72","26B.3.4",4,4,4,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0459770114942529,1.18920711500272,0.0429422408781948,4,1539.66,19.03,11.45,1
"73","26B.3.4",4,4,3,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0344827586206897,1.14720269043988,0.0414254620978026,3,1539.66,19.03,11.45,1
"74","26B.3.4",4,4,8,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0919540229885057,1.29683955465101,0.0468288457356456,8,1539.66,19.03,11.45,1
"75","26B.3.4",4,4,5,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0574712643678161,1.22284454499385,0.0441568876819177,5,1539.66,19.03,11.45,1
"76","26B.3.4",4,4,5,"No",1539.66,19.03,11.45,"26B.3.4",87,326.47172786198,326.47172786198,239.47172786198,0.0574712643678161,1.22284454499385,0.0441568876819177,5,1539.66,19.03,11.45,1
