"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",14,15,58.2807577255367,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.116873750076626,7.63418350090805,0.114275943696898,66.0491916475433,909.0273,13.3691,3.2372,1
"2","26B.1.4",14,15,41.6620630208293,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.0835473273031851,6.45461563695541,0.0966190153833872,48.2301858674539,909.0273,13.3691,3.2372,1
"3","26B.1.4",14,15,58.2807577255367,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.116873750076626,7.63418350090805,0.114275943696898,66.0491916475433,909.0273,13.3691,3.2372,1
"4","26B.1.4",14,15,58.2807577255367,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.116873750076626,7.63418350090805,0.114275943696898,66.0491916475433,909.0273,13.3691,3.2372,1
"5","26B.1.4",14,15,41.6620630208293,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.0835473273031851,6.45461563695541,0.0966190153833872,48.2301858674539,909.0273,13.3691,3.2372,1
"6","26B.1.4",14,15,53.7434579499009,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.107774842294786,7.33099297161721,0.109737490586549,61.2033696059318,909.0273,13.3691,3.2372,1
"7","26B.1.4",14,15,62.3580411605969,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.125050160675557,7.8967107811162,0.118205709426056,70.3936190186614,909.0273,13.3691,3.2372,1
"8","26B.1.4",14,15,66.115566556215,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.132585342116783,8.13114792364615,0.121714994433028,74.3897042354302,909.0273,13.3691,3.2372,1
"9","26B.1.4",14,15,58.2807577255367,"No",909.0273,13.3691,3.2372,"26B.1.4",498.664222610518,498.664222610518,566.643831185104,67.9796085745865,0.116873750076626,7.63418350090805,0.114275943696898,66.0491916475433,909.0273,13.3691,3.2372,1
"10","26B.10.4",14,15,38.1826667013804,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.075405393087904,6.17921246611414,0.0736831490028536,40.8537746869287,1028.765,14.221,7.089,1
"11","26B.10.4",14,15,29.0932553400104,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.057455084849821,5.39381639843352,0.0643178041796227,31.4248576491146,1028.765,14.221,7.089,1
"12","26B.10.4",14,15,38.1826667013804,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.075405393087904,6.17921246611414,0.0736831490028536,40.8537746869287,1028.765,14.221,7.089,1
"13","26B.10.4",14,15,29.0932553400104,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.057455084849821,5.39381639843352,0.0643178041796227,31.4248576491146,1028.765,14.221,7.089,1
"14","26B.10.4",14,15,41.9675083567826,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.0828799226966691,6.47823342870435,0.0772487823683247,44.7678750926007,1028.765,14.221,7.089,1
"15","26B.10.4",14,15,38.1826667013804,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.075405393087904,6.17921246611414,0.0736831490028536,40.8537746869287,1028.765,14.221,7.089,1
"16","26B.10.4",14,15,33.9770602911076,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.0670999123047046,5.82898449913084,0.0695069049235778,36.4967741104089,1028.765,14.221,7.089,1
"17","26B.10.4",14,15,22.8328907765123,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.0450917458909135,4.77837742089428,0.0569790887473785,24.8984553054726,1028.765,14.221,7.089,1
"18","26B.10.4",14,15,41.9675083567826,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.0828799226966691,6.47823342870435,0.0772487823683247,44.7678750926007,1028.765,14.221,7.089,1
"19","26B.10.4",14,15,29.0932553400104,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.057455084849821,5.39381639843352,0.0643178041796227,31.4248576491146,1028.765,14.221,7.089,1
"20","26B.10.4",14,15,41.9675083567826,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.0828799226966691,6.47823342870435,0.0772487823683247,44.7678750926007,1028.765,14.221,7.089,1
"21","26B.10.4",14,15,38.1826667013804,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.075405393087904,6.17921246611414,0.0736831490028536,40.8537746869287,1028.765,14.221,7.089,1
"22","26B.10.4",14,15,38.1826667013804,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.075405393087904,6.17921246611414,0.0736831490028536,40.8537746869287,1028.765,14.221,7.089,1
"23","26B.10.4",14,15,45.4596210110035,"No",1028.765,14.221,7.089,"26B.10.4",506.365196675904,506.365196675904,542.616470158325,36.2512734824205,0.0897763537253918,6.74237502746647,0.0803985016709336,48.3741690826534,1028.765,14.221,7.089,1
"24","26B.11.4",14,15,14.7755954503814,"No",1439.063,16.83,9.348,"26B.11.4",611.440827091817,611.440827091817,649.326455069241,37.8856279774237,0.0241652091186947,3.84390367340044,0.0319008920321281,15.9841807780586,1439.063,16.83,9.348,1
"25","26B.11.4",14,15,26.4232436223094,"No",1439.063,16.83,9.348,"26B.11.4",611.440827091817,611.440827091817,649.326455069241,37.8856279774237,0.0432147191544041,5.14035442574823,0.0426602499634447,28.0394539818484,1439.063,16.83,9.348,1
