"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",9,10,22.4046798065987,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.119687459260705,4.73335819546743,0.116141081928948,28.2197011366317,909.0273,13.3691,3.2372,1
"2","26B.1.4",9,10,12.8684893356294,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.0687444233258503,3.58726766991667,0.0880197802802696,17.2755164727428,909.0273,13.3691,3.2372,1
"3","26B.1.4",9,10,22.4046798065987,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.119687459260705,4.73335819546743,0.116141081928948,28.2197011366317,909.0273,13.3691,3.2372,1
"4","26B.1.4",9,10,22.4046798065987,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.119687459260705,4.73335819546743,0.116141081928948,28.2197011366317,909.0273,13.3691,3.2372,1
"5","26B.1.4",9,10,12.8684893356294,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.0687444233258503,3.58726766991667,0.0880197802802696,17.2755164727428,909.0273,13.3691,3.2372,1
"6","26B.1.4",9,10,19.6915627209905,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.105193786802256,4.43751763049911,0.10888212499499,25.1431382426697,909.0273,13.3691,3.2372,1
"7","26B.1.4",9,10,24.9007848494062,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.133021837310306,4.99006862171315,0.122439913628431,31.0311798618472,909.0273,13.3691,3.2372,1
"8","26B.1.4",9,10,27.245165458055,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.145545692192919,5.21969016877966,0.128074073100249,33.6576549452615,909.0273,13.3691,3.2372,1
"9","26B.1.4",9,10,22.4046798065987,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156856,0.119687459260705,4.73335819546743,0.116141081928948,28.2197011366317,909.0273,13.3691,3.2372,1
"10","26B.10.4",9,10,25.3657246745768,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0761539646420783,5.03643968241225,0.0741981389621969,27.7792474684332,1028.765,14.221,7.089,1
