"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",6,7,10.3602699270158,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.122420303026106,3.21873731873475,0.118372802704827,13.5413289523766,909.0273,13.3691,3.2372,1
"2","26B.1.4",6,7,4.45627256858661,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.0526567591439613,2.11098852876718,0.0776340545634013,6.54255002676315,909.0273,13.3691,3.2372,1
"3","26B.1.4",6,7,10.3602699270158,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.122420303026106,3.21873731873475,0.118372802704827,13.5413289523766,909.0273,13.3691,3.2372,1
"4","26B.1.4",6,7,10.3602699270158,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.122420303026106,3.21873731873475,0.118372802704827,13.5413289523766,909.0273,13.3691,3.2372,1
"5","26B.1.4",6,7,4.45627256858661,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.0526567591439613,2.11098852876718,0.0776340545634013,6.54255002676315,909.0273,13.3691,3.2372,1
"6","26B.1.4",6,7,8.58882464233264,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.101488332134152,2.93066965766062,0.107778779945811,11.4851881046723,909.0273,13.3691,3.2372,1
"7","26B.1.4",6,7,12.0376371342749,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.142240616902605,3.46952981458221,0.127595987976271,15.4665528976692,909.0273,13.3691,3.2372,1
"8","26B.1.4",6,7,13.6486038071163,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.161276320570898,3.69440168459201,0.135865912131809,17.299759107574,909.0273,13.3691,3.2372,1
"9","26B.1.4",6,7,10.3602699270158,"No",909.0273,13.3691,3.2372,"26B.1.4",84.6286904289601,84.6286904289601,111.501915972948,26.8732255439878,0.122420303026106,3.21873731873475,0.118372802704827,13.5413289523766,909.0273,13.3691,3.2372,1
"10","26B.10.4",6,7,18.8492400199304,"No",1028.765,14.221,7.089,"26B.10.4",245.591621722496,245.591621722496,272.927463111325,27.3358413888292,0.0767503381741131,4.34157114647802,0.0746436014033149,20.8896856685824,1028.765,14.221,7.089,1
