"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.01110224601813,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00111581193143609,1.00138108638183,0.00489091142090317,1.01482263740267,909.0273,13.3691,3.2372,3
"2","26B.1.4",32,33,12.3369274921147,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0136145389323137,1.36899189372171,0.00668638361477331,12.3420136533336,909.0273,13.3691,3.2372,3
"3","26B.1.4",32,33,1.34475630535702,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00148401918431143,1.03772062527033,0.00506839975995527,1.34861170758732,909.0273,13.3691,3.2372,3
"4","26B.1.4",32,33,1.96494009989167,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00216842917385533,1.08809963460823,0.00531445920275423,1.96898267325477,909.0273,13.3691,3.2372,3
"5","26B.1.4",32,33,1.64627138526491,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00181675914705413,1.0642966096461,0.00519820127835107,1.6502255241946,909.0273,13.3691,3.2372,3
"6","26B.1.4",32,33,1.60722665855638,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00177367095088741,1.06110812728228,0.00518262820130716,1.61116895144417,909.0273,13.3691,3.2372,3
"7","26B.1.4",32,33,7.69314889781452,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00848985091695856,1.29051488243043,0.00630308886712665,7.69794349650977,909.0273,13.3691,3.2372,3
"8","26B.1.4",32,33,5.12387830809046,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00565450682550597,1.22659121767934,0.00599087507934007,5.12843541373253,909.0273,13.3691,3.2372,3
"9","26B.1.4",32,33,2.40113078687996,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00264979174113234,1.11571167344278,0.0054493209830763,2.40527594615445,909.0273,13.3691,3.2372,3
"10","26B.1.4",32,33,1.55334095250504,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00171420484448449,1.05659450814016,0.00516058293631063,1.55726647612286,909.0273,13.3691,3.2372,3
