"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.125,1.49534878122122,0.116443391302261,5,909.0273,13.3691,3.2372,2
"2","26B.1.4",4,4,6,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.15,1.56508458007329,0.121873745086931,6,909.0273,13.3691,3.2372,2
"3","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.125,1.49534878122122,0.116443391302261,5,909.0273,13.3691,3.2372,2
"4","26B.1.4",4,4,6,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.15,1.56508458007329,0.121873745086931,6,909.0273,13.3691,3.2372,2
"5","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.125,1.49534878122122,0.116443391302261,5,909.0273,13.3691,3.2372,2
"6","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.1,1.4142135623731,0.110125360247986,4,909.0273,13.3691,3.2372,2
"7","26B.1.4",4,4,3,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.075,1.31607401295249,0.102483195357145,3,909.0273,13.3691,3.2372,2
"8","26B.1.4",4,4,1,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.025,1,0.0778703890119627,1,909.0273,13.3691,3.2372,2
"9","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",40,47.6703813044683,47.6703813044683,7.67038130446829,0.125,1.49534878122122,0.116443391302261,5,909.0273,13.3691,3.2372,2
"10","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",57,196.766760102481,196.766760102481,139.766760102481,0.087719298245614,1.49534878122122,0.075870424354656,5,1028.765,14.221,7.089,2
"11","26B.10.4",4,4,2,"No",1028.765,14.221,7.089,"26B.10.4",57,196.766760102481,196.766760102481,139.766760102481,0.0350877192982456,1.18920711500272,0.0603375276683927,2,1028.765,14.221,7.089,2
