"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",4,5,4,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.125,2,0.116180991822947,7.68465520003972,909.0273,13.3691,3.2372,1
"2","26B.1.4",4,5,1,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.03125,1,0.0580904959114736,2.84232760001986,909.0273,13.3691,3.2372,1
"3","26B.1.4",4,5,4,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.125,2,0.116180991822947,7.68465520003972,909.0273,13.3691,3.2372,1
"4","26B.1.4",4,5,1.41117446539924,"Yes",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.0440992020437261,1.18792864491064,0.0690073640903041,3.5997281947723,909.0273,13.3691,3.2372,1
"5","26B.1.4",4,5,2.58882553460076,"Yes",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.0809007979562739,1.60898276392283,0.093466606669291,5.55309888853204,909.0273,13.3691,3.2372,1
"6","26B.1.4",4,5,1,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.03125,1,0.0580904959114736,2.84232760001986,909.0273,13.3691,3.2372,1
"7","26B.1.4",4,5,3,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.09375,1.73205080756888,0.100615690355544,6.19100500742083,909.0273,13.3691,3.2372,1
"8","26B.1.4",4,5,5,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.15625,2.23606797749979,0.129894297704729,9.11956975046845,909.0273,13.3691,3.2372,1
"9","26B.1.4",4,5,6,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.1875,2.44948974278318,0.142292073888343,10.512762559095,909.0273,13.3691,3.2372,1
"10","26B.1.4",4,5,4,"No",909.0273,13.3691,3.2372,"26B.1.4",32,47.6703813044683,63.7147852004475,31.7147852004475,0.125,2,0.116180991822947,7.68465520003972,909.0273,13.3691,3.2372,1
