"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",26,27,1.11079880730852,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00124665465010224,1.11667623721677,909.0273,13.3691,3.2372,1
"2","26B.1.4",26,27,1.13233575171471,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00127082566263514,1.13832713734596,909.0273,13.3691,3.2372,1
"3","26B.1.4",26,27,1.36436561108928,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00153123384929205,1.37158470710888,909.0273,13.3691,3.2372,1
"4","26B.1.4",26,27,1.07161800616884,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00120268185537638,1.07728812363588,909.0273,13.3691,3.2372,1
"5","26B.1.4",26,27,0.419032264797402,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.000470281853037197,0.421249437474796,909.0273,13.3691,3.2372,1
"6","26B.1.4",26,27,1.05423258438099,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00118317011592077,1.0598107125541,909.0273,13.3691,3.2372,1
"7","26B.1.4",26,27,1.63530720175299,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00183531285233441,1.64395989690673,909.0273,13.3691,3.2372,1
"8","26B.1.4",26,27,0.0727027018738644,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,8.15945792970922e-05,0.0730873845288989,909.0273,13.3691,3.2372,1
"9","26B.1.4",26,27,1.30549179299787,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00146515949036222,1.31239937739449,909.0273,13.3691,3.2372,1
"10","26B.1.4",26,27,0.335132389295675,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.000376120633877571,0.336905633122652,909.0273,13.3691,3.2372,1
"11","26B.1.4",26,27,0.0883897284257033,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,9.92002019071063e-05,0.0888574138697406,909.0273,13.3691,3.2372,1
"12","26B.1.4",26,27,1.0236263472171,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00114882059408886,1.02904253246003,909.0273,13.3691,3.2372,1
"13","26B.1.4",26,27,0.25385568475217,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00028490341164301,0.255198879383031,909.0273,13.3691,3.2372,1
"14","26B.1.4",26,27,0.429318108537718,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.000481825703142833,0.431589705405373,909.0273,13.3691,3.2372,1
"15","26B.1.4",26,27,1.09564990003167,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.0012296529612488,1.10144717443372,909.0273,13.3691,3.2372,1
"16","26B.1.4",26,27,0.390643458585846,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.000438420964241105,0.392710421146349,909.0273,13.3691,3.2372,1
"17","26B.1.4",26,27,0.207768867714464,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.000233179963264738,0.208868208971473,909.0273,13.3691,3.2372,1
"18","26B.1.4",26,27,1.15389729278033,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00129502428011291,1.16000276427978,909.0273,13.3691,3.2372,1
"19","26B.1.4",26,27,1.54867277830031,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00173808263733454,1.55686707563426,909.0273,13.3691,3.2372,1
"20","26B.1.4",26,27,1.15878339460698,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.00130050797484052,1.164914719322,909.0273,13.3691,3.2372,1
"21","26B.1.4",26,27,1.48226832597466,"No",909.0273,13.3691,3.2372,"26B.1.4",891.023674613826,891.023674613826,895.738236026465,4.71456141263877,0.0016635566126984,1.49011126578863,909.0273,13.3691,3.2372,1
