"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",21,22,1.12934056902537,"Yes",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00135998826503568,1.15590935524211,909.0273,13.3691,3.2372,2
"2","26B.1.4",21,22,1.22661972043337,"Yes",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00147713495043429,1.25547708907422,909.0273,13.3691,3.2372,2
"3","26B.1.4",21,22,2.25239626853541,"No",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00271240808790026,2.30538598357394,909.0273,13.3691,3.2372,2
"4","26B.1.4",21,22,1.72744639483668,"No",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00208024655262631,1.76808617633758,909.0273,13.3691,3.2372,2
"5","26B.1.4",21,22,1.39696608960861,"Yes",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00168227153139472,1.42983101486219,909.0273,13.3691,3.2372,2
"6","26B.1.4",21,22,0.230316782837968,"Yes",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.000277354883452672,0.23573519915381,909.0273,13.3691,3.2372,2
"7","26B.1.4",21,22,1.60375721257881,"No",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00193129605797816,1.6414870911409,909.0273,13.3691,3.2372,2
"8","26B.1.4",21,22,1.31451152433175,"No",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00158297708979689,1.34543662932427,909.0273,13.3691,3.2372,2
"9","26B.1.4",21,22,1.20002481461968,"Yes",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00144510850880247,1.22825651339053,909.0273,13.3691,3.2372,2
"10","26B.1.4",21,22,3.42971427504399,"Yes",909.0273,13.3691,3.2372,"26B.1.4",830.404642495753,830.404642495753,849.94068328361,19.5360407878567,0.00413017232747652,3.51040149009445,909.0273,13.3691,3.2372,2
