"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.05976891957015,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00116951852266018,1.00728275167394,0.00126321322007791,1.06072981359917,909.0273,13.3691,3.2372,2
"2","26B.1.4",32,33,0.317593248532375,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000350483185505276,0.86643085075276,0.00108657365882159,0.318419777359226,909.0273,13.3691,3.2372,2
"3","26B.1.4",32,33,1.04249857612187,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00115045966352355,1.00521609531099,0.00126062146752908,1.04345749867093,909.0273,13.3691,3.2372,2
"4","26B.1.4",32,33,0.279522032592798,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000308469316821912,0.852711275430682,0.00106936821289104,0.280335473676425,909.0273,13.3691,3.2372,2
"5","26B.1.4",32,33,1.19784782033435,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00132189686575953,1.02282234178141,0.00128270111027133,1.19882353830364,909.0273,13.3691,3.2372,2
"6","26B.1.4",32,33,1.34259751568272,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00148163683051335,1.03751224220407,0.00130112342156843,1.34358724703363,909.0273,13.3691,3.2372,2
"7","26B.1.4",32,33,0.0738115476258941,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,8.14554668858479e-05,0.72196399412553,0.000905400653673492,0.074500262775608,909.0273,13.3691,3.2372,2
"8","26B.1.4",32,33,0.329174065826261,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000363263311514478,0.870318472403318,0.00109144904763917,0.330004303236848,909.0273,13.3691,3.2372,2
"9","26B.1.4",32,33,1.33948801285324,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00147820530776516,1.03721157308155,0.00130074635841529,1.34047745738185,909.0273,13.3691,3.2372,2
"10","26B.1.4",32,33,1.31491450533981,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00145108696934914,1.03481374714124,0.00129773929270092,1.31590166247035,909.0273,13.3691,3.2372,2
"11","26B.1.4",32,33,0.127371055783374,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0001405615943614,0.772918751326858,0.000969301998966669,0.128108379054158,909.0273,13.3691,3.2372,2
"12","26B.1.4",32,33,1.31654018398698,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00145288100317542,1.03497358313909,0.00129793973983971,1.31752749359253,909.0273,13.3691,3.2372,2
"13","26B.1.4",32,33,1.76559869570074,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00194844398630242,1.0736469628878,0.00134643925448192,1.76662289764821,909.0273,13.3691,3.2372,2
"14","26B.1.4",32,33,1.14715363495091,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00126595279370545,1.01730855853871,0.00127578638461634,1.14812409306502,909.0273,13.3691,3.2372,2
"15","26B.1.4",32,33,0.00813217109393193,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,8.97433822427318e-06,0.547994012613745,0.00068722836771189,0.0086549281587032,909.0273,13.3691,3.2372,2
"16","26B.1.4",32,33,0.332654661388713,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00036710435733589,0.871463499313386,0.00109288500306255,0.333485991093911,909.0273,13.3691,3.2372,2
"17","26B.1.4",32,33,0.554711629800367,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000612157531520817,0.92898437378634,0.00116502078513955,0.555597831352356,909.0273,13.3691,3.2372,2
"18","26B.1.4",32,33,1.56352255486215,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0017254408529455,1.05745773629522,0.00132613666812214,1.56453131315078,909.0273,13.3691,3.2372,2
"19","26B.1.4",32,33,1.35391496229757,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00149412631119246,1.03860144732785,0.00130248937200236,1.35490573269209,909.0273,13.3691,3.2372,2
"20","26B.1.4",32,33,0.481444770972454,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000531303161370833,0.912679528291183,0.00114457320341875,0.48231541857134,909.0273,13.3691,3.2372,2
"21","26B.1.4",32,33,1.18159959345116,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00130396597351561,1.02107770038109,0.00128051319026822,1.1825736471256,909.0273,13.3691,3.2372,2
"22","26B.1.4",32,33,1.2550597531374,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00138503366274872,1.02880496236476,0.00129020379548959,1.25604117820769,909.0273,13.3691,3.2372,2
"23","26B.1.4",32,33,0.0769414927976668,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,8.49095489840319e-05,0.725721644492128,0.00091011304809465,0.0776337925454436,909.0273,13.3691,3.2372,2
"24","26B.1.4",32,33,1.39205303462688,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0015362139599091,1.04221416787135,0.00130702001282133,1.39304725136414,909.0273,13.3691,3.2372,2
"25","26B.1.4",32,33,1.69744455115003,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00187323180280071,1.06837680220024,0.00133983005101706,1.69846372564524,909.0273,13.3691,3.2372,2
"26","26B.1.4",32,33,1.38218771529612,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0015253269887249,1.04128803610647,0.00130585856943617,1.38318104855307,909.0273,13.3691,3.2372,2
"27","26B.1.4",32,33,1.11703966325638,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00123272022098394,1.01393140355222,0.00127155116186673,1.11800689974473,909.0273,13.3691,3.2372,2
"28","26B.1.4",32,33,0.190458887352982,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000210182797826255,0.812784017983012,0.00101929623522089,0.191234239962233,909.0273,13.3691,3.2372,2
"29","26B.1.4",32,33,1.24123687139353,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0013697792842352,1.02738171847727,0.0012884189337007,1.24221693876505,909.0273,13.3691,3.2372,2
"30","26B.1.4",32,33,0.973655159504285,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00107448682698279,0.996668302000177,0.0012499018503265,0.974605927914362,909.0273,13.3691,3.2372,2
"31","26B.1.4",32,33,1.09335143002237,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0012065788357964,1.01121842045963,0.00126814886384989,1.09431607846953,909.0273,13.3691,3.2372,2
"32","26B.1.4",32,33,0.349652992160812,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00038586303418059,0.876909259925916,0.00109971442289297,0.350489516831224,909.0273,13.3691,3.2372,2
"33","26B.1.4",32,33,0.205011101060059,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000226242037875528,0.82029898139209,0.00102872060103175,0.205793622543646,909.0273,13.3691,3.2372,2
"34","26B.1.4",32,33,0.203169962794799,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000224210231446563,0.819374487954005,0.00102756121223955,0.203951602360948,909.0273,13.3691,3.2372,2
"35","26B.1.4",32,33,1.36302136489524,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00150417577227412,1.03947208992559,0.00130358122752911,1.36401296583637,909.0273,13.3691,3.2372,2
"36","26B.1.4",32,33,1.11666145680151,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00123230284749223,1.01388848517722,0.00127149733878816,1.11762865234802,909.0273,13.3691,3.2372,2
"37","26B.1.4",32,33,2.02558053103624,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00223534952426006,1.09224153928282,0.00136975834208162,2.02662247121799,909.0273,13.3691,3.2372,2
"38","26B.1.4",32,33,0.939552964571456,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00103685301087363,0.992236407770076,0.00124434390011625,0.94049950519078,909.0273,13.3691,3.2372,2
"39","26B.1.4",32,33,1.32172030037976,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00145859757209815,1.03548174055917,0.00129857700993081,1.32270809474039,909.0273,13.3691,3.2372,2
"40","26B.1.4",32,33,1.36855427678708,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00151028167217575,1.03999859665142,0.00130424150911879,1.36954637998755,909.0273,13.3691,3.2372,2
"41","26B.1.4",32,33,0.0066922432815269,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,7.38529157759072e-06,0.534806238986449,0.000670689843686028,0.00720241991353141,909.0273,13.3691,3.2372,2
"42","26B.1.4",32,33,1.07241540697762,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00118347467951334,1.00877748493835,0.00126508773526935,1.07337772690246,909.0273,13.3691,3.2372,2
