"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.128205128205128,1.22284454499385,0.113274495441997,5,909.0273,13.3691,3.2372,3
"2","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.128205128205128,1.22284454499385,0.113274495441997,5,909.0273,13.3691,3.2372,3
"3","26B.1.4",4,4,3,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.0769230769230769,1.14720269043988,0.106267641673073,3,909.0273,13.3691,3.2372,3
"4","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.102564102564103,1.18920711500272,0.110158594139735,4,909.0273,13.3691,3.2372,3
"5","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.128205128205128,1.22284454499385,0.113274495441997,5,909.0273,13.3691,3.2372,3
"6","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.102564102564103,1.18920711500272,0.110158594139735,4,909.0273,13.3691,3.2372,3
"7","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.102564102564103,1.18920711500272,0.110158594139735,4,909.0273,13.3691,3.2372,3
"8","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.102564102564103,1.18920711500272,0.110158594139735,4,909.0273,13.3691,3.2372,3
"9","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",39,47.6703813044683,47.6703813044683,8.67038130446829,0.128205128205128,1.22284454499385,0.113274495441997,5,909.0273,13.3691,3.2372,3
"10","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0714285714285714,1.18920711500272,0.0718953352717907,4,1028.765,14.221,7.089,3
"11","26B.10.4",4,4,2,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0357142857142857,1.09050773266526,0.0659283131317875,2,1028.765,14.221,7.089,3
"12","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0892857142857143,1.22284454499385,0.0739289375571994,5,1028.765,14.221,7.089,3
"13","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0714285714285714,1.18920711500272,0.0718953352717907,4,1028.765,14.221,7.089,3
"14","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0714285714285714,1.18920711500272,0.0718953352717907,4,1028.765,14.221,7.089,3
"15","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0892857142857143,1.22284454499385,0.0739289375571994,5,1028.765,14.221,7.089,3
"16","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0892857142857143,1.22284454499385,0.0739289375571994,5,1028.765,14.221,7.089,3
"17","26B.10.4",4,4,4,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0714285714285714,1.18920711500272,0.0718953352717907,4,1028.765,14.221,7.089,3
"18","26B.10.4",4,4,6,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.107142857142857,1.25103340485907,0.0756331382009493,6,1028.765,14.221,7.089,3
"19","26B.10.4",4,4,2,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0357142857142857,1.09050773266526,0.0659283131317875,2,1028.765,14.221,7.089,3
"20","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0892857142857143,1.22284454499385,0.0739289375571994,5,1028.765,14.221,7.089,3
"21","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0892857142857143,1.22284454499385,0.0739289375571994,5,1028.765,14.221,7.089,3
"22","26B.10.4",4,4,2,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0357142857142857,1.09050773266526,0.0659283131317875,2,1028.765,14.221,7.089,3
"23","26B.10.4",4,4,3,"No",1028.765,14.221,7.089,"26B.10.4",56,196.766760102481,196.766760102481,140.766760102481,0.0535714285714286,1.14720269043988,0.0693558935305282,3,1028.765,14.221,7.089,3
"24","26B.11.4",4,4,8,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0919540229885057,1.29683955465101,0.0466604811479307,8,1439.063,16.83,9.348,3
"25","26B.11.4",4,4,2,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0229885057471264,1.09050773266526,0.0392366313313085,2,1439.063,16.83,9.348,3
"26","26B.11.4",4,4,1,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0114942528735632,1,0.0359801495725409,1,1439.063,16.83,9.348,3
"27","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0459770114942529,1.18920711500272,0.0427878498705278,4,1439.063,16.83,9.348,3
"28","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0459770114942529,1.18920711500272,0.0427878498705278,4,1439.063,16.83,9.348,3
"29","26B.11.4",4,4,5,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0574712643678161,1.22284454499385,0.0439981296328446,5,1439.063,16.83,9.348,3
"30","26B.11.4",4,4,6,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0689655172413793,1.25103340485907,0.0450123690270746,6,1439.063,16.83,9.348,3
"31","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0459770114942529,1.18920711500272,0.0427878498705278,4,1439.063,16.83,9.348,3
"32","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0459770114942529,1.18920711500272,0.0427878498705278,4,1439.063,16.83,9.348,3
"33","26B.11.4",4,4,5,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0574712643678161,1.22284454499385,0.0439981296328446,5,1439.063,16.83,9.348,3
"34","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0459770114942529,1.18920711500272,0.0427878498705278,4,1439.063,16.83,9.348,3
"35","26B.11.4",4,4,2,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0229885057471264,1.09050773266526,0.0392366313313085,2,1439.063,16.83,9.348,3
"36","26B.11.4",4,4,3,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0344827586206897,1.14720269043988,0.0412765243920482,3,1439.063,16.83,9.348,3
"37","26B.11.4",4,4,4,"No",1439.063,16.83,9.348,"26B.11.4",87,291.005129037145,291.005129037145,204.005129037145,0.0459770114942529,1.18920711500272,0.0427878498705278,4,1439.063,16.83,9.348,3
