"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",8,9,18.1754324239328,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.125,23.3991513657631,909.0273,13.3691,3.2372,2
"2","26B.1.4",8,9,21.8105189087194,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.15,28.0789816389158,909.0273,13.3691,3.2372,2
"3","26B.1.4",8,9,18.1754324239328,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.125,23.3991513657631,909.0273,13.3691,3.2372,2
"4","26B.1.4",8,9,21.8105189087194,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.15,28.0789816389158,909.0273,13.3691,3.2372,2
"5","26B.1.4",8,9,18.1754324239328,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.125,23.3991513657631,909.0273,13.3691,3.2372,2
"6","26B.1.4",8,9,14.5403459391463,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.1,18.7193210926105,909.0273,13.3691,3.2372,2
"7","26B.1.4",8,9,10.9052594543597,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.075,14.0394908194579,909.0273,13.3691,3.2372,2
"8","26B.1.4",8,9,3.63508648478657,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.025,4.67983027315263,909.0273,13.3691,3.2372,2
"9","26B.1.4",8,9,18.1754324239328,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.125,23.3991513657631,909.0273,13.3691,3.2372,2
"10","26B.10.4",8,9,26.5028210511879,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.087719298245614,29.2179609873639,1028.765,14.221,7.089,2
