"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",19,20,113.710669539412,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.147058823529412,118.411527970745,909.0273,13.3691,3.2372,1
"2","26B.1.4",19,20,68.2264017236469,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.0882352941176471,71.0469167824468,909.0273,13.3691,3.2372,1
"3","26B.1.4",19,20,113.710669539412,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.147058823529412,118.411527970745,909.0273,13.3691,3.2372,1
"4","26B.1.4",19,20,68.2264017236469,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.0882352941176471,71.0469167824468,909.0273,13.3691,3.2372,1
"5","26B.1.4",19,20,90.9685356315292,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.117647058823529,94.7292223765957,909.0273,13.3691,3.2372,1
"6","26B.1.4",19,20,113.710669539412,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.147058823529412,118.411527970745,909.0273,13.3691,3.2372,1
"7","26B.1.4",19,20,113.710669539412,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.147058823529412,118.411527970745,909.0273,13.3691,3.2372,1
"8","26B.1.4",19,20,68.2264017236469,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.0882352941176471,71.0469167824468,909.0273,13.3691,3.2372,1
"9","26B.1.4",19,20,22.7421339078823,"No",909.0273,13.3691,3.2372,"26B.1.4",773.232552867998,773.232552867998,805.198390201064,31.9658373330656,0.0294117647058824,23.6823055941489,909.0273,13.3691,3.2372,1
"10","26B.10.4",19,20,27.2594015540144,"No",1028.765,14.221,7.089,"26B.10.4",681.485038850359,681.485038850359,713.158313334156,31.6732744837966,0.04,28.5263325333662,1028.765,14.221,7.089,1
