"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.74994668265105,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00193117105175933,1.90687008328272,0.00747753676483378,1.75563465386202,909.0273,13.3691,3.2372,3
"2","26B.1.4",32,33,2.72432285704256,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00300645356188601,2.24010756091165,0.00878428309864858,2.73100483681015,909.0273,13.3691,3.2372,3
"3","26B.1.4",32,33,2.13311865545744,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00235402429012669,2.04723078185491,0.00802794252824296,2.13922530627308,909.0273,13.3691,3.2372,3
"4","26B.1.4",32,33,13.9265783961244,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0153688139846118,3.99336445207348,0.0156594462137422,13.9384901368547,909.0273,13.3691,3.2372,3
"5","26B.1.4",32,33,3.55512498232187,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0039232935033458,2.47381937054282,0.00970075279640818,3.56250409717827,909.0273,13.3691,3.2372,3
"6","26B.1.4",32,33,1.97654611951433,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0021812371121449,1.99151590323081,0.00780946406087786,1.98248657934066,909.0273,13.3691,3.2372,3
"7","26B.1.4",32,33,1.34828254673296,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00148791060302392,1.74342127566931,0.00683659406044491,1.35348296920092,909.0273,13.3691,3.2372,3
"8","26B.1.4",32,33,1.27034791088934,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00140190506116216,1.70944412276167,0.00670335718591495,1.27544698347025,909.0273,13.3691,3.2372,3
"9","26B.1.4",32,33,1.2672631287916,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00139850081922313,1.70808264679196,0.00669801833944229,1.27235814024837,909.0273,13.3691,3.2372,3
"10","26B.1.4",32,33,34.2793560900419,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0378293240647489,5.18107694507719,0.0203169023825434,34.2948106387098,909.0273,13.3691,3.2372,3
"11","26B.1.4",32,33,3.90209792558038,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00430619894292724,2.5612278576688,0.0100435135234095,3.90973776976634,909.0273,13.3691,3.2372,3
"12","26B.1.4",32,33,4.60153978817739,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00507807496110951,2.72280256775517,0.0106771072042429,4.60966159089185,909.0273,13.3691,3.2372,3
"13","26B.1.4",32,33,1.33852506074277,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0014771426323943,1.73921086990698,0.0068200835156738,1.34371292406107,909.0273,13.3691,3.2372,3
"14","26B.1.4",32,33,20.9795591930996,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0231522010322096,4.52227921854464,0.0177335149436595,20.9930486249327,909.0273,13.3691,3.2372,3
"15","26B.1.4",32,33,9.14581147179078,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0100929511363248,3.47842975084893,0.013640198445553,9.15618722232337,909.0273,13.3691,3.2372,3
"16","26B.1.4",32,33,3.38053803213486,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00373062633950665,2.42775044368938,0.00952009964269673,3.38777972875183,909.0273,13.3691,3.2372,3
"17","26B.1.4",32,33,1.40467382527639,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00155014175884965,1.7675165917186,0.00693108062940334,1.40994612126379,909.0273,13.3691,3.2372,3
"18","26B.1.4",32,33,1.16599697078609,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00128674754422229,1.6626598751106,0.00651989899707824,1.170956491409,909.0273,13.3691,3.2372,3
"19","26B.1.4",32,33,1.4240508705883,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00157152548976327,1.77570413579288,0.0069631869917433,1.42934758906541,909.0273,13.3691,3.2372,3
"20","26B.1.4",32,33,1.35089094223266,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00149078912379859,1.74454473349541,0.00684099955050529,1.35609471584438,909.0273,13.3691,3.2372,3
"21","26B.1.4",32,33,53.6601625475297,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0592172056279463,5.79857321674719,0.0227383316734217,53.6774590156062,909.0273,13.3691,3.2372,3
"22","26B.1.4",32,33,2.92936665128646,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00323273167864947,2.30140229411925,0.00902464222173131,2.93623146609926,909.0273,13.3691,3.2372,3
"23","26B.1.4",32,33,1.77370416801386,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00195738886082181,1.9159813301806,0.00751326530462769,1.7794193170124,909.0273,13.3691,3.2372,3
