"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.46697976942581,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00161890010268194,1.7936794181288,0.00278623000983972,1.46909918342289,909.0273,13.3691,3.2372,2
"2","26B.1.4",32,33,1.24695182582345,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00137608607898877,1.69908597989312,0.00263929233876964,1.24895946808752,909.0273,13.3691,3.2372,2
"3","26B.1.4",32,33,1.20867000641101,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00133383979675005,1.68197542421162,0.00261271348457587,1.21065743081962,909.0273,13.3691,3.2372,2
"4","26B.1.4",32,33,1.49630020797958,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00165125696402022,1.80582906640845,0.00280510278849996,1.4984339780173,909.0273,13.3691,3.2372,2
"5","26B.1.4",32,33,9.97609450231574,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0110092182256099,3.58208560562181,0.0055642687937013,9.98032709945354,909.0273,13.3691,3.2372,2
"6","26B.1.4",32,33,2.00187744531731,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00220919174846518,2.00067698639901,0.00310777176967103,2.00424144791764,909.0273,13.3691,3.2372,2
"7","26B.1.4",32,33,1.25559448964586,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00138562377653659,1.70292101157886,0.00264524952390736,1.2576066633885,909.0273,13.3691,3.2372,2
"8","26B.1.4",32,33,0.164157006989846,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000181157096376209,1.1138051687529,0.00173014048939212,0.165473080665453,909.0273,13.3691,3.2372,2
"9","26B.1.4",32,33,3.24103835700729,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00357668008673964,2.38985266750697,0.00371230173798275,3.24386221011241,909.0273,13.3691,3.2372,2
"10","26B.1.4",32,33,1.80949900070693,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0019968906041519,1.92960127679428,0.00299736559949934,1.81177902015383,909.0273,13.3691,3.2372,2
