"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,102.55007551509,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.113170154927495,6.70805029374149,0.111547258611121,102.634926665355,909.0273,13.3691,3.2372,3
"2","26B.1.4",32,33,102.55007551509,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.113170154927495,6.70805029374149,0.111547258611121,102.634926665355,909.0273,13.3691,3.2372,3
"3","26B.1.4",32,33,96.7481323313244,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.106767362870159,6.62568155697011,0.110177560057925,96.8319415868871,909.0273,13.3691,3.2372,3
"4","26B.1.4",32,33,99.8024670984959,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110138004354965,6.66962871413172,0.110908351374397,99.8868322483457,909.0273,13.3691,3.2372,3
"5","26B.1.4",32,33,102.55007551509,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.113170154927495,6.70805029374149,0.111547258611121,102.634926665355,909.0273,13.3691,3.2372,3
"6","26B.1.4",32,33,99.8024670984959,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110138004354965,6.66962871413172,0.110908351374397,99.8868322483457,909.0273,13.3691,3.2372,3
"7","26B.1.4",32,33,99.8024670984959,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110138004354965,6.66962871413172,0.110908351374397,99.8868322483457,909.0273,13.3691,3.2372,3
"8","26B.1.4",32,33,99.8024670984959,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110138004354965,6.66962871413172,0.110908351374397,99.8868322483457,909.0273,13.3691,3.2372,3
"9","26B.1.4",32,33,102.55007551509,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.113170154927495,6.70805029374149,0.111547258611121,102.634926665355,909.0273,13.3691,3.2372,3
"10","26B.10.4",32,33,68.2868113393757,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0717828043929881,6.13518210139277,0.071540619768778,68.9677990759693,1028.765,14.221,7.089,3
"11","26B.10.4",32,33,60.9730235254932,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0640945818838632,5.97666203205781,0.0696921621649787,61.6364159859503,1028.765,14.221,7.089,3
"12","26B.10.4",32,33,71.2666044041764,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0749151501345271,6.19508384932856,0.0722391170752535,71.954241064155,1028.765,14.221,7.089,3
"13","26B.10.4",32,33,68.2868113393757,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0717828043929881,6.13518210139277,0.071540619768778,68.9677990759693,1028.765,14.221,7.089,3
"14","26B.10.4",32,33,68.2868113393757,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0717828043929881,6.13518210139277,0.071540619768778,68.9677990759693,1028.765,14.221,7.089,3
"15","26B.10.4",32,33,71.2666044041764,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0749151501345271,6.19508384932856,0.0722391170752535,71.954241064155,1028.765,14.221,7.089,3
"16","26B.10.4",32,33,71.2666044041764,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0749151501345271,6.19508384932856,0.0722391170752535,71.954241064155,1028.765,14.221,7.089,3
"17","26B.10.4",32,33,68.2868113393757,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0717828043929881,6.13518210139277,0.071540619768778,68.9677990759693,1028.765,14.221,7.089,3
"18","26B.10.4",32,33,73.9750836198032,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0777622919167309,6.24745445249685,0.0728497958369277,74.6685332675506,1028.765,14.221,7.089,3
"19","26B.10.4",32,33,60.9730235254932,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0640945818838632,5.97666203205781,0.0696921621649787,61.6364159859503,1028.765,14.221,7.089,3
"20","26B.10.4",32,33,71.2666044041764,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0749151501345271,6.19508384932856,0.0722391170752535,71.954241064155,1028.765,14.221,7.089,3
"21","26B.10.4",32,33,71.2666044041764,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0749151501345271,6.19508384932856,0.0722391170752535,71.954241064155,1028.765,14.221,7.089,3
"22","26B.10.4",32,33,60.9730235254932,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0640945818838632,5.97666203205781,0.0696921621649787,61.6364159859503,1028.765,14.221,7.089,3
"23","26B.10.4",32,33,64.9232034878346,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0682469941870916,6.06443460101371,0.0707156532167566,65.5963384534172,1028.765,14.221,7.089,3
"24","26B.11.4",32,33,61.2476114051316,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.050959866503333,5.98293909123121,0.0437698757800076,62.142200237272,1439.063,16.83,9.348,3
"25","26B.11.4",32,33,45.2314312323386,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0376339198292643,5.56167534836255,0.0406880022367843,46.0630313169738,1439.063,16.83,9.348,3
"26","26B.11.4",32,33,40.8948196763425,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0340257277561306,5.42273152166765,0.0396715195445657,41.7056444206708,1439.063,16.83,9.348,3
"27","26B.11.4",32,33,51.7144847440662,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0430280165770752,5.74723927528816,0.0420455474009476,52.573830960518,1439.063,16.83,9.348,3
"28","26B.11.4",32,33,51.7144847440662,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0430280165770752,5.74723927528816,0.0420455474009476,52.573830960518,1439.063,16.83,9.348,3
"29","26B.11.4",32,33,54.3874238902901,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0452519828500145,5.8173015285356,0.0425581075448411,55.2572460464688,1439.063,16.83,9.348,3
"30","26B.11.4",32,33,56.8319620094364,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0472859125552889,5.8785282449255,0.0430060288306739,57.7109389866614,1439.063,16.83,9.348,3
"31","26B.11.4",32,33,51.7144847440662,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0430280165770752,5.74723927528816,0.0420455474009476,52.573830960518,1439.063,16.83,9.348,3
"32","26B.11.4",32,33,51.7144847440662,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0430280165770752,5.74723927528816,0.0420455474009476,52.573830960518,1439.063,16.83,9.348,3
"33","26B.11.4",32,33,54.3874238902901,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0452519828500145,5.8173015285356,0.0425581075448411,55.2572460464688,1439.063,16.83,9.348,3
"34","26B.11.4",32,33,51.7144847440662,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0430280165770752,5.74723927528816,0.0420455474009476,52.573830960518,1439.063,16.83,9.348,3
"35","26B.11.4",32,33,45.2314312323386,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0376339198292643,5.56167534836255,0.0406880022367843,46.0630313169738,1439.063,16.83,9.348,3
"36","26B.11.4",32,33,48.7189694252212,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0405356571649294,5.66445352608574,0.0414399049393261,49.5659372427678,1439.063,16.83,9.348,3
"37","26B.11.4",32,33,51.7144847440662,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0430280165770752,5.74723927528816,0.0420455474009476,52.573830960518,1439.063,16.83,9.348,3
