"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,100.458561307569,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110862043639333,6.67889672893039,0.111084870501168,100.543060731009,909.0273,13.3691,3.2372,2
"2","26B.1.4",32,33,103.216704547298,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.113905820020623,6.71721995956067,0.111722270851035,103.301688824903,909.0273,13.3691,3.2372,2
"3","26B.1.4",32,33,103.216704547298,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.113905820020623,6.71721995956067,0.111722270851035,103.301688824903,909.0273,13.3691,3.2372,2
"4","26B.1.4",32,33,97.3910702178721,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.107476883364063,6.6350443336859,0.110355507876679,97.475014833795,909.0273,13.3691,3.2372,2
"5","26B.1.4",32,33,105.756784864829,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.116708950897118,6.75163490069161,0.11229466767554,105.842204550077,909.0273,13.3691,3.2372,2
"6","26B.1.4",32,33,100.458561307569,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110862043639333,6.67889672893039,0.111084870501168,100.543060731009,909.0273,13.3691,3.2372,2
"7","26B.1.4",32,33,105.756784864829,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.116708950897118,6.75163490069161,0.11229466767554,105.842204550077,909.0273,13.3691,3.2372,2
"8","26B.1.4",32,33,100.458561307569,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110862043639333,6.67889672893039,0.111084870501168,100.543060731009,909.0273,13.3691,3.2372,2
"9","26B.1.4",32,33,89.4445698208376,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0987074438824557,6.51482559700846,0.108356003566666,89.5269934649073,909.0273,13.3691,3.2372,2
"10","26B.10.4",32,33,71.7040837314747,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.075375026534691,6.2036726520086,0.0723348757043264,72.3926319079075,1028.765,14.221,7.089,2
"11","26B.10.4",32,33,68.7006150898241,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0722177931278976,6.1436508613107,0.0716350211160483,69.3825014230474,1028.765,14.221,7.089,2
"12","26B.10.4",32,33,68.7006150898241,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0722177931278976,6.1436508613107,0.0716350211160483,69.3825014230474,1028.765,14.221,7.089,2
"13","26B.10.4",32,33,71.7040837314747,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.075375026534691,6.2036726520086,0.0723348757043264,72.3926319079075,1028.765,14.221,7.089,2
"14","26B.10.4",32,33,65.3083119567855,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0686518185646628,6.07271277027833,0.0708078823733444,65.9823248421401,1028.765,14.221,7.089,2
