"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",29,30,4.52933523155277,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00502246992122544,4.53890644401742,909.0273,13.3691,3.2372,3
"2","26B.1.4",29,30,1.1297091852409,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00125270709994662,1.13209644210807,909.0273,13.3691,3.2372,3
"3","26B.1.4",29,30,2.934070694883,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00325351979008781,2.94027085728463,909.0273,13.3691,3.2372,3
"4","26B.1.4",29,30,1.51485100471895,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00167978151701762,1.51805212807972,909.0273,13.3691,3.2372,3
"5","26B.1.4",29,30,1.73114839141511,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00191962844006127,1.73480658587744,909.0273,13.3691,3.2372,3
"6","26B.1.4",29,30,3.05963947930257,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00339275996785136,3.06610498870396,909.0273,13.3691,3.2372,3
"7","26B.1.4",29,30,2.53560998973267,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.002811676383915,2.54096814069711,909.0273,13.3691,3.2372,3
"8","26B.1.4",29,30,1.92131849782227,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0021305034560443,1.92537855224854,909.0273,13.3691,3.2372,3
"9","26B.1.4",29,30,1.29218625916681,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00143287398426042,1.29491685617456,909.0273,13.3691,3.2372,3
"10","26B.1.4",29,30,1.23344069802389,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00136773245713512,1.23604715623019,909.0273,13.3691,3.2372,3
"11","26B.1.4",29,30,0.059573752188729,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,6.60598880776272e-05,0.0596996410908229,909.0273,13.3691,3.2372,3
"12","26B.1.4",29,30,1.3132488848716,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00145622981876069,1.31602399058878,909.0273,13.3691,3.2372,3
"13","26B.1.4",29,30,1.2987883838173,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00144019492006625,1.30153293217432,909.0273,13.3691,3.2372,3
"14","26B.1.4",29,30,52.7454487206461,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0584881480698362,52.8569083213249,909.0273,13.3691,3.2372,3
"15","26B.1.4",29,30,1.15377247544109,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00127939029848627,1.15621058190346,909.0273,13.3691,3.2372,3
"16","26B.1.4",29,30,1.29063603686117,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00143115498036619,1.29336335800032,909.0273,13.3691,3.2372,3
"17","26B.1.4",29,30,1.09807332098716,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00121762685780876,1.10039372619447,909.0273,13.3691,3.2372,3
"18","26B.1.4",29,30,12.5174742997074,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0138803234792669,12.5439257324052,909.0273,13.3691,3.2372,3
"19","26B.1.4",29,30,1.2485684189788,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00138450721978537,1.25120684448802,909.0273,13.3691,3.2372,3
"20","26B.1.4",29,30,0.042877242296622,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,4.7545533445987e-05,0.0429678487929266,909.0273,13.3691,3.2372,3
"21","26B.1.4",29,30,3.10235565800858,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00344012690179038,3.10891143355305,909.0273,13.3691,3.2372,3
"22","26B.1.4",29,30,4.95379015102599,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00549313768083827,4.96425830487569,909.0273,13.3691,3.2372,3
"23","26B.1.4",29,30,1.09567068895488,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00121496263745478,1.09798601701499,909.0273,13.3691,3.2372,3
"24","26B.1.4",29,30,1.51246541886338,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00167713619875532,1.51566150109826,909.0273,13.3691,3.2372,3
"25","26B.1.4",29,30,0.520056483470536,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.000576678013888938,0.521155446307785,909.0273,13.3691,3.2372,3
"26","26B.1.4",29,30,1.90328085910265,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00211050195620209,1.90730279710262,909.0273,13.3691,3.2372,3
"27","26B.1.4",29,30,1.48420742311874,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00164580159303374,1.48734379167219,909.0273,13.3691,3.2372,3
"28","26B.1.4",29,30,1.76829908021091,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0019608239373011,1.77203578004267,909.0273,13.3691,3.2372,3
"29","26B.1.4",29,30,1.51569956648498,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00168072246656724,1.51890248299298,909.0273,13.3691,3.2372,3
"30","26B.1.4",29,30,1.45671816365881,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00161531942032273,1.45979644299402,909.0273,13.3691,3.2372,3
"31","26B.1.4",29,30,1.29768181736504,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00143896787538128,1.3004240273695,909.0273,13.3691,3.2372,3
"32","26B.1.4",29,30,1.50306685535897,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00166671435976783,1.50624307692036,909.0273,13.3691,3.2372,3
"33","26B.1.4",29,30,1.21357243611115,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00134570102365926,1.21613690949046,909.0273,13.3691,3.2372,3
"34","26B.1.4",29,30,0.378540501415241,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00041975437567068,0.379340418264028,909.0273,13.3691,3.2372,3
"35","26B.1.4",29,30,1.36518540167189,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00151382096185505,1.36807025758674,909.0273,13.3691,3.2372,3
"36","26B.1.4",29,30,1.30573599756115,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00144789896034344,1.30849522734135,909.0273,13.3691,3.2372,3
"37","26B.1.4",29,30,1.02335816570881,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00113477703529374,1.02552068579856,909.0273,13.3691,3.2372,3
"38","26B.1.4",29,30,1.07079562064375,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00118737927786798,1.07305838369118,909.0273,13.3691,3.2372,3
"39","26B.1.4",29,30,1.44218146762213,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00159920003086142,1.44522902858495,909.0273,13.3691,3.2372,3
"40","26B.1.4",29,30,55.8004286805472,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0618757412096995,55.9183439443148,909.0273,13.3691,3.2372,3
"41","26B.1.4",29,30,1.82206725378757,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00202044616014448,1.82591757440182,909.0273,13.3691,3.2372,3
"42","26B.1.4",29,30,1.80929832148271,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00200628700098564,1.81312165929313,909.0273,13.3691,3.2372,3
"43","26B.1.4",29,30,1.64095382855218,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00181961387812701,1.64442142742372,909.0273,13.3691,3.2372,3
"44","26B.1.4",29,30,1.58386162586664,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0017563057200717,1.58720857974857,909.0273,13.3691,3.2372,3
"45","26B.1.4",29,30,1.09733523548066,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00121680841270233,1.09965408099481,909.0273,13.3691,3.2372,3
"46","26B.1.4",29,30,1.40007007209682,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00155250372631472,1.40302864492051,909.0273,13.3691,3.2372,3
"47","26B.1.4",29,30,1.46052834441088,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00161954443729396,1.46361467526969,909.0273,13.3691,3.2372,3
"48","26B.1.4",29,30,1.21847346450336,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00135113565510616,1.22104829454245,909.0273,13.3691,3.2372,3
"49","26B.1.4",29,30,1.26097659755033,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00139826634788402,1.26364124353282,909.0273,13.3691,3.2372,3
"50","26B.1.4",29,30,1.34519260923378,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0014916514395017,1.34803521716864,909.0273,13.3691,3.2372,3
"51","26B.1.4",29,30,15.1352355636582,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.016783095417531,15.1672187461511,909.0273,13.3691,3.2372,3
"52","26B.1.4",29,30,1.4259406095017,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00158119093742172,1.42895385092407,909.0273,13.3691,3.2372,3
"53","26B.1.4",29,30,1.33105050832905,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00147596960700624,1.33386323173438,909.0273,13.3691,3.2372,3
"54","26B.1.4",29,30,1.47324613605732,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00163364688781776,1.47635934165154,909.0273,13.3691,3.2372,3
"55","26B.1.4",29,30,1.19429218499949,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.001324321621091,1.19681591611302,909.0273,13.3691,3.2372,3
"56","26B.1.4",29,30,2.15363538820547,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00238811401796825,2.15818636551629,909.0273,13.3691,3.2372,3
"57","26B.1.4",29,30,2.83145361972291,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00313973020573439,2.83743693577101,909.0273,13.3691,3.2372,3
"58","26B.1.4",29,30,2.16071245395291,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00239596160443071,2.16527838623978,909.0273,13.3691,3.2372,3
"59","26B.1.4",29,30,1.71807003577013,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00190512616886959,1.72170059356743,909.0273,13.3691,3.2372,3
"60","26B.1.4",29,30,1.2567435753316,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00139357245227185,1.25939927625859,909.0273,13.3691,3.2372,3
"61","26B.1.4",29,30,1.32763105613098,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00147217785944642,1.33043655368488,909.0273,13.3691,3.2372,3
"62","26B.1.4",29,30,2.90765552965162,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00322422865440093,2.91379987256854,909.0273,13.3691,3.2372,3
"63","26B.1.4",29,30,2.03471301242015,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00225624388144545,2.03901268765965,909.0273,13.3691,3.2372,3
"64","26B.1.4",29,30,1.1145546719851,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0012359026279641,1.11690990493291,909.0273,13.3691,3.2372,3
"65","26B.1.4",29,30,0.10853201556103,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.000120348518221375,0.108761361133182,909.0273,13.3691,3.2372,3
"66","26B.1.4",29,30,1.30380391409215,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0014457565198721,1.30655906106981,909.0273,13.3691,3.2372,3
"67","26B.1.4",29,30,0.3140910662726,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.000348287961087603,0.31475479111849,909.0273,13.3691,3.2372,3
"68","26B.1.4",29,30,1.58754137734904,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00176038610719103,1.59089610713658,909.0273,13.3691,3.2372,3
"69","26B.1.4",29,30,1.18610423811948,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00131524220549929,1.1886106667868,909.0273,13.3691,3.2372,3
"70","26B.1.4",29,30,1.32058011077172,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00146435923724853,1.32337070854614,909.0273,13.3691,3.2372,3
"71","26B.1.4",29,30,1.25101077604187,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00138721549026194,1.25365436264364,909.0273,13.3691,3.2372,3
"72","26B.1.4",29,30,1.42462984343187,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00157973746073631,1.42764031499511,909.0273,13.3691,3.2372,3
"73","26B.1.4",29,30,1.51302787806973,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00167775989611959,1.51622514887121,909.0273,13.3691,3.2372,3
"74","26B.1.4",29,30,1.09537588973709,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00121463574175631,1.09769059483913,909.0273,13.3691,3.2372,3
"75","26B.1.4",29,30,1.41053544406754,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00156410852332139,1.41351613190226,909.0273,13.3691,3.2372,3
"76","26B.1.4",29,30,1.07372922599863,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00119063228165383,1.07599818822513,909.0273,13.3691,3.2372,3
"77","26B.1.4",29,30,1.48514113164886,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00164683695976373,1.48827947327834,909.0273,13.3691,3.2372,3
"78","26B.1.4",29,30,1.0368576394633,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00114974627413744,1.03904868610824,909.0273,13.3691,3.2372,3
"79","26B.1.4",29,30,1.39688096266938,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00154896740026333,1.39983279639289,909.0273,13.3691,3.2372,3
"80","26B.1.4",29,30,1.1766198796127,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00130472523051572,1.17910626630792,909.0273,13.3691,3.2372,3
"81","26B.1.4",29,30,57.4424621973827,"Yes",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0636965523279622,57.5638473415765,909.0273,13.3691,3.2372,3
"82","26B.1.4",29,30,1.47167115116243,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00163190042528925,1.47478102856072,909.0273,13.3691,3.2372,3
"83","26B.1.4",29,30,8.90005257112015,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00986905231133703,8.91885981097986,909.0273,13.3691,3.2372,3
"84","26B.1.4",29,30,5.43809285683003,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00603016919833869,5.44958442004501,909.0273,13.3691,3.2372,3
"85","26B.1.4",29,30,2.49888949255178,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00277095791571713,2.50417004721073,909.0273,13.3691,3.2372,3
"86","26B.1.4",29,30,1.60219399076687,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00177663403462323,1.60557968387883,909.0273,13.3691,3.2372,3
"87","26B.1.4",29,30,1.82905669829388,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00202819658553902,1.83292178872643,909.0273,13.3691,3.2372,3
"88","26B.1.4",29,30,2.06079250204621,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0022851627945997,2.06514728743397,909.0273,13.3691,3.2372,3
"89","26B.1.4",29,30,1.04010295582482,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00115334492669402,1.04230086034423,909.0273,13.3691,3.2372,3
"90","26B.1.4",29,30,0.312686407964221,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.000346730369577421,0.313347164541607,909.0273,13.3691,3.2372,3
"91","26B.1.4",29,30,1.24139984326716,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00137655816014435,1.24402312042508,909.0273,13.3691,3.2372,3
"92","26B.1.4",29,30,1.46480723844613,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00162428919905027,1.46790261129495,909.0273,13.3691,3.2372,3
"93","26B.1.4",29,30,1.34797988689663,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0014947421840609,1.35082838479665,909.0273,13.3691,3.2372,3
"94","26B.1.4",29,30,1.46378231218183,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00162315268318849,1.46687551919691,909.0273,13.3691,3.2372,3
"95","26B.1.4",29,30,20.8607382082363,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0231319663546976,20.9048202969653,909.0273,13.3691,3.2372,3
"96","26B.1.4",29,30,1.16685906739389,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00129390170271981,1.16932482792593,909.0273,13.3691,3.2372,3
"97","26B.1.4",29,30,1.31767668827053,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00146113970249667,1.32046115064711,909.0273,13.3691,3.2372,3
"98","26B.1.4",29,30,14.9865908864244,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.0166182669422271,15.0182599588516,909.0273,13.3691,3.2372,3
"99","26B.1.4",29,30,1.39534703519654,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00154726646531376,1.39829562748505,909.0273,13.3691,3.2372,3
"100","26B.1.4",29,30,3.60812816991015,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00400096576624719,3.61575272396686,909.0273,13.3691,3.2372,3
"101","26B.1.4",29,30,1.31714179980846,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00146054657766164,1.31992513187984,909.0273,13.3691,3.2372,3
"102","26B.1.4",29,30,1.20793797856503,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00133945311042231,1.21049054543101,909.0273,13.3691,3.2372,3
"103","26B.1.4",29,30,2.57335350366924,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00285352925056686,2.57879141273782,909.0273,13.3691,3.2372,3
"104","26B.1.4",29,30,1.68290443652323,"No",909.0273,13.3691,3.2372,"26B.1.4",901.814307022799,901.814307022799,903.719985427005,1.9056784042067,0.00186613188925676,1.68646068376399,909.0273,13.3691,3.2372,3
