"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",22,23,4.26880151661773,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00502246992122544,4.34383632754592,909.0273,13.3691,3.2372,3
"2","26B.1.4",22,23,3.83002556194684,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00450622689003443,3.89734779343783,909.0273,13.3691,3.2372,3
"3","26B.1.4",22,23,1.42771465034113,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00167978151701762,1.452810288644,909.0273,13.3691,3.2372,3
"4","26B.1.4",22,23,1.63157030799633,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00191962844006127,1.66024921684228,909.0273,13.3691,3.2372,3
"5","26B.1.4",22,23,2.88364472529287,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00339275996785136,2.93433195820921,909.0273,13.3691,3.2372,3
"6","26B.1.4",22,23,2.3897581469171,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.002811676383915,2.43176409402427,909.0273,13.3691,3.2372,3
"7","26B.1.4",22,23,1.81080156316839,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.0021305034560443,1.84263090739812,909.0273,13.3691,3.2372,3
"8","26B.1.4",22,23,1.21785789324161,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00143287398426042,1.239264776743,909.0273,13.3691,3.2372,3
"9","26B.1.4",22,23,1.16249145916659,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00136773245713512,1.18292513979209,909.0273,13.3691,3.2372,3
"10","26B.1.4",22,23,0.0561469864103373,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,6.60598880776272e-05,0.0571339094361765,909.0273,13.3691,3.2372,3
"11","26B.1.4",22,23,52.1732457560676,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.0613845728086631,53.0903203999875,909.0273,13.3691,3.2372,3
"12","26B.1.4",22,23,2.30380270637902,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00271054527885246,2.34429777269121,909.0273,13.3691,3.2372,3
"13","26B.1.4",22,23,12.8323622256761,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.0150979503370757,13.0579229292172,909.0273,13.3691,3.2372,3
"14","26B.1.4",22,23,4.14106370506968,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00487217965502174,4.21385320604365,909.0273,13.3691,3.2372,3
"15","26B.1.4",22,23,4.66884119382262,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00549313768083827,4.75090769770398,909.0273,13.3691,3.2372,3
"16","26B.1.4",22,23,1.03264617424237,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00121496263745478,1.05079750082394,909.0273,13.3691,3.2372,3
"17","26B.1.4",22,23,1.42546628672977,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00167713619875532,1.4505224044464,909.0273,13.3691,3.2372,3
"18","26B.1.4",22,23,0.490142105159399,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.000576678013888938,0.498757572532481,909.0273,13.3691,3.2372,3
"19","26B.1.4",22,23,1.7938014747258,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00211050195620209,1.82533200009101,909.0273,13.3691,3.2372,3
"20","26B.1.4",22,23,1.39883373053235,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00164580159303374,1.4234217147902,909.0273,13.3691,3.2372,3
"21","26B.1.4",22,23,1.66658403706855,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.0019608239373011,1.69587839934578,909.0273,13.3691,3.2372,3
"22","26B.1.4",22,23,1.42851440164427,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00168072246656724,1.45362409756673,909.0273,13.3691,3.2372,3
"23","26B.1.4",22,23,1.37292569183039,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00161531942032273,1.39705827782763,909.0273,13.3691,3.2372,3
"24","26B.1.4",22,23,1.22303733922473,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00143896787538128,1.24453526437998,909.0273,13.3691,3.2372,3
"25","26B.1.4",22,23,1.41660834177967,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00166671435976783,1.44150875906798,909.0273,13.3691,3.2372,3
"26","26B.1.4",22,23,1.50053236841323,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00176545539932994,1.52690795934132,909.0273,13.3691,3.2372,3
"27","26B.1.4",22,23,1.28665802268813,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00151382096185505,1.3092742396956,909.0273,13.3691,3.2372,3
"28","26B.1.4",22,23,1.23062823167993,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00144789896034344,1.25225958566243,909.0273,13.3691,3.2372,3
"29","26B.1.4",22,23,55.9236300528894,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.0657970975537227,56.906627034853,909.0273,13.3691,3.2372,3
"30","26B.1.4",22,23,1.71725938989095,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00202044616014448,1.7474444976158,909.0273,13.3691,3.2372,3
"31","26B.1.4",22,23,1.70522494448076,"No",909.0273,13.3691,3.2372,"26B.1.4",849.94068328361,849.94068328361,864.880506140704,14.9398228570947,0.00200628700098564,1.73519851687597,909.0273,13.3691,3.2372,3
