"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",4,4,3,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.0857142857142857,1.31607401295249,0.104866102834394,3,909.0273,13.3691,3.2372,3
"2","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.114285714285714,1.4142135623731,0.112685960973355,4,909.0273,13.3691,3.2372,3
"3","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.142857142857143,1.49534878122122,0.119150896926411,5,909.0273,13.3691,3.2372,3
"4","26B.1.4",4,4,2,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.0571428571428571,1.18920711500272,0.0947572206319144,2,909.0273,13.3691,3.2372,3
"5","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.142857142857143,1.49534878122122,0.119150896926411,5,909.0273,13.3691,3.2372,3
"6","26B.1.4",4,4,3,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.0857142857142857,1.31607401295249,0.104866102834394,3,909.0273,13.3691,3.2372,3
"7","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.114285714285714,1.4142135623731,0.112685960973355,4,909.0273,13.3691,3.2372,3
"8","26B.1.4",4,4,4,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.114285714285714,1.4142135623731,0.112685960973355,4,909.0273,13.3691,3.2372,3
"9","26B.1.4",4,4,5,"No",909.0273,13.3691,3.2372,"26B.1.4",35,47.6703813044683,47.6703813044683,12.6703813044683,0.142857142857143,1.49534878122122,0.119150896926411,5,909.0273,13.3691,3.2372,3
"10","26B.10.4",4,4,5,"No",1028.765,14.221,7.089,"26B.10.4",55,196.766760102481,196.766760102481,141.766760102481,0.0909090909090909,1.49534878122122,0.0772892349251457,5,1028.765,14.221,7.089,3
